bodyx,bodyy,bodyz
-0.8885161,0.3421502,0.0905122
-0.9432054,0.4999514,0.1296541
-0.9796403,0.7353207,0.1940306
-0.910104,0.8031265,0.1873075
-0.9061778,0.6481762,0.09029903
-0.8381621,0.4747964,0.03343781
-0.7587992,0.4085439,-0.03162921
-0.8637274,0.4744863,-0.05528788
-1.000085,0.5157987,-0.08502969
-1.156726,0.4144179,-0.09661134
-1.213798,0.2287708,-0.04064337
-1.107442,0.04362181,-0.04879309
-0.9841776,-0.04305887,-0.02083739
-0.7554036,-0.07779385,-0.02105246
-0.4448043,-0.2650098,-0.1616038
-0.2196175,-0.4945783,-0.2331856
-0.1904159,-0.5134776,-0.142516
-0.2989066,-0.438392,0.06411968
-0.328771,-0.2994609,0.2654714
-0.3326317,-0.1035381,0.4972925
-0.3766426,0.007540816,0.7139435
-0.3615645,0.3120519,0.6113009
-0.3679302,0.6290429,0.2898522
-0.4692757,0.2704617,-0.02209377
-0.6972817,-0.1964918,-0.1147292
-1.045715,-0.08695607,0.06068374
-1.171331,-0.1078526,0.09467198
-0.8952566,-0.4016884,0.06214117
-0.4696315,-0.4470473,0.1089026
-0.06347166,-0.3856584,-0.0993762
0.08919992,-0.1962416,-0.4390784
-0.06936575,-0.03586332,-0.6042233
-0.2198799,-0.2463922,-0.5367153
-0.4096034,-0.4339375,-0.3203085
-0.5630303,-0.3675194,-0.09661218
-0.5158376,-0.1900081,0.03797861
-0.5739962,-0.01063878,-0.08827361
-0.5568232,0.03352958,-0.2541728
-0.3929652,-0.05234707,-0.2432807
-0.3815771,-0.09574334,-0.247862
-0.3337999,0.02696016,-0.1857861
-0.3190397,0.2020667,-0.1403497
-0.3456837,0.4320016,-0.2271919
-0.3274292,0.6384191,-0.2977858
-0.5090328,0.5948056,-0.3944897
-0.7127445,0.397867,-0.3898943
-0.7883038,0.1173112,-0.3189821
-0.69773,-0.04247182,-0.2853363
-0.5099353,0.004487093,-0.1445053
-0.5057277,-0.1623652,-0.06335633
-0.5605397,-0.467005,0.02042728
-0.7204579,-0.5557496,0.2935739
-0.9551348,-0.5216721,0.6142004
-0.9122836,-0.3584178,0.855266
-0.6317889,0.04786261,0.8065667
-0.2123245,0.4451846,0.5356941
0.1240842,0.5469092,0.206223
0.1500513,0.3215469,-0.1632843
-0.0932443,-0.03488367,-0.3073587
-0.4475652,-0.2016882,-0.2896219
-0.5671092,-0.1852624,-0.1874429
-0.5199782,-0.02667664,0.08040311
-0.5340871,0.3491328,0.1561507
-0.4949996,0.6933812,0.1023135
-0.4744898,0.8297292,0.1172358
-0.4701738,0.7636693,0.01181951
-0.3786999,0.6698104,-0.09870916
-0.3199439,0.696029,-0.164855
-0.308841,0.6254666,-0.1791093
-0.2910162,0.5403273,-0.1071588
-0.2755355,0.5387489,-0.1062786
-0.3223122,0.520254,-0.09178238
-0.45227,0.556689,-0.07908422
-0.5575761,0.4278419,-0.107788
-0.6202838,0.1315617,-0.03927812
-0.6217476,-0.1273539,0.02422036
-0.4714599,-0.3689512,0.04603303
-0.1453165,-0.3718618,0.01497142
0.266928,-0.1880144,-0.08841614
0.5071656,-0.05096883,-0.126015
0.4912669,0.003904157,-0.01836097
0.265211,-0.08898286,0.4098782
-0.1113983,-0.1106818,0.9236491
-0.3493984,0.01979351,0.8495999
-0.4931781,0.05937478,0.3175093
-0.6517829,-0.09686018,-0.1225021
-0.6625822,-0.2857603,-0.3585061
-0.7170694,-0.2330603,-0.3107008
-0.6936858,-0.1767171,-0.0595192
-0.3777934,-0.2795958,0.1751874
-0.05773515,-0.2561551,0.2652694
0.2625573,-0.2183413,-0.05978084
0.3887473,-0.2466603,-0.5292603
0.210535,-0.2975663,-0.6801065
0.09573106,-0.420365,-0.6506747
-0.06244802,-0.3762198,-0.4516125
-0.2298072,-0.2055804,-0.1830729
-0.2397693,-0.1214189,-0.09181615
-0.2439093,-0.1238884,-0.1185873
-0.142487,-0.2356811,-0.1724857
0.05562969,-0.3123683,-0.1679535
0.1972839,-0.2875154,-0.1736185
0.2808212,-0.09813757,-0.1987546
0.3082422,0.2563092,-0.2368403
0.2441623,0.3983216,-0.3381769
0.025107,0.3864174,-0.3333797
-0.2728432,0.37154,-0.3039335
-0.4932462,0.1233745,-0.2793475
-0.5322391,-0.2107981,-0.147137
-0.4041922,-0.3149904,-0.01938229
-0.2327597,-0.1245015,0.1581086
-0.1861236,0.01812961,0.3989529
-0.3259294,-0.1288513,0.6549955
-0.3915576,-0.1822175,0.9368279
-0.2490231,-0.07784033,1.069516
-0.05451825,-0.004135101,0.8943044
0.1611588,0.0812262,0.5141864
0.42508,0.05270832,0.1488952
0.5290078,0.0177394,-0.1788683
0.3152824,0.160595,-0.4239874
0.1775108,0.2633952,-0.471416
0.2931502,0.2203998,-0.3343714
0.3851532,0.1308808,-0.0938467
0.5211627,0.0879964,0.04458538
0.6161209,0.1802857,0.06145353
0.456775,0.3422937,0.01557492
0.2505592,0.3822302,-0.06727376
0.1146827,0.2735387,-0.03458305
-0.008210972,0.1949654,0.007966873
-0.1124012,0.2158504,0.0250101
-0.1570868,0.2370841,0.05515576
-0.1453904,0.2403126,-0.001104765
-0.1642543,0.2574505,-0.02517023
-0.1933773,0.2042927,-0.02674452
-0.1645566,0.07190484,-0.02112579
-0.1138561,-0.01641827,0.05122023
-0.04130218,-0.0425179,0.08540026
0.02465983,-0.00427098,0.09982356
0.03742928,0.03792466,0.06315112
0.1714014,-0.04293547,0.007747328
0.4755636,-0.159214,0.08767354
0.6966791,-0.3040922,0.2937712
0.8371959,-0.4007192,0.4894143
0.9622203,-0.06635863,0.3604359
0.7528568,0.3112952,0.02374238
0.2594997,0.04654247,-0.0456428
