bodyx,bodyy,bodyz
0.1907255,-0.2230289,0.03510163
0.3903597,-0.1403679,0.005106328
0.5714341,-0.1219048,-0.0437093
0.7957851,-0.124508,-0.08179238
0.7789243,-0.06082794,-0.005051313
0.5829947,-0.03004282,0.1465957
0.3035961,-0.1108796,0.2711607
-0.0282637,-0.2301916,0.3484741
-0.1132889,-0.2780493,0.3569303
-0.04449163,-0.2447376,0.3062139
0.04240803,-0.2306739,0.2526954
0.3311278,-0.2371568,0.2344724
0.8518484,-0.2121838,0.2849402
1.326259,-0.1320148,0.3435676
1.299058,0.1694953,0.2753411
0.7308119,0.6767933,0.1145166
0.1652627,0.8490981,-0.1112005
0.1352376,0.3259484,-0.3072601
0.6941902,-0.1294095,-0.2056724
1.236144,0.2133685,-0.00142023
1.184848,0.6266183,-0.01313281
0.7321472,0.6056816,-0.24655
0.3167574,0.4762894,-0.6566238
0.1783333,0.2024275,-0.7899773
0.28054,0.0643517,-0.5150825
0.3448052,0.2016021,-0.3405875
0.4115339,0.2459726,-0.2431919
0.5781186,0.3409657,-0.152601
0.708509,0.3681173,-0.1879521
0.8599861,0.2573409,-0.2352246
0.9627069,0.2834821,-0.3641864
0.9433851,0.2073366,-0.442918
0.9089684,0.1347664,-0.3122427
0.7225579,0.1832182,-0.1346678
0.4615243,0.1601601,0.0747987
0.3096213,0.1981176,0.2066146
0.183427,0.1584597,0.2001088
0.1422744,0.03674143,0.202234
0.238521,-0.01866397,0.1865643
0.4097216,-0.1258259,0.1176379
0.578852,-0.137758,0.001967626
0.6789776,-0.03479619,-0.1597572
0.706191,0.06343622,-0.2865189
0.6644136,0.07361243,-0.2932339
0.5796342,-0.2234637,-0.09009596
0.3225635,-0.6264653,0.3868604
0.008849985,-0.7155773,0.8281379
0.01889869,-0.5504963,0.7047211
0.1291487,-0.3915969,0.1871752
0.05943659,-0.171856,-0.1086375
-0.05331665,0.01541086,-0.01381517
-0.1919489,-0.1653771,0.2566576
-0.2237416,-0.5184995,0.3384597
-0.01457061,-0.8522444,0.1329759
0.2488103,-1.021602,-0.2731259
0.4708267,-0.7346148,-0.7822809
0.5701202,-0.4150145,-0.946081
0.5065575,-0.3604846,-0.7516052
0.3507502,-0.4116588,-0.5813353
0.04872889,-0.5774917,-0.3426019
-0.1833494,-0.6087422,-0.05086742
-0.2809265,-0.5173976,0.08810327
-0.4435466,-0.4695853,0.09060389
-0.4402336,-0.3775327,0.01618133
-0.2811587,-0.3545952,-0.05552751
-0.108799,-0.2858158,-0.02659736
0.07783925,-0.09479046,0.02007653
0.06923514,0.04060556,-0.01021088
0.001321515,0.06969443,0.0111704
-0.07447065,-0.03499689,0.05909306
-0.2665288,-0.1084111,0.1107925
-0.3605088,-0.1199775,0.2311171
-0.3718933,-0.132632,0.2312471
-0.3352311,-0.1019106,0.1312301
-0.2607613,-0.1030518,0.1148792
-0.2525316,-0.03693902,0.2686525
-0.1187373,0.03308973,0.540418
0.221568,0.0131593,0.6059992
0.5121652,0.1472028,0.4590752
0.4968146,0.3984107,0.2699972
0.2335042,0.4867745,-0.06722022
0.0834603,0.2937326,-0.4287499
0.2977285,0.1704892,-0.4919236
0.7514166,0.4860556,-0.2176658
0.9740403,0.884273,0.1126421
0.7384382,0.9685183,0.1493084
0.4213855,0.7696519,-0.2436649
0.3842213,0.3678391,-0.7421057
0.5327534,-0.08740077,-0.847877
0.6733537,-0.1811535,-0.6897882
0.7707774,0.1911214,-0.5839088
0.8084948,0.4712482,-0.3726669
0.8133634,0.462426,-0.1783046
0.8045802,0.3753982,-0.2035149
0.80907,0.2618824,-0.21709
0.8841567,0.2540586,-0.2411103
0.910174,0.2858801,-0.2805054
0.8020487,0.2749751,-0.143887
0.5934969,0.3106401,0.05425077
0.3480196,0.3063876,0.2273124
0.1193004,0.2632747,0.3230993
-0.0603585,0.1876059,0.3255266
-0.04735418,0.08188562,0.3399001
0.08054062,0.03137656,0.2971847
0.2249189,0.004304511,0.1820426
0.4329349,0.01409585,0.01193356
0.5007822,0.009366084,-0.1624367
0.4466202,-0.08371216,-0.1719087
0.3568673,-0.2561731,0.01182776
0.09218056,-0.4874073,0.4143029
-0.08077313,-0.5766034,0.7677334
0.09597385,-0.4862002,0.613482
0.2658135,-0.4352803,0.1347213
0.1405607,-0.4363875,-0.2057209
-0.07052399,-0.3699737,-0.1859985
-0.2431767,-0.3057278,0.09002105
-0.2941695,-0.3997909,0.2258636
-0.1231569,-0.6570761,0.1501914
0.04555755,-0.9110253,-0.1079093
0.2383009,-0.8422744,-0.5584276
0.3939276,-0.5205815,-0.7470532
0.3000477,-0.3860357,-0.6627743
0.2641202,-0.4294914,-0.6231979
0.1913824,-0.572888,-0.46395
-0.01385255,-0.7613547,-0.2796976
-0.09168325,-0.7679588,-0.1498831
-0.2131985,-0.6471185,-0.007128333
-0.2478835,-0.4297126,-0.02311183
-0.1169623,-0.1941064,-0.06321553
