bodyx,bodyy,bodyz
0.142251,0.2985852,-0.02390343
0.05567864,0.1350154,0.03694703
-0.01679241,-0.2243803,0.1116668
0.01649781,-0.5602451,0.2172444
0.2152324,-0.6990645,0.3054492
0.4358225,-0.5850737,0.2283342
0.4259657,-0.5008946,0.08040092
0.3661957,-0.5199138,-0.03856187
0.4614,-0.5204885,-0.1108217
0.5458448,-0.585696,-0.08567318
0.6250611,-0.5739845,-0.09126746
0.7589733,-0.5246369,-0.157769
0.7818234,-0.5303555,-0.2239396
0.7535482,-0.4320214,-0.3371349
0.7886952,-0.3752568,-0.3732062
0.8250567,-0.4005988,-0.2983864
0.8855232,-0.4127038,-0.2217474
0.9712596,-0.4973587,-0.1123397
1.053757,-0.5602887,-0.04698441
1.083062,-0.5477067,-0.04047488
1.001894,-0.5821364,0.02821172
0.8747924,-0.6944931,0.06535405
0.766002,-0.7698451,0.004780026
0.7632429,-0.7276327,-0.05097583
0.8550075,-0.673203,-0.05336683
0.9056261,-0.6058263,-0.02531937
0.9115949,-0.4951854,0.02098047
0.8784204,-0.4628994,0.09979773
0.7921184,-0.4516005,0.1639453
0.6457178,-0.393819,0.1727737
0.4571226,-0.3777034,0.1401523
0.3093264,-0.2826902,0.06756899
0.1713226,-0.0224171,0.02106775
0.08885466,0.1415153,0.03823675
0.1476654,0.1278381,0.09282623
0.2564196,0.1188966,0.2183973
0.4038275,0.1239328,0.3929229
0.4865,0.126604,0.50386
0.401539,0.1761371,0.4960939
0.2850636,0.2223829,0.4544463
0.08775927,0.2027151,0.4478839
-0.1402904,0.2276287,0.429071
-0.2583311,0.4971291,0.4113471
-0.4319595,0.8542878,0.3582368
-0.5142354,0.9533341,0.2031255
-0.385779,0.894882,0.08688722
-0.3335142,0.8643859,0.07635178
-0.2965809,0.7401628,0.08709378
-0.2331575,0.6371596,0.09307961
-0.2683846,0.6991496,0.09103748
-0.2409917,0.6886435,0.1154722
-0.128151,0.6096196,0.169177
0.01619325,0.5759606,0.2000067
0.2219184,0.4857447,0.194912
0.3918759,0.3729085,0.1520652
0.5032534,0.2665595,0.09280897
0.5234184,0.2276398,0.03606185
0.3559151,0.2625796,0.015542
0.1165837,0.2103551,0.08484316
-0.02612382,0.133565,0.2190848
-0.08293234,0.0696107,0.3377652
-0.08068113,0.02686921,0.3488356
-0.02285139,0.07266095,0.2794083
0.03424766,0.08626081,0.22786
0.1004067,0.09662332,0.1557235
0.1386061,0.1141704,0.05856653
0.09969145,0.03989765,-0.01625007
0.09159164,-0.002029819,-0.1026654
0.09198741,0.03542348,-0.1720815
0.02316388,0.1501305,-0.1777854
-0.05854366,0.3089648,-0.1657161
-0.1113424,0.3263219,-0.1728119
-0.1280298,0.2253742,-0.172895
-0.1903564,0.1054327,-0.1398073
-0.2316641,-0.09377974,-0.04296732
-0.0804009,-0.3799796,0.1489307
0.04297619,-0.5827116,0.270575
-0.05496652,-0.5172493,0.1553289
-0.1318622,-0.4119117,0.02670808
-0.05296766,-0.5190053,0.04357558
0.07167016,-0.5784619,0.03753433
0.262221,-0.5726542,0.01145675
0.4569986,-0.6186444,-0.01227324
0.4996884,-0.5002143,-0.1463233
0.5146619,-0.3813771,-0.2952774
0.5283787,-0.3849414,-0.3739437
0.4997322,-0.3526117,-0.3894062
0.5565671,-0.3523355,-0.3172743
0.635467,-0.3132518,-0.2352953
0.7090607,-0.2650427,-0.2067176
0.7498737,-0.2950118,-0.2562856
0.6713138,-0.3331628,-0.3188966
0.5824493,-0.435117,-0.2938741
0.4565198,-0.4903087,-0.2673185
0.3398477,-0.5128594,-0.2303297
0.3500839,-0.601894,-0.1424354
0.3667233,-0.6005456,-0.1102409
0.3977932,-0.5536143,-0.08735346
0.4619382,-0.523638,-0.02109367
0.5024431,-0.4560381,0.02072784
0.5314371,-0.4091492,0.0448903
0.5164175,-0.3929349,0.07342238
0.4634697,-0.3691742,0.08105745
0.3797131,-0.3606747,0.05267045
0.2602212,-0.3507102,0.01224254
0.1373834,-0.2722571,-0.01547692
0.04528642,-0.1815488,-0.02652104
0.00707268,-0.1282122,-0.01482742
-0.008250787,-0.095479,0.01790773
0.02751772,-0.08756837,0.09289015
0.1163572,-0.01920282,0.2177899
0.1421706,0.1258364,0.3013685
0.07725152,0.2754686,0.2737961
-0.04366066,0.4211067,0.1880525
-0.2004716,0.5837729,0.1193741
-0.3880337,0.7114458,0.128438
-0.5873424,0.702093,0.2113746
-0.7168878,0.7003043,0.2469546
-0.7386126,0.7677791,0.1737236
-0.6622794,0.7845083,0.05937628
-0.5365409,0.8333755,-0.01420887
-0.4060652,0.8337791,-0.02818335
-0.2609496,0.7874848,-0.01965626
-0.1472471,0.8204539,0.02312796
-0.0534715,0.7700269,0.1008767
0.02086906,0.6940222,0.1691027
0.01138285,0.6196871,0.2312581
0.05584783,0.4645641,0.2712571
0.1613757,0.4022007,0.2657815
0.1720074,0.4114442,0.2357327
0.184006,0.4078035,0.1893118
0.2017189,0.3832186,0.1255374
0.1320352,0.3218868,0.08483135
0.04604357,0.2673799,0.09880966
-0.03370832,0.1756308,0.1212955
-0.05557879,0.09752299,0.1315765
-0.005950838,0.07592111,0.1331277
0.03019163,0.008664222,0.12272
0.07476359,-0.08255989,0.1287777
0.08973405,-0.1037803,0.1223621
0.07561993,-0.07661769,0.09165778
0.1106894,-0.08888369,0.06535162
0.1369854,-0.0896771,0.03323224
0.1511308,-0.04781685,-0.002303582
0.1095513,-0.04903223,-0.06131268
-0.01888322,-0.09857429,-0.11694
-0.08855067,-0.1499138,-0.1196292
-0.1262985,-0.1065298,-0.1195491
-0.1723784,-0.0601826,-0.1202559
-0.1778256,-0.1774044,-0.09893534
-0.1470928,-0.3275507,-0.05314276
0.02810251,-0.5276267,0.06758101
0.2445936,-0.7511037,0.1749075
0.2553348,-0.6711569,0.1276549
0.1925553,-0.5099096,0.0690241
0.2229952,-0.5731309,0.1114545
0.255835,-0.5014355,0.09177745
0.2986095,-0.3060994,0.04875603
0.4593769,-0.2791187,0.08100542
0.6686588,-0.2442716,0.05184936
0.8562245,-0.2396922,-0.02699738
1.019869,-0.3581376,-0.1207803
1.126495,-0.47321,-0.2326189
1.229336,-0.5753819,-0.2747316
1.30787,-0.5625754,-0.3165979
1.258609,-0.527406,-0.3577069
1.122924,-0.5447351,-0.3373688
0.9737595,-0.4766549,-0.313343
0.8045984,-0.459918,-0.2351887
0.6435724,-0.4962807,-0.1173148
0.5560112,-0.5108286,-0.0803205
0.555117,-0.5459806,-0.1397643
0.671284,-0.5346664,-0.2269529
0.8469944,-0.5247959,-0.2910511
0.9498236,-0.5051559,-0.3434499
0.9786806,-0.437201,-0.3422386
0.9449225,-0.4077246,-0.2622489
0.8513742,-0.4243621,-0.1290653
0.7034129,-0.4439567,0.032326
0.5308754,-0.3888962,0.1382702
0.4208513,-0.2985203,0.1738514
0.379671,-0.2509899,0.1602767
0.3845365,-0.2181776,0.125552
0.3896624,-0.2224353,0.1174167
0.3996227,-0.2003564,0.09840958
0.4692832,-0.1203807,0.105433
0.5440232,-0.09105744,0.1705119
0.631344,-0.1023329,0.2397616
0.72509,-0.1065355,0.3021202
0.7167158,-0.08694606,0.3082484
0.6010705,-0.007618169,0.287167
0.4753986,0.1487913,0.2931226
0.3819911,0.3514754,0.3003595
0.1680911,0.5334772,0.3241984
-0.143738,0.6476233,0.319911
-0.2934372,0.6615992,0.2663691
-0.3232818,0.638055,0.1818781
-0.3379068,0.6299327,0.06102162
-0.3293255,0.5653476,-0.01551417
