bodyx,bodyy,bodyz
0.6556804,0.09036962,-0.1780729
0.6672969,0.2266375,-0.1948048
0.6647545,0.3497104,-0.1667278
0.5720385,0.3233295,-0.1544278
0.4393657,0.1464481,-0.1689984
0.3991621,-0.07544656,-0.1410798
0.4022778,-0.1630209,-0.0885145
0.3936821,0.001271491,-0.05836987
0.4178674,0.1304375,-0.1335164
0.3621824,0.07139629,-0.2342327
0.2392946,0.03528825,-0.1796721
0.1299371,-0.01666522,-0.1563272
-0.03969663,-0.1549464,-0.2838295
-0.1088399,-0.2650767,-0.4106635
-0.01387971,-0.2676048,-0.5073023
0.04403594,-0.1283913,-0.5459741
0.0848343,-0.01709583,-0.5746236
0.1054738,-0.06651621,-0.670568
0.0433181,-0.1409666,-0.717572
-0.03457486,-0.190258,-0.6957235
-0.103191,-0.2835204,-0.6395799
-0.0850323,-0.4257431,-0.5234092
0.001508477,-0.5313868,-0.4279982
0.0439916,-0.4918961,-0.4021999
0.1349342,-0.3904504,-0.4354698
0.2765328,-0.3354891,-0.5117434
0.3959599,-0.2249345,-0.5791932
0.4980604,-0.1433981,-0.6138096
0.486979,-0.1945663,-0.5781318
0.3776401,-0.1822857,-0.4900429
0.2529015,-0.1494624,-0.4152244
0.1861638,-0.1508018,-0.3361848
0.2638694,-0.06794818,-0.2507108
0.3707585,0.0266959,-0.1685601
0.4698547,0.15715,-0.1263861
0.5458252,0.2342561,-0.1530801
0.4725351,0.1021273,-0.155636
0.3564233,-0.05305077,-0.1421608
0.3160866,-0.08682458,-0.1658431
0.4603008,0.1123981,-0.1969856
0.7541588,0.4627976,-0.2548879
0.8834967,0.5574932,-0.2839405
0.9460627,0.3595445,-0.2450113
1.047215,0.09353397,-0.1708748
1.002925,-0.08961423,-0.03459771
0.9250229,-0.03182848,0.07306071
0.7967632,0.07477622,0.1060641
0.6611396,0.03756381,0.1772357
0.7177439,0.08491587,0.2482227
0.7544421,0.1374221,0.2520879
0.7656589,0.02766404,0.227843
0.8162362,-0.05136055,0.2083196
0.7722636,-0.09163621,0.242199
0.7527675,-0.08663115,0.2834723
0.7065803,-0.02758754,0.2584581
0.5774396,-0.05006865,0.2216299
0.49236,-0.1227338,0.1931833
0.4335457,-0.2303676,0.1867394
0.4309446,-0.2435088,0.2038419
0.416081,-0.1096246,0.1624766
0.3506876,0.01615557,0.07978984
0.352769,0.1614129,0.008809065
0.3621304,0.2009379,-0.02226475
