bodyx,bodyy,bodyz
0.7697283,-0.5913489,-0.1395073
1.122663,-0.6491665,-0.1848951
0.906184,-0.7106078,-0.179987
0.6916246,-0.6985365,-0.1971635
0.7445755,-0.4029954,-0.2826344
0.860368,-0.08330496,-0.2906348
1.123744,-0.1558997,-0.3898364
1.434375,-0.2802112,-0.6191263
1.556466,-0.2034378,-0.7370113
1.552083,-0.2837036,-0.6366222
1.454623,-0.4474964,-0.4490232
1.276121,-0.4808069,-0.3649647
1.175696,-0.4822754,-0.3996252
1.167505,-0.3343317,-0.4911013
1.176202,-0.2242375,-0.4951636
1.151353,-0.250799,-0.3837806
1.140594,-0.2305364,-0.2711463
1.090594,-0.3030295,-0.1272639
0.8723697,-0.3060662,-0.01633362
0.648114,-0.2526741,-0.006991641
0.4796914,-0.2558703,-0.02855944
0.3712154,-0.1594278,-0.003675337
0.2608569,-0.1600165,0.1007882
0.07493208,-0.09179562,0.2764916
0.03062444,0.1900758,0.4087231
-0.1311237,0.347541,0.1033984
-0.3323878,0.2870545,-0.2597371
0.06947996,0.1889535,0.08122247
0.5802213,0.3537626,0.47796
0.5918017,0.6671195,0.4283699
0.2901729,0.8525461,0.3153002
-0.1687476,0.6841105,0.2078477
-0.4338681,0.1716213,0.3439361
-0.2294667,-0.09532234,0.6133311
0.06367362,-0.1982663,0.5813312
0.198063,-0.2598651,0.4786782
0.3736485,-0.04753501,0.3450846
0.4197603,-0.001882545,0.134265
0.2631638,-0.1392613,0.07906039
0.1523336,-0.2808632,0.1052674
-0.1291194,-0.4439015,0.1699492
-0.331965,-0.4514704,0.2172414
-0.02462757,-0.3126359,0.1078345
0.3179715,-0.03872175,-0.06776374
0.4606545,-0.02394782,-0.1883491
0.492784,-0.2485179,-0.2138596
0.3769018,-0.2828992,-0.2711859
0.2431962,-0.34471,-0.3473534
0.2476192,-0.2589502,-0.3162618
0.5660056,-0.1167064,-0.3082145
0.875396,-0.2296027,-0.2949914
0.660193,-0.2856858,-0.2507469
0.3917647,-0.3120669,-0.2872421
0.5364821,-0.1138561,-0.3006383
0.7717326,0.1758734,-0.2944466
1.098988,-0.01996151,-0.3915013
1.370791,-0.2182488,-0.6052283
1.215794,-0.1768606,-0.764687
1.201953,-0.266627,-0.6231206
1.372872,-0.4111047,-0.3710879
1.250024,-0.5025038,-0.3263522
1.169429,-0.4443942,-0.4569893
1.118318,-0.3017378,-0.5892031
1.1156,-0.3648825,-0.5169748
1.328943,-0.4375953,-0.3187933
1.369745,-0.4046542,-0.1591342
1.272464,-0.4663787,-0.01242356
1.037168,-0.4193447,-0.01768363
0.6312944,-0.2761416,-0.02435635
0.4241232,-0.18972,0.1171953
0.3008601,-0.07403499,0.1659296
0.1535661,0.04671318,0.3370574
0.1496401,0.2863451,0.6747688
0.09955576,0.4372746,0.6588836
-0.2896204,0.3775789,0.0781985
-0.6094291,0.4243569,-0.4285036
-0.1738738,0.4188098,0.009346765
0.3452955,0.4852798,0.538093
0.1002381,0.857863,0.2878163
-0.3283768,1.043827,0.2986839
-0.6585635,0.58995,0.6293382
-0.8911082,-0.2221697,0.7374003
-0.557861,-0.5063685,0.9102158
-0.1570726,-0.308366,0.8052911
-0.09736213,-0.09150169,0.5458621
-0.03247536,0.3621957,0.4039984
-0.1246882,0.5424968,0.02178785
-0.2400732,0.238715,-0.06542206
-0.3621445,0.01623561,0.1891264
-0.6079575,-0.2028185,0.2800047
-0.4967527,-0.2489097,0.3690392
-0.2852741,0.003683328,0.2765171
-0.1280206,0.1328331,0.04293875
0.07272905,0.08295876,-0.1341715
-0.03971848,-0.1276137,-0.3316156
-0.100224,-0.439794,-0.3577914
0.01822494,-0.5627727,-0.3658036
0.1959363,-0.4245818,-0.4229456
0.6513189,-0.2772577,-0.3659908
0.8091843,-0.2996054,-0.3640845
0.4884726,-0.4075059,-0.4255242
0.3747011,-0.4705098,-0.5021951
0.6132992,-0.2172507,-0.5464623
1.018148,0.2068808,-0.5499865
1.396531,0.2246096,-0.7132935
1.465785,0.06601907,-0.9740251
1.317644,0.05244755,-1.049079
1.294477,-0.06658745,-0.8203434
1.353484,-0.2444755,-0.5451694
1.412579,-0.30261,-0.5102428
1.527081,-0.2140691,-0.5542428
1.477081,-0.06847241,-0.525126
1.374431,0.01175992,-0.4684301
1.416824,-0.007995894,-0.383033
1.248121,-0.140107,-0.3017922
0.9072609,-0.2576315,-0.2185641
0.7016688,-0.3612806,-0.1070261
0.5861284,-0.4387691,-0.03174337
0.543587,-0.4255985,0.0287095
0.5449768,-0.4539632,0.1256119
0.5355397,-0.3655044,0.2094357
0.4948967,-0.1920372,0.3238403
0.4074508,-0.1712986,0.3876229
0.2553,-0.1913472,0.1837533
0.1466209,-0.261688,0.05741179
0.3724941,-0.3164528,0.4355868
0.6241335,-0.2420435,0.7291875
0.4888884,0.04290711,0.290462
0.3315358,0.3768244,-0.1275494
0.3053737,0.1457503,0.1493912
0.3728086,-0.3165063,0.464375
0.6632127,-0.3509784,0.5872437
0.9404048,-0.1485537,0.6591469
1.114143,0.08735547,0.4629903
1.293811,0.06523486,0.3037672
1.407069,-0.1288898,0.1416914
1.47737,-0.1210319,-0.1194437
1.440119,-0.1332839,-0.09180374
1.221403,-0.1466397,-0.0978355
0.9211643,-0.1578225,-0.1586365
0.6658571,-0.2612527,-0.1107683
0.6272988,-0.2154418,-0.1906513
0.6368043,-0.2348091,-0.1085618
0.4708645,-0.3504131,0.03238349
0.3584109,-0.3659836,0.06056265
0.3843212,-0.4285989,0.1598156
0.3481577,-0.4453198,0.1329331
0.1783354,-0.4873247,0.09817588
0.100106,-0.7065354,0.1188947
0.3011419,-0.8918407,0.03092872
0.6220663,-0.8179136,-0.03701775
0.9083549,-0.4950827,-0.1210944
1.001607,-0.2940897,-0.2502011
0.8786926,-0.3664249,-0.3214758
0.8556365,-0.406377,-0.3149544
1.04084,-0.2017015,-0.2848488
1.284904,-0.05753642,-0.3067909
1.445365,-0.3114533,-0.4012416
1.470714,-0.6025062,-0.5590015
1.454098,-0.6605645,-0.6162494
1.466163,-0.6375107,-0.5461752
1.515134,-0.6252163,-0.5347321
1.570386,-0.6216406,-0.5949647
1.591543,-0.4700969,-0.7580813
1.555216,-0.1716323,-0.9144673
1.491255,0.09736505,-0.8463749
1.527523,0.1390321,-0.7166028
1.540976,0.06722415,-0.5888987
1.302827,0.1805409,-0.4362219
1.050406,0.1898814,-0.4369343
0.9871869,0.04585247,-0.4334126
0.957994,-0.05166226,-0.2624675
0.8662409,-0.2643044,-0.01860703
0.6843651,-0.3884955,0.2293757
0.5068971,-0.263568,0.2909497
0.3377821,-0.02554841,0.322334
-0.04244657,0.1121271,0.4844014
-0.51007,-0.0283837,0.4602054
-0.6171201,-0.1448134,0.4655124
-0.3111883,-0.07419605,0.6876864
-0.1018265,0.09516705,0.7310003
-0.1694728,0.3687533,0.6468973
-0.3720045,0.5617799,0.5285679
-0.7674335,0.5350253,0.3365769
-0.9694636,0.3916559,0.3507263
-0.7047124,0.3419905,0.5288229
-0.3434186,0.5271355,0.6337717
-0.06086493,0.7499001,0.6437397
0.06928525,0.6991295,0.5410521
0.07228789,0.6197925,0.4001275
0.1345187,0.7210263,0.2823591
0.1490983,0.6530714,0.2082218
-0.003630481,0.4650637,0.234944
-0.2542112,0.2848451,0.2320058
-0.514244,0.1038409,0.1295573
-0.5724041,-0.009265417,0.07289759
-0.3482292,-0.2334079,0.08988174
-0.1345345,-0.2440967,0.1070355
-0.07402849,-0.09339677,0.08998653
-0.04862142,-0.2440618,0.06130322
-0.07539559,-0.2444389,0.04368367
-0.2081401,-0.2203031,0.03206298
-0.400654,-0.3841594,0.05976927
-0.5699128,-0.3626087,0.07236395
-0.5686873,-0.4124412,0.01560803
-0.2700992,-0.4102153,-0.02461402
0.09171262,-0.2000158,-0.0209196
0.1254487,-0.2019564,-0.03634731
-0.04575718,-0.4994467,-0.08925359
-0.1009745,-0.8048892,-0.1208846
-0.1174567,-0.5800369,-0.1643584
-0.1250659,-0.1155189,-0.244042
0.1073299,-0.03925839,-0.2901748
0.4508743,-0.1289874,-0.4153315
0.5529775,-0.2798171,-0.5590602
0.5089488,-0.3538365,-0.5135432
0.5453334,-0.3488714,-0.3827982
0.5790792,-0.4291617,-0.2591458
0.6275914,-0.2894404,-0.2555197
0.7279416,-0.09028095,-0.4096633
0.6121563,0.008908752,-0.4728543
0.4168738,0.02757885,-0.4098407
0.4118939,-0.199483,-0.3193164
0.301905,-0.3120077,-0.2341746
0.1281416,-0.2355693,-0.1454956
0.1208526,-0.1752054,-0.01531162
0.03744519,-0.08575483,0.03115709
-0.1596797,0.01229239,0.06627133
-0.3231837,0.1471808,0.2109277
-0.4138071,0.2381312,0.3135812
-0.3383004,0.4014443,0.3921152
-0.2631404,0.5397448,0.4004189
-0.4074982,0.3127549,0.3230329
-0.4678342,0.1136063,0.3908902
-0.2298548,0.1827412,0.5315711
-0.05627152,0.3909453,0.6078036
-0.2223415,0.6743212,0.4861285
-0.5811666,0.7019193,0.2826401
-0.8508456,0.4018667,0.4706059
-0.8588035,0.1393105,0.6913374
-0.6082951,0.1772435,0.6101828
-0.3207627,0.3539345,0.5758738
-0.1946335,0.4293637,0.4584088
-0.1620612,0.4502358,0.2820435
-0.1916555,0.4624942,0.1862312
-0.2746244,0.4798083,0.04411056
-0.3645962,0.4747398,0.02078711
-0.4660774,0.3964667,-0.005931079
-0.5278192,0.2677801,-0.1010376
-0.5212385,0.1104967,-0.07039481
-0.435744,-0.01377304,-0.08935017
-0.390379,-0.1402921,-0.1546485
-0.3942001,-0.2610023,-0.1420509
-0.3079956,-0.3090382,-0.1128899
-0.2727639,-0.384168,-0.08988199
-0.3146013,-0.483078,-0.1086842
-0.4020904,-0.6012774,-0.1269855
-0.5675504,-0.7560353,-0.1032579
-0.6371365,-0.8524022,-0.1011663
-0.4844758,-0.7983558,-0.1431189
-0.108718,-0.5162373,-0.1805581
0.2165286,-0.3716038,-0.195386
0.34978,-0.6861811,-0.311759
0.5710497,-0.8665119,-0.5695236
0.8719312,-0.384059,-0.7075034
1.154492,0.0843402,-0.6042946
1.558047,-0.1398104,-0.5750767
1.854283,-0.3135255,-0.7591734
1.780188,-0.172622,-0.8521241
1.729127,-0.3465338,-0.7251707
1.732911,-0.4250345,-0.6200688
1.527385,-0.3403297,-0.6928468
1.538827,-0.3728094,-0.7847179
1.795767,-0.1367454,-0.8166668
2.033035,0.02844447,-0.8486547
2.196526,-0.008539979,-0.7373959
2.015698,0.0804997,-0.5370728
1.668903,0.1527829,-0.4498655
1.331338,0.2788121,-0.3886053
1.025491,0.2892159,-0.2686105
