bodyx,bodyy,bodyz
-0.01260671,-0.01445558,0.02051056
0.006682091,-0.02269634,0.00213772
0.01035252,-0.03048518,-0.007698419
0.01067633,-0.02301165,-0.001338929
0.007401017,-0.008741335,0.002743375
-0.002855703,-0.01531961,0.0009462715
-0.001732417,-0.01829397,-0.001087283
0.002479769,-0.01726795,0.0003933502
-0.002745805,-0.02430827,-4.014179e-05
-0.0004353995,-0.01812949,-0.0002529698
-0.001186983,-0.01195518,-0.0001768472
-0.002862231,-0.01247483,-0.0007433767
0.002883269,-0.01208595,0.002790995
0.00185018,-0.01810081,0.004704895
0.001087265,-0.01956253,0.00879302
-0.0006185065,-0.01894996,0.01218386
-0.001408765,-0.02127009,0.008891169
0.001493707,-0.02003791,0.007586359
-0.0005216762,-0.02198926,0.00251268
0.001490956,-0.02115254,-0.0007484306
0.001851109,-0.01881201,0.003645654
-7.400727e-05,-0.02032987,0.004369903
0.002963994,-0.01632015,0.007945063
0.002580075,-0.01474572,0.01295964
0.004044842,-0.01648243,0.01292782
0.005899292,-0.01461213,0.0156648
0.003627565,-0.01345177,0.01864928
0.002648553,-0.0108872,0.01646519
0.001975468,-0.00990455,0.01024478
0.003246405,-0.01105558,0.005456399
0.004070868,-0.01041252,0.00822836
0.003099644,-0.01260387,0.01242042
0.002970616,-0.01431789,0.01018408
0.002775741,-0.01100611,0.004556868
0.004564147,-0.008447322,-0.0001631216
0.004724303,-0.01200437,-0.001468906
0.0008240272,-0.01741796,0.0005916279
-0.001858954,-0.01901918,0.003403795
-0.001055132,-0.01953246,0.006398891
0.0005412558,-0.01879333,0.006349707
-0.0007310713,-0.01673649,0.005585767
-0.002259774,-0.01714574,0.007454559
-0.002536361,-0.01833652,0.004758543
-0.002724723,-0.01766982,0.001602305
-0.002205723,-0.01444279,0.002603528
-0.003063228,-0.01207941,-0.0009214575
-0.004529862,-0.01277739,-0.004970598
-0.005322644,-0.01263769,-0.0008400216
-0.003661356,-0.01154816,0.004973822
0.0005304834,-0.01038956,0.004229817
-0.0004249293,-0.00995187,-0.0003521003
-0.00415797,-0.01167808,-0.003349701
-0.00401411,-0.01232273,-0.002052099
-0.00389701,-0.01199767,0.001071235
-0.004505154,-0.01361598,0.0001912269
-0.003352082,-0.01469854,-0.0001882426
-0.002484844,-0.01374808,0.0009157753
-0.003101511,-0.01273593,-0.002577043
-0.003122806,-0.01063723,-0.006034057
-0.002810656,-0.00836434,-0.0061758
-0.00319267,-0.01071054,-0.003836198
-0.003163594,-0.01355081,-0.00039273
-0.0040834,-0.0106792,0.001387771
-0.005729671,-0.007091123,0.0006739153
-0.005922927,-0.005388167,-0.001675681
-0.004946525,-0.003726538,-0.001570028
-0.004410554,-0.005429027,-0.004477972
-0.006246686,-0.007430565,-0.01044253
-0.007807371,-0.005710992,-0.009369049
-0.006339365,-0.005789091,-0.008058992
-0.00522004,-0.007631069,-0.006995785
-0.005927667,-0.008904503,-0.003767217
-0.00581314,-0.01153092,-0.005955005
-0.004624911,-0.01368074,-0.007282574
-0.004721182,-0.01317729,-0.007636313
-0.007133342,-0.01178611,-0.01121456
-0.01022383,-0.01189652,-0.01166585
-0.009917441,-0.01049704,-0.01119347
-0.006461691,-0.007632214,-0.01157471
-0.004942403,-0.008504071,-0.01092219
-0.005235008,-0.01075992,-0.00992668
-0.004823205,-0.01273684,-0.008157061
-0.003756597,-0.01316845,-0.008709653
-0.003647369,-0.01191349,-0.01051423
-0.004549499,-0.01450404,-0.01100822
-0.004919315,-0.01590722,-0.01172792
-0.007448243,-0.01467126,-0.009097293
-0.01068538,-0.01558599,-0.00346639
-0.01047553,-0.01465179,-0.001609756
-0.008792531,-0.01447546,-0.006838518
-0.007224528,-0.01576802,-0.01453042
-0.008227351,-0.01531587,-0.01579948
-0.009995495,-0.01472382,-0.01390038
-0.009388269,-0.0104746,-0.0134682
-0.01025123,-0.006689131,-0.01023645
-0.01052225,-0.009315536,-0.007060343
-0.009948869,-0.01054562,-0.005676772
-0.01281195,-0.005048153,-0.005660299
-0.01461599,0.001045564,-0.01058837
-0.01265295,0.00161214,-0.01592363
-0.009556568,0.0006362112,-0.01828608
-0.006968329,-0.001449819,-0.02088137
-0.005077201,-0.006291546,-0.02507758
-0.003188091,-0.006035661,-0.02760306
-0.0004629623,-0.003190099,-0.0239617
0.003407775,-0.004253319,-0.01974619
0.003637789,-0.004307722,-0.01789233
-0.001238785,-0.00290494,-0.01686478
-0.004339191,-0.001924505,-0.01871475
-0.002883523,0.0001269714,-0.01796139
-0.0002419836,0.0009561045,-0.01737892
-0.0001978076,0.0008903147,-0.01822041
-0.002500149,0.001801076,-0.01185175
-0.004504905,0.0009547378,-0.007567054
-0.004202589,-0.001711619,-0.009486182
-0.002784237,-0.005377885,-0.01029523
-0.004076692,-0.008017509,-0.01037028
-0.005948112,-0.007550254,-0.009995292
-0.008585373,-0.008779909,-0.01077996
-0.01083717,-0.009493791,-0.01091603
-0.006073884,-0.007565543,-0.008829255
-0.002491525,-0.008550099,-0.007307887
-0.004848424,-0.008499001,-0.008016717
-0.00608096,-0.007946579,-0.01320396
-0.006857066,-0.01107341,-0.01961455
-0.006845365,-0.01255145,-0.02147329
-0.006583604,-0.01143871,-0.01439038
-0.009303641,-0.008700383,-0.002900711
-0.01210243,-0.006155164,0.001519851
-0.01174293,-0.005301415,-0.0004653344
-0.009098078,-0.003164201,-0.003177882
-0.007080568,-0.002553255,-0.006101931
-0.005564507,-0.005700871,-0.01352432
-0.003564765,-0.01041737,-0.02042399
-0.002249699,-0.01361059,-0.01711002
-0.002176558,-0.01228951,-0.01466668
-0.001446233,-0.01077563,-0.01707612
0.002347113,-0.01056495,-0.01626139
0.005279611,-0.007002862,-0.01538793
0.004194138,-0.0008980696,-0.01259316
0.0008636602,0.004688795,-0.008678999
-0.003333836,0.005953644,-0.009682253
-0.003770336,0.005340541,-0.0103678
-0.0006507276,0.008919769,-0.008325015
0.0001387322,0.007856282,-0.006443532
-0.001033831,0.003345407,-0.004005862
-0.002092189,0.006037508,-0.003267864
-0.003111472,0.006253059,-0.005285521
-0.004210132,0.004564712,-0.006618421
-0.004269095,0.00688299,-0.007761559
-0.002952125,0.008160145,-0.008776571
-0.001951488,0.01029724,-0.01062192
-0.0006843214,0.009246226,-0.01381912
-0.001026426,0.007929619,-0.01206419
-0.00257391,0.009227402,-0.009546412
0.000144117,0.006841513,-0.01123138
0.002842029,0.008330859,-0.01055135
0.001948864,0.009609309,-0.009517562
0.0005547662,0.009277147,-0.009693412
-0.00185652,0.01316447,-0.008920872
-0.002812731,0.01248268,-0.01053855
-0.001424862,0.01345058,-0.01091168
0.0007264186,0.0145579,-0.007004005
0.004383463,0.01084606,-0.003465101
0.006674498,0.0128238,-0.002075402
0.007351413,0.01230287,-0.001079132
0.006902686,0.009659275,0.001335151
0.004159081,0.01104206,0.002353222
0.002456607,0.009286222,0.0001910259
0.002941726,0.009356499,-0.001529414
0.003193621,0.01032656,-0.003030183
0.001391578,0.00907171,-0.003694644
-0.0006525068,0.009657249,-0.002433155
-0.0008166279,0.0081032,-0.003559693
-0.001075798,0.004716578,-0.007567931
-0.0009813873,0.002261778,-0.01170871
-0.001043684,0.002097718,-0.01101392
-0.001358012,0.004935565,-0.005159943
-0.0003282676,0.007498278,-0.002862535
-0.001656328,0.009981352,-0.003047217
-0.00268383,0.01080962,-0.002214489
-0.000539058,0.008867215,-0.0004550295
0.0003327963,0.007525084,0.005854975
0.0009307664,0.007125035,0.009708115
0.001261832,0.008697356,0.00445359
0.002086227,0.01239251,-0.00404227
0.004199365,0.01497679,-0.008619684
0.002713361,0.0143578,-0.008139433
0.001638474,0.0117907,-0.006761704
0.004263821,0.01028664,-0.00116062
0.005273845,0.01011391,0.006362811
0.004017211,0.01062264,0.004407121
0.003136557,0.01034505,-0.001806569
0.004387493,0.009646931,-0.003356588
0.005247693,0.01022781,-0.001554892
0.003566748,0.01057912,0.001639666
0.002384966,0.01399906,0.003128345
0.002707588,0.01897222,0.00149831
0.003647252,0.01810597,0.001670233
0.003310701,0.01639963,0.002293681
0.001215118,0.01605691,-0.001514316
0.0003513435,0.01189344,-0.002530862
0.001307827,0.008464485,0.000239827
0.002194371,0.01012556,0.001171957
0.001077728,0.01203977,0.004751063
-0.0001953094,0.01214659,0.008857823
0.0007901596,0.01229247,0.004654243
0.001091643,0.01178853,-0.001470146
-0.0002249787,0.01248006,0.002954605
-0.002176675,0.01427156,0.01105094
-0.002373006,0.01404021,0.0148391
0.002314168,0.01371285,0.01554768
0.006090341,0.01392893,0.0125531
0.005892923,0.01498936,0.01308529
0.008350557,0.01659444,0.01090388
0.01292052,0.01522019,0.004205761
0.0133363,0.01220143,0.008326353
0.01154135,0.009642105,0.01282545
0.01054723,0.00914371,0.01374642
0.007529305,0.01251712,0.01467675
0.005568895,0.01770194,0.01088303
0.006053658,0.02125068,0.0117971
0.003394777,0.01894552,0.01177246
0.00152249,0.01476175,0.008844132
0.002819473,0.01502941,0.01088399
0.002543408,0.01494335,0.01124719
0.002305689,0.01453615,0.01460996
0.003694668,0.01649307,0.01922031
0.006015657,0.01711252,0.01711942
0.008741047,0.01678783,0.01251891
0.00963741,0.0161602,0.009027656
0.008879967,0.01648241,0.009704247
0.008716823,0.01886039,0.009024285
0.008329555,0.02023047,0.008236971
0.005131623,0.01990887,0.01071885
0.001968881,0.0189239,0.01154885
0.002758889,0.0198482,0.01528813
0.003530102,0.02060298,0.0155473
0.001618273,0.01850479,0.01405845
0.00103026,0.01777342,0.01920354
