bodyx,bodyy,bodyz
0.02506235,-0.02771526,-0.09758826
0.01232273,-0.01034557,-0.09407051
0.001790983,0.02413739,-0.09359031
0.007897933,0.02334048,-0.1065313
0.02459339,0.01877542,-0.1215962
0.01790953,0.02241138,-0.1149273
0.00498006,0.01845425,-0.100141
-0.0008172491,0.01378238,-0.09746702
0.008058939,-0.0002371427,-0.09713769
0.0308822,-0.007804316,-0.103317
0.01923258,-0.0007907781,-0.1116981
-0.002092868,0.008369099,-0.1044362
-0.004841363,0.03687726,-0.0860253
-0.003273921,0.05724549,-0.06845235
0.02438481,0.02314875,-0.06965461
0.04426044,-0.01235864,-0.07540918
0.03557972,0.00420341,-0.06664947
0.03293602,0.01505631,-0.06960336
0.03500402,0.002391504,-0.07620655
0.03374691,0.009961503,-0.07181523
0.01974094,0.00772935,-0.07243509
-0.003221194,-0.001942971,-0.07089007
-0.01546856,0.008113502,-0.07118354
-0.003589657,0.01232717,-0.07792798
0.01369812,0.02727233,-0.08358976
0.008350319,0.04175502,-0.09131365
0.01290458,0.03079119,-0.09265133
0.02283743,0.02567992,-0.08975667
0.009900597,0.0167886,-0.07944169
0.003447434,-0.0009568221,-0.05592035
0.006033092,-0.004395421,-0.04475233
0.01142219,0.005505743,-0.04773282
0.02038013,0.02354492,-0.0456171
0.02583543,0.03540217,-0.03493688
0.02827344,0.03152238,-0.02193328
0.02802658,0.01571093,-0.01331964
0.03386298,0.005023642,-0.007343289
0.02629173,0.0160507,-0.003789347
0.01121205,0.02697465,-0.002980263
0.01978107,0.02033324,-0.005152609
0.02065258,0.01646889,-0.003568455
0.01108401,0.0203318,0.001594768
0.01262677,0.01676847,0.0001526054
0.01501983,0.01384899,0.004401932
0.02114455,0.01427593,0.01010255
0.0218257,0.009860815,0.009463189
0.01785328,0.009115198,0.01305465
0.02053147,0.009713424,0.01137344
0.01801215,0.01115921,0.007505777
0.01529289,0.01447746,0.007193402
0.01472354,0.01175912,0.008927837
0.01232389,0.01008636,0.0148719
0.01419924,0.008483642,0.01595028
0.01420575,0.006542592,0.01943368
0.01367241,0.008203298,0.02146321
0.01490301,0.006521036,0.01525263
0.01269878,0.005220174,0.01419209
0.0132195,0.005143889,0.01279244
0.01591948,0.004361509,0.01497103
0.01610635,0.003691094,0.02320398
0.01578182,0.002342292,0.028481
0.01365904,0.005481606,0.03285554
0.01195405,0.00891968,0.02940812
0.01216253,0.01002732,0.02691805
0.01059463,0.01020703,0.02971997
0.009519405,0.007614347,0.02679199
0.008036963,0.00815408,0.02681711
0.005184947,0.008478802,0.02793886
0.008480165,0.006606271,0.02764979
0.01247689,0.009232173,0.02912165
0.009906998,0.01242615,0.02845042
0.008875907,0.01198147,0.03060631
0.008919329,0.005838423,0.0335876
0.00539013,0.0003475577,0.03692882
0.003808931,0.004474743,0.04114381
0.005139717,0.00783112,0.0402565
0.007051834,0.00511949,0.03830998
0.01006359,0.004830378,0.03437962
0.01037873,0.00544747,0.02980892
0.0078443,0.002254992,0.0309925
0.008038188,-0.001514827,0.03155407
0.008556177,-0.003180865,0.02714453
0.00708494,-0.003008819,0.02330092
0.00655787,-0.002451348,0.02416214
0.005473056,-0.002930327,0.02746979
0.003791736,-0.0008985944,0.03393149
0.002126619,0.001952235,0.04061745
-6.982523e-05,0.001179739,0.03833259
0.0008570397,0.001340868,0.03302244
0.004198177,0.001709312,0.03163263
0.00802441,-0.0004554693,0.03000862
0.0113449,-0.00238284,0.02727644
0.01097906,-0.004727834,0.02481788
0.01143313,-0.008177597,0.02538347
0.0120164,-0.01168434,0.02703735
0.00718027,-0.01245881,0.02587756
0.002508461,-0.01150931,0.02814815
0.0004703218,-0.01283191,0.03070388
0.00152637,-0.01274581,0.02413144
0.004227883,-0.01204245,0.01828438
0.002427228,-0.01329161,0.02014067
-0.0008679961,-0.01265729,0.02024115
-0.004122612,-0.01272493,0.01648628
-0.005235221,-0.01307366,0.01514353
-0.002452569,-0.009632411,0.01536736
-0.003086072,-0.003749982,0.01439794
-0.003755871,0.0006761119,0.01396942
-0.003064867,-0.004944773,0.01338548
-0.005400211,-0.01573758,0.01190045
-0.007011989,-0.02001321,0.008765126
-0.008965969,-0.02096469,0.00459116
-0.0103928,-0.02018009,0.003967156
-0.01091554,-0.01961679,0.00318064
-0.01289936,-0.02083453,0.001055402
-0.01599849,-0.01964759,0.003679145
-0.02325032,-0.0171318,0.006287448
-0.0258416,-0.008082519,0.006389993
-0.01876562,0.00470107,0.007998999
-0.00878087,0.004495166,0.007820483
0.002426634,-0.004648211,0.006761022
0.002869617,-0.01011736,0.009759076
-0.003776473,-0.01077273,0.01416586
-0.001223539,-0.008147388,0.01688293
0.001444185,-0.005984545,0.01544471
0.003890415,-0.005497444,0.01216084
0.008426261,-0.006211896,0.01336102
0.006857699,-0.009122969,0.01264381
0.00570779,-0.0106133,0.007635601
0.004070588,-0.009742126,0.005833211
-0.0001100172,-0.009875401,0.006194714
-0.002539474,-0.01146393,0.007290259
-0.00470354,-0.01435038,0.006384443
-0.002262658,-0.01756494,0.004099644
-0.000793447,-0.02052072,0.004268428
-0.001789898,-0.02155554,0.002116546
0.002097877,-0.01917545,-0.0005396494
0.00268243,-0.01578414,-0.003014089
0.0002549104,-0.01167425,-0.007504634
-0.002573168,-0.009431965,-0.008564368
-0.006091511,-0.009659649,-0.004387551
-0.00449178,-0.0103067,0.002868601
-0.003812935,-0.01283067,0.002449581
-0.005043147,-0.008959578,-0.004121164
-0.005521302,-0.001266649,-0.002320564
-0.01182583,-0.0002080462,0.0009475197
-0.01947816,0.006502147,0.004208495
-0.01866717,0.0182146,0.008287834
-0.01148484,0.01859909,-0.002056625
-0.003314324,0.00976719,-0.01457115
0.005503845,0.00120098,-0.01321261
0.01078995,-0.0004539931,-0.01772707
0.0126367,0.006527959,-0.02879114
0.0131204,0.02059974,-0.02716691
0.008483681,0.03985304,-0.02572181
0.008670882,0.0563427,-0.02906651
0.01484018,0.06277036,-0.02570129
0.01739312,0.06387371,-0.02477417
0.01968213,0.06563137,-0.02525891
0.02089491,0.06389575,-0.02509724
0.02445462,0.05857391,-0.02747018
0.02549729,0.05774883,-0.0208421
0.01328428,0.07265429,-0.01304619
0.004523548,0.09903042,-0.01529431
0.008582747,0.1090271,-0.02062984
0.01540887,0.1020545,-0.02837683
0.02021586,0.09481562,-0.03347098
0.02546583,0.08104494,-0.02889599
0.02800155,0.06755031,-0.02396656
0.02806615,0.06565378,-0.02533612
0.03691197,0.0666416,-0.02605496
0.04070955,0.06601334,-0.02751967
0.0318385,0.06232168,-0.03215712
0.02059019,0.05121804,-0.03295162
0.002607603,0.03002174,-0.03214067
-0.009624359,0.001899902,-0.02818304
-0.01337721,-0.02356447,-0.02136633
-0.01936171,-0.0384588,-0.0200194
-0.02444249,-0.04147921,-0.01865034
-0.03103754,-0.0459476,-0.0155954
-0.02855126,-0.05647082,-0.005714488
-0.01914346,-0.05940321,0.01068484
-0.01365414,-0.05203719,0.01665582
-0.001842048,-0.03110521,0.02761558
0.006496262,-0.004842649,0.04614975
0.009355444,0.001187948,0.04508031
0.009033509,-0.006510052,0.04409275
-0.01819147,-0.009386206,0.06501002
-0.05715238,-0.01237688,0.08424468
