bodyx,bodyy,bodyz
-0.005534726,0.001030157,0.01500024
-0.002819913,-0.002575421,0.01272129
-0.003467239,-0.008999204,0.01534403
-0.004607824,-0.009266678,0.01712817
-0.004709522,-0.009944943,0.0185779
-0.003341528,-0.01242852,0.01782694
-0.001406928,-0.01525213,0.01773907
-0.003668616,-0.01721181,0.01748121
-0.005818941,-0.01837218,0.01584518
-0.006232932,-0.02149096,0.01783953
-0.00276634,-0.02338402,0.01872815
0.001427698,-0.02115068,0.01927068
0.0002600575,-0.01571493,0.0211487
-0.002954024,-0.009194298,0.0202537
-0.00529105,-0.007904502,0.01979612
-0.005217516,-0.01238516,0.01741738
-0.002959327,-0.0139051,0.01286664
-0.001101238,-0.01551828,0.01428036
-0.001396115,-0.01932211,0.01556699
-0.002211478,-0.01602852,0.01283556
-0.002056672,-0.01366963,0.01467289
-0.004126115,-0.02027138,0.01774535
-0.005518945,-0.02510696,0.01762062
-0.001511545,-0.0240112,0.0135598
0.001873486,-0.023637,0.005616535
0.0003679417,-0.02559933,0.004521359
-0.0008563039,-0.02824648,0.005582273
-0.00174276,-0.03804679,-0.0001836542
-0.004697793,-0.04805555,-0.002066916
-0.00433503,-0.04377831,-0.001603214
-0.002414747,-0.03762566,-0.003529147
-0.002138487,-0.03240422,-0.0009511336
0.001309437,-0.01645525,0.002048891
0.003271303,-0.0008858462,0.002103102
0.001887219,0.008629757,0.007090603
0.002897129,0.01232728,0.01366079
0.002801471,0.002475119,0.009646635
0.001621036,-0.01084944,0.004896898
-0.0001021516,-0.01696861,0.01060412
-0.005376509,-0.01947522,0.01230181
-0.007034359,-0.02206116,0.00817059
-0.002935082,-0.02727149,0.007771546
0.0004581907,-0.03104815,0.007372608
0.0005013498,-0.03175175,0.006023397
-0.001872516,-0.03320428,0.004305552
-0.003502663,-0.0345684,0.004523007
-0.005085744,-0.03327853,0.007493038
-0.005350549,-0.02782275,0.006965992
-0.003252032,-0.02450418,0.003963771
-0.00413914,-0.02532484,-0.001059836
-0.00522987,-0.02544831,-0.007809452
-0.004383516,-0.02565852,-0.01035785
-0.004761545,-0.02283784,-0.008764094
-0.004554262,-0.01972757,-0.00656512
-0.004336185,-0.02075178,-0.006334157
-0.003787267,-0.02056168,-0.006650026
-0.003355579,-0.01967999,-0.006256639
-0.006706786,-0.02010164,-0.006554075
-0.009104758,-0.0229794,-0.005065123
-0.004905287,-0.02913899,-0.002928821
0.0008416727,-0.03240173,-0.004402352
0.001362421,-0.028558,-0.008963202
0.0007617554,-0.02376409,-0.01268014
0.001917714,-0.02309021,-0.01301914
0.001495587,-0.02140144,-0.01114745
0.003052549,-0.01964684,-0.005474216
0.005025946,-0.01938557,0.002321018
0.002507319,-0.0161072,0.003928134
-0.001991454,-0.01345977,0.001708718
-0.007975325,-0.01048997,0.0002835035
-0.01046608,-0.007026822,-0.003020008
-0.005593953,-0.01167016,-0.001817816
-0.002140479,-0.01544487,0.002403098
-0.003001591,-0.004687354,0.0004765295
6.631979e-05,0.005833624,0.0009172768
0.005238109,0.001355687,0.002749411
0.003895332,-0.003496205,0.001106708
0.002932049,-0.004981402,0.003153911
0.006000008,-0.01063499,0.002669723
0.004670839,-0.01144473,-0.0002798609
0.003250534,-0.01300324,-0.0001246805
0.004040198,-0.0180281,-0.001272309
0.002881805,-0.01585513,-0.002018518
0.002324988,-0.01595323,-0.003534927
-0.0006118994,-0.01441535,-0.004280658
-0.004345946,-0.00640255,-0.003251503
-0.004114531,-0.007052811,-0.00566498
-0.004608361,-0.00835457,-0.006672261
-0.004397077,-0.005819544,-0.008500439
-0.001471696,-0.007524549,-0.00975349
8.862648e-05,-0.009289683,-0.003210363
-0.000892418,-0.01307907,-0.002150486
-0.002095756,-0.01569526,-0.007936232
0.0001697839,-0.01446745,-0.01034169
0.001603715,-0.01537764,-0.01367078
-0.001803101,-0.01151316,-0.01667709
-0.002890736,-0.005143876,-0.01732962
0.002351745,-0.006131778,-0.02067123
0.006215897,-0.00755898,-0.0253924
-0.00042581,-0.007225059,-0.02877034
-0.007029953,-0.009831119,-0.03116315
-0.001415164,-0.01032132,-0.03252424
0.001646565,-0.007721882,-0.03328317
-0.00378563,-0.005525297,-0.03618323
-0.005012821,-0.002367546,-0.03872795
-0.002962686,-0.002803066,-0.03488101
-0.003384623,-0.006248973,-0.032082
-0.00738207,-0.007820396,-0.03555708
-0.01220785,-0.01245933,-0.03688493
-0.01045926,-0.0148495,-0.03581385
-0.002980717,-0.0120659,-0.03327857
0.004763076,-0.009982335,-0.02572317
0.008551243,-0.005298177,-0.02138421
0.006793562,-0.00501441,-0.0281162
0.006488286,-0.008026701,-0.03546798
0.007846677,-0.005888467,-0.03432954
0.007214184,-0.01077974,-0.0339466
0.009785961,-0.01644702,-0.03675196
0.01160481,-0.01235087,-0.03659257
0.006568259,-0.009168681,-0.03639504
0.001643902,-0.007316528,-0.03598539
0.001221287,-0.007541975,-0.03532164
0.0004775367,-0.009713466,-0.03570044
-0.002155448,-0.008468181,-0.03521117
-0.001380747,-0.0095997,-0.03815841
-0.0002346873,-0.01183337,-0.04389112
-0.001491818,-0.01099744,-0.04627315
0.000862869,-0.01271467,-0.04470741
0.002523481,-0.01750114,-0.04325415
0.001314698,-0.02459465,-0.04404809
0.001718098,-0.03334251,-0.04238199
0.001644119,-0.03339232,-0.04058365
0.001797579,-0.02550035,-0.04010394
0.002605205,-0.02257918,-0.03401476
0.003130076,-0.02104593,-0.02813046
0.001509001,-0.01870889,-0.03004819
-0.006299392,-0.01900176,-0.03476548
-0.01313403,-0.01683852,-0.03653883
-0.00903322,-0.01415693,-0.03675698
-7.712639e-05,-0.01006359,-0.03862619
0.003028902,-0.007370307,-0.03817746
0.00313702,-0.01071221,-0.03296498
0.003591491,-0.01056248,-0.03013028
0.004076795,-0.01076251,-0.03098474
0.006595273,-0.01073215,-0.02738375
0.005436934,-0.006941687,-0.02371709
0.001318373,-0.01086132,-0.02556897
-0.002117418,-0.01355642,-0.02560301
-0.005482706,-0.01089708,-0.02483507
-0.002172169,-0.01141593,-0.02469256
0.001122403,-0.01021147,-0.02444136
-0.0005850715,-0.008303063,-0.02490657
4.357161e-05,-0.007735454,-0.02078224
-0.0008087243,-0.00763942,-0.01664203
-0.001842509,-0.007822087,-0.01515688
0.0001068004,-0.006408645,-0.01440353
0.001536358,-0.004497159,-0.01683383
0.001603342,-0.001533374,-0.01778119
-0.0006062495,0.0003022074,-0.01886309
-0.000709955,0.002036575,-0.01989548
