bodyx,bodyy,bodyz
-0.02644771,-0.02867515,0.07813957
-0.024112,-0.03501907,0.06120214
-0.02702659,-0.04478993,0.04589158
-0.02903299,-0.05738937,0.04951502
-0.03131063,-0.06102507,0.0572558
-0.02829259,-0.05808491,0.04874559
-0.01876411,-0.05702034,0.0534858
-0.02241387,-0.04511142,0.06734323
-0.02904258,-0.03158211,0.05632891
-0.03139251,-0.02822669,0.04249465
-0.02820351,-0.0263314,0.03521694
-0.01937944,-0.02623526,0.02591122
-0.02081445,-0.02443643,0.02075132
-0.01829125,-0.02055298,0.007842072
-0.0008282026,-0.02275467,-0.01789442
0.009807851,-0.02620615,-0.03425879
-6.723592e-05,-0.02600972,-0.01560262
-0.02169587,-0.02404616,0.01974504
-0.03256144,-0.01768756,0.02894164
-0.03973922,-0.01381327,0.019086
-0.04839035,-0.03156445,0.009961546
-0.0345914,-0.05822934,-0.00626428
-0.01490681,-0.06357609,-0.02497742
-0.006475547,-0.05809416,-0.03146443
0.00550154,-0.05359148,-0.03819268
0.01168622,-0.04424146,-0.05775988
0.00233567,-0.04385407,-0.06274082
-0.01003027,-0.04482412,-0.04674936
-0.01920895,-0.03240837,-0.0349227
-0.02299147,-0.02729777,-0.02401638
-0.01744409,-0.0241036,-0.0192011
-0.01618997,-0.01388667,-0.03115677
-0.02038466,-0.01524852,-0.04023124
-0.01698552,-0.01843674,-0.03770562
-0.01763978,-0.01748435,-0.03441302
-0.01720061,-0.01977525,-0.03483259
-0.01333583,-0.01890946,-0.03440518
-0.01847977,-0.0194383,-0.03738003
-0.01685637,-0.02167987,-0.04308916
-0.0121592,-0.02264949,-0.04269094
-0.01089512,-0.02500997,-0.0454813
-0.008564214,-0.02257581,-0.04759319
-0.01114279,-0.01757633,-0.04430454
-0.009171581,-0.01586121,-0.04551827
-0.008698944,-0.01471064,-0.0427095
-0.0123527,-0.01240006,-0.03828175
-0.01276167,-0.009378518,-0.03928025
-0.01826038,-0.007995145,-0.04008606
-0.0179692,-0.01049525,-0.0433204
-0.01499574,-0.01723653,-0.04523537
-0.01969945,-0.02431325,-0.04017645
-0.01924465,-0.02590906,-0.03559664
-0.01282089,-0.02459745,-0.04252289
-0.001594277,-0.02510441,-0.05548898
0.005144037,-0.02692249,-0.05979135
-0.002032564,-0.03463764,-0.0588796
-0.005367416,-0.0418733,-0.06262851
0.001745438,-0.02660284,-0.07662213
0.004787719,-0.004867916,-0.08910482
-0.002154719,-0.00412248,-0.07961553
-0.007871286,0.0006718663,-0.06699832
-0.005526384,0.02049674,-0.06988345
-0.004665085,0.02770744,-0.06953539
-0.005170433,0.01662673,-0.06768388
-0.001291724,-0.003819229,-0.07287135
0.0003572292,-0.01633859,-0.07038844
-0.003028807,-0.01008628,-0.06604319
-0.01066554,-0.001657305,-0.06292634
-0.01752599,0.0006772982,-0.05777267
-0.007912287,-0.004170593,-0.07549823
0.005128099,-0.01259625,-0.09831808
-0.0006984025,-0.01099522,-0.09193416
-0.004202202,-0.007859103,-0.08746009
-0.000646447,-0.01015735,-0.09566614
-0.005431729,-0.007743275,-0.08875383
-0.004863829,-0.003149143,-0.07250764
-0.005839385,-0.0009712605,-0.05559489
-0.01778545,-0.003096275,-0.04236498
-0.02022036,-0.006704792,-0.04264636
-0.01045477,0.001606483,-0.04217229
0.0007464303,0.01545271,-0.04709404
0.002611698,0.01846089,-0.06862796
-0.001032138,0.01160223,-0.07344065
0.003117387,0.003851928,-0.05185258
0.001671839,0.0051969,-0.02109528
-0.01221546,0.007577889,-0.004960445
-0.01979871,0.001501513,-0.02739619
-0.001977202,-0.004153168,-0.05440777
0.02077621,-0.007097951,-0.05522427
0.009158955,-0.001350495,-0.05195984
-0.010144,0.006689596,-0.05519757
-0.01551062,-0.001061281,-0.05914726
-0.0183035,-0.01084553,-0.06534559
0.0007095687,-0.01390803,-0.07295135
0.01857358,-0.0144908,-0.07060415
0.01373886,-0.01166599,-0.05644241
0.01124615,-0.01193951,-0.04694854
0.002466202,-0.0098782,-0.04591519
-0.008116393,-0.004132424,-0.03702035
-0.002165573,0.00196207,-0.02521184
0.005700679,0.01221374,-0.03900998
0.006408909,0.01285528,-0.05949705
0.004548138,0.007366154,-0.05127224
0.001739188,0.008261063,-0.03756562
-0.005334974,0.004739344,-0.0312918
-0.008380286,0.003681007,-0.02394083
-0.00471685,0.007389994,-0.02391714
-0.004608632,0.004655851,-0.02362841
-0.003869926,0.00480195,-0.02791704
-0.00145747,0.00492593,-0.0358587
0.0008637367,0.0005670753,-0.02635547
0.004974907,-0.0003735058,-0.01314981
0.006648081,-0.003139746,-0.003608667
-0.001100216,-0.003648968,-0.001885788
-0.01421827,-0.0002459208,-0.01119612
-0.01719554,-0.001557999,-0.009682546
-0.01740746,-0.001336394,-0.01102206
-0.01311205,-0.001492887,-0.02159389
0.003152991,-0.0073743,-0.02398319
0.004128568,-0.01440152,-0.01821396
-0.0002698735,-0.01834883,-0.003349814
0.003691672,-0.01365583,-0.0008471562
-0.007733347,-0.007531222,-0.00755138
-0.01560896,-0.008533907,-0.004751918
-0.007456102,-0.0173863,-0.008370631
-0.004005588,-0.03054841,-0.008548028
-0.004149221,-0.03246577,-0.005727949
-0.009564249,-0.02782252,-0.00731625
-0.01704837,-0.02364665,-0.0005048479
-0.0141995,-0.01323633,0.001131127
-0.01037124,-0.0146373,0.001627187
-0.01088106,-0.02359653,0.0129715
-0.009738294,-0.02794211,0.02703256
-0.01107285,-0.04569616,0.03786208
-0.0125996,-0.05542335,0.03553699
-0.005879578,-0.04141712,0.01883956
-0.0003200204,-0.01930275,0.001507707
