bodyx,bodyy,bodyz
0.4566168,0.3603664,-0.07347476
0.2318401,0.222739,-0.09492718
0.124213,0.03180334,-0.08767529
0.04503268,-0.007776941,-0.09372121
-0.08825555,-0.03290492,-0.1342413
-0.158037,-0.007805105,-0.1865903
-0.1428382,0.0214185,-0.1889682
-0.1459091,0.01589649,-0.1819111
-0.1346079,0.09320255,-0.1780758
-0.139542,0.1202706,-0.1630143
-0.2076527,0.119227,-0.1797906
-0.2642035,0.1487898,-0.1866308
-0.2711687,0.1273236,-0.1379754
-0.1634923,0.1337789,-0.08334308
-0.06213734,0.1383075,-0.0829222
-0.137966,0.1493774,-0.09451821
-0.2439884,0.1893587,-0.05972217
-0.2611626,0.1738168,-0.03848904
-0.147954,0.1566988,-0.06288686
0.01516704,0.1422617,-0.104982
0.002017911,0.1395961,-0.1384077
-0.08546671,0.1112958,-0.1421671
-0.1006047,-0.07851367,-0.1598049
-0.1106458,-0.2827634,-0.1652673
-0.006451644,-0.3322933,-0.03149114
0.2104591,-0.3630817,0.1705303
0.3089551,-0.3942619,0.2292182
0.3763919,-0.2770087,0.2134129
0.6025497,-0.1740083,0.3018872
0.772343,-0.1448222,0.3480102
0.6910702,-0.0157061,0.2147285
0.5966206,0.06323617,0.08947193
0.4482638,0.09642216,0.09001101
0.007729989,0.2274421,0.1125089
-0.3019144,0.3189999,0.0950345
-0.3403742,0.3002082,0.07605821
-0.4384627,0.226093,0.06474815
-0.4813261,0.1826366,0.03465737
-0.489203,0.1520736,0.01389497
-0.5173978,0.125973,0.01158266
-0.4578735,0.1241492,0.01188904
-0.4038828,0.06519088,0.04117977
-0.3078702,0.02047992,0.06763394
-0.2108859,0.00822603,0.05868625
-0.1494639,0.02267461,0.02581194
-0.03789732,0.10475,-0.03074973
-0.0248224,0.1562113,-0.04754237
-0.0852481,0.165163,0.01345373
-0.106833,0.1036831,0.07876107
-0.09333785,0.004515951,0.08417139
0.03137882,-0.09027852,0.03416811
0.270541,-0.2481373,-0.08523885
0.4709335,-0.3124365,-0.2242529
0.4712731,-0.2673604,-0.1901309
0.4265984,-0.2653035,-0.04222545
0.4610207,-0.2311493,0.02654701
0.4438298,-0.08117762,0.05954038
0.4712594,0.1167584,0.01093087
0.5068815,0.2008419,-0.08988308
0.3598242,0.1751586,-0.1091209
0.1213715,0.1598488,-0.1325726
-0.06026999,0.129404,-0.1276007
-0.1202545,0.08757008,-0.1009833
-0.211916,0.06672333,-0.1248943
-0.3055842,0.05643374,-0.1129835
-0.2205653,0.05081516,-0.1242403
-0.2284731,0.002993774,-0.1393316
-0.2808301,-0.01659569,-0.1221133
-0.2066224,0.07177631,-0.1403682
-0.2364202,0.1432012,-0.1187245
-0.2419335,0.1536623,-0.09342869
-0.2104114,0.1903475,-0.0848889
-0.2455254,0.2427811,-0.06772508
-0.2074553,0.2188709,-0.0858039
-0.2114112,0.1513298,-0.07567486
-0.2121608,0.1308265,-0.0749229
-0.1370991,-0.005171788,-0.1092526
-0.08727084,-0.2934343,-0.09562062
-0.00294501,-0.468186,0.01443341
0.1069935,-0.461365,0.2085248
0.3007461,-0.3592823,0.3073283
0.6038378,-0.2453255,0.3021823
0.8779359,-0.1753102,0.2955752
