bodyx,bodyy,bodyz
0.9815798,0.1189627,-0.06339167
0.9283329,-0.05885043,0.0730044
0.7529983,-0.3624821,0.236932
0.6905397,-0.4680857,0.2000768
0.4874754,-0.2816038,0.1230503
0.2170093,-0.05319405,0.02261032
0.03573462,0.04704625,-0.01039236
-0.2457166,0.1559942,0.04810528
-0.419824,0.1969754,-0.006648168
-0.4217386,0.07495325,0.01243451
-0.4820152,0.01417902,0.06448495
-0.4740658,0.009050273,0.05990355
-0.4330429,0.008413812,0.1567127
-0.4247472,0.07757259,0.1538616
-0.3830253,0.1430444,0.1074476
-0.4152861,0.2632832,0.1123041
-0.4425767,0.376325,0.06861053
-0.3850352,0.3594521,0.06935904
-0.3539175,0.2718338,0.05466161
-0.3576759,0.008206511,0.06835594
-0.3583132,-0.3063063,0.0993424
-0.2168382,-0.3920529,-0.04660659
0.3058317,-0.4313006,-0.3381481
0.908991,-0.5246853,-0.6230118
0.8787199,-0.3984909,-0.5739619
0.5168485,-0.2071557,-0.1893013
0.5575176,-0.2887969,0.0544646
0.7247591,-0.3201822,-0.007385576
0.7495198,-0.1582027,-0.08605976
0.4422768,0.03263217,0.02211782
-0.2415891,0.3023565,0.06628607
-0.4518266,0.3169276,0.02997734
-0.2777706,0.1394146,0.03157407
-0.3265789,0.1469372,-0.1036005
-0.2818025,0.01446689,-0.1598122
-0.2002049,-0.1530271,-0.1547047
-0.2226399,-0.06456916,-0.1937661
-0.1845163,0.01631511,-0.05010482
-0.08522188,0.09710233,-0.02533767
0.01153468,0.2309898,-0.0598491
-0.05642481,0.3204668,0.02121719
-0.2337201,0.4181987,-0.02200245
-0.4642397,0.5063238,0.003591269
-0.6060242,0.4744562,0.006918031
-0.4976589,0.3013091,-0.0758967
-0.4097396,0.04777658,-0.07221829
-0.3247255,-0.2191911,-0.1317409
-0.2281534,-0.3328136,-0.09989069
-0.2661062,-0.2513198,0.04454406
-0.08047842,-0.08565086,0.1194027
0.4844549,0.2071574,0.1165865
0.9832471,0.3935395,0.06105307
0.9584414,0.121099,0.1282699
0.7443832,-0.3044414,0.2475122
0.7930979,-0.4572294,0.3298991
0.6741103,-0.4109735,0.3287632
0.4630479,-0.2489367,0.1473854
0.2955302,0.007684393,0.06746217
-0.2367488,0.1985278,0.1069706
-0.5297111,0.299379,0.09972562
-0.4313846,0.3105466,0.08434842
-0.4284411,0.2383103,0.02844648
-0.3303419,0.1915873,0.03475647
-0.3423622,0.1620255,0.1039167
-0.3998425,0.131762,0.1682869
-0.3224379,0.1407741,0.1945826
-0.3939613,0.1727224,0.1067568
-0.3925337,0.1621475,0.02708467
-0.3663339,0.108321,-0.02410584
-0.4247347,-0.02377246,0.004419247
-0.4275467,-0.2467604,0.1046553
-0.470658,-0.2826583,0.06243204
-0.2779819,-0.2189105,-0.09558345
0.3222941,-0.3593822,-0.4315146
0.8402386,-0.440656,-0.6995342
0.7333338,-0.395212,-0.4806392
0.5123249,-0.4056934,-0.2044637
0.7541553,-0.3384803,-0.1273195
0.7956497,-0.1292472,-0.02048996
0.761793,0.1328886,0.00869637
0.8104059,0.3035869,-0.01796762
0.3064803,0.306123,0.03891063
-0.1127961,0.244445,0.08395101
-0.1912592,0.1546121,0.0734423
-0.2829733,0.0163584,-0.002608856
-0.1721606,-0.07545605,-0.1166614
-0.09988359,-0.06467938,-0.1523092
-0.123943,-0.05330726,-0.1148594
-0.1785007,-0.04458395,-0.06978918
-0.279032,0.05051861,-0.02308529
-0.3094664,0.2062447,0.00497775
-0.378778,0.3847756,0.0006576692
-0.379695,0.4998914,0.0003739954
-0.3768945,0.4942373,-0.01779518
-0.3944761,0.4269978,-0.06962329
-0.3394886,0.2768937,-0.08339321
-0.3659816,0.03703892,-0.08663318
-0.3472357,-0.1706466,-0.03325067
-0.2693645,-0.2219502,0.1409906
0.04568246,-0.1114735,0.1959847
0.7056219,0.03546202,0.04322145
1.068969,0.08734252,-0.06364859
0.9522713,0.04167548,0.02934281
0.7480109,-0.0458558,0.1743929
0.5961875,-0.125954,0.2247967
0.4609465,-0.04647784,0.2513818
0.3286991,0.1337152,0.2031192
0.09945898,0.1825747,0.07838525
-0.1487232,0.178711,0.001976851
-0.2362057,0.1920813,-0.07560463
-0.3943277,0.2060255,-0.09439102
-0.571296,0.2505571,-0.04978167
-0.5979888,0.2371169,-0.04756834
-0.6138847,0.1900072,-0.02707409
-0.5283674,0.1534137,0.005245427
-0.4323344,0.1152313,0.03368013
-0.367748,0.1081308,0.03978432
-0.2464689,0.06929639,0.01719202
-0.2131228,0.009455028,0.02547927
-0.202134,-0.06463511,-0.003803493
-0.2166037,-0.167819,-0.06226458
-0.1803129,-0.2207187,-0.1111531
0.157533,-0.3379473,-0.1963448
0.5065394,-0.5487993,-0.2701022
0.5234151,-0.7035854,-0.2514671
0.5666376,-0.8241655,-0.121858
0.8515111,-0.7476885,0.04062512
0.8890398,-0.3589341,0.1839123
0.7024634,0.01227412,0.2321498
0.4785483,0.2646504,0.1892052
0.05324012,0.357625,0.1814744
-0.1221688,0.12727,0.07593673
-0.03513081,-0.1390706,-0.05980518
-0.1196755,-0.2429015,-0.02751819
-0.2225547,-0.2165548,-0.02327645
-0.3342886,-0.06461452,-0.05278253
-0.44009,0.0465977,-0.04191754
-0.4359147,0.09393921,-0.06472747
-0.340213,0.05988615,-0.04950095
-0.1477588,0.02014737,0.0006458333
0.001585316,0.09481483,0.01971564
0.07572034,0.1204934,-0.02063143
0.07024594,0.1732535,-0.08294348
-0.07221133,0.2417668,-0.06973935
-0.3143987,0.2239304,-0.0003325097
-0.5060373,0.2646936,0.09580036
-0.4775135,0.2728388,0.1619596
-0.3420782,0.2580656,0.0896359
-0.1472707,0.2497309,-0.07179785
0.07052322,0.08852746,-0.2351085
0.0907052,-0.1392325,-0.3237759
0.01032264,-0.3171688,-0.272261
0.01049082,-0.4478398,-0.1858779
0.1447855,-0.5232214,-0.01138439
0.4147602,-0.469625,0.2704403
0.5988031,-0.3020244,0.2935112
0.5831626,-0.07824192,0.133646
0.5879553,0.07873939,0.09911705
0.6707911,-0.116848,0.07421923
0.5803255,-0.3550638,0.08423583
0.319979,-0.2996541,0.1335086
0.03822452,-0.2350584,0.1125632
-0.2358677,-0.1043875,0.09914436
-0.3745959,0.09092778,0.06103496
-0.4402183,0.1334152,0.0290948
-0.4977506,0.1233555,0.03861794
-0.4573676,0.0563738,0.03225818
-0.4428176,-0.07092211,0.09857642
-0.4127651,-0.1648611,0.1590321
-0.3059278,-0.1430312,0.1329861
-0.2402793,-0.03736435,0.1134839
-0.1986484,0.02103801,0.09629056
