bodyx,bodyy,bodyz
-0.6136207,-0.0441355,0.2268703
-0.7146648,-0.001326044,0.3421856
-0.6983391,-0.1189402,0.5290513
-0.501259,-0.04818912,0.6453247
-0.2496785,-0.1517666,0.6459165
-0.2614196,-0.2396794,0.698922
-0.3115453,-0.1931913,0.6408313
-0.3514043,-0.22388,0.3868721
-0.4432179,-0.008019115,0.01500333
-0.406618,0.2225947,-0.4669503
-0.2479468,0.2529736,-0.7524093
0.004363103,0.1275745,-0.7893263
0.1745397,-0.1693341,-0.7179307
0.1641568,-0.3102895,-0.5414772
0.1197108,-0.2993446,-0.3528207
0.009400421,-0.2979597,-0.2258858
-0.2769303,-0.3581633,-0.2280694
-0.6116993,-0.404315,-0.131261
-0.6554689,-0.2616515,0.1037106
-0.3761637,0.04201005,0.1478396
0.03722001,0.3620492,0.0375588
0.4166456,0.2392808,-0.0856948
0.4832948,-0.003672602,-0.1006896
0.3601346,0.1634888,-0.1563738
0.3096009,0.03749704,-0.2646572
0.2440557,-0.3263476,-0.02124066
0.2624101,-0.4560554,0.2359319
0.3500189,-0.5863637,0.2332179
0.2144316,-0.6361014,0.24171
0.008684813,-0.6045756,0.2224019
-0.09010728,-0.4622903,0.2084339
-0.1202664,-0.2845266,0.2419019
0.02015892,-0.2419631,0.263401
0.1954831,-0.07942144,0.2350834
0.2810032,0.005350493,0.1638283
0.3369403,-0.006326675,0.1744202
0.3391636,0.1589574,0.214264
0.340304,0.3710526,0.2279911
0.2843993,0.6342673,0.1562378
0.2291866,0.7068131,-0.004962386
0.335588,0.5422097,-0.07214976
0.41432,0.4524065,-0.1137796
0.3596746,0.3476147,-0.1731957
0.2662347,0.2990712,-0.1681801
0.1819183,0.5525032,-0.1523244
0.08962142,1.13069,-0.1498223
0.002163617,1.390425,-0.2741051
0.008959383,0.5476461,-0.5969538
-0.009888148,-0.3318945,-0.8307053
-0.1371875,-0.02061829,-0.6917052
-0.1712816,0.2443401,-0.4601134
-0.06928662,-0.04428479,-0.3220538
-0.04400427,0.1871571,0.02828021
-0.1923372,0.2415281,0.301191
-0.3259651,-0.1161229,0.3042143
-0.2774352,-0.06599861,0.4565446
-0.1967471,-0.1510036,0.5407145
-0.1915094,-0.2705298,0.4629612
-0.1491182,-0.2336529,0.3790127
-0.1556658,-0.2675877,0.08774145
-0.2084911,-0.05003819,-0.170682
-0.157313,-0.02594192,-0.3230875
-0.1483742,-0.1376682,-0.4927927
-0.1649553,-0.1545868,-0.4889479
-0.1578008,-0.3086316,-0.4158748
-0.2171823,-0.2222743,-0.2827382
-0.2025751,-0.0851359,-0.109664
-0.1472661,-0.015414,-0.119729
-0.1420713,0.007551508,-0.1529928
-0.1936029,-0.1584758,-0.1167002
-0.3260495,-0.1278031,-0.1298009
-0.4176033,-0.03975222,-0.1057506
-0.5245739,0.006866313,0.1163125
-0.5927696,0.0190509,0.4898866
-0.3656362,-0.07476972,0.6807371
0.179401,0.09270518,0.4410985
0.6428465,0.2621641,-0.07435536
0.3267344,0.1802321,-0.4436436
-0.133908,-0.05345868,-0.2926861
0.2033353,-0.3402761,0.06391997
0.3967765,-0.3990692,0.07918006
0.2479025,-0.4271719,0.09537041
0.2592584,-0.4778578,0.2089064
-0.07660406,-0.473369,0.1168626
-0.3171112,-0.434246,0.166387
-0.291458,-0.2197261,0.2777742
-0.4193197,-0.1575457,0.3363492
-0.291866,-0.1513417,0.4398285
-0.1900279,0.002756692,0.3019828
-0.1619342,0.01714293,0.2498323
-0.008922784,0.09432729,0.3814571
-0.1248482,0.2655949,0.4010009
-0.2334723,0.4315572,0.3943422
-0.2868724,0.5468118,0.2674884
-0.3054888,0.4287328,0.1141761
-0.1437555,0.3772161,0.0007538042
-0.1678583,0.448264,-0.08527041
-0.3320799,0.4420203,-0.05569937
-0.5587865,0.4426241,-0.05756305
-0.7088613,0.5768715,-0.05877321
-0.6634837,1.085861,-0.1453117
-0.7331337,1.470949,-0.3442038
-0.6450274,0.7726523,-0.5218346
-0.4639732,-0.1623148,-0.8228133
-0.6055114,-0.01387608,-0.9911459
-0.6735285,0.2233817,-0.8443213
-0.6340118,-0.008573604,-0.6415899
-0.8581442,0.1809767,-0.3493684
-1.30049,0.2924528,-0.06664495
-1.774359,0.1782491,-0.006105396
-2.092703,0.2855994,0.07990202
-2.161459,0.1684849,0.2321587
-2.025013,0.05852765,0.2154824
-1.853923,0.06131167,0.1635875
-1.741242,0.07597574,0.04843224
-1.619494,0.2522991,-0.1987647
-1.554074,0.2210057,-0.3162352
-1.551286,0.2087089,-0.3400704
-1.472577,0.2352705,-0.3140866
-1.297574,0.07631498,-0.1898153
-1.086924,0.1281962,-0.1016505
-0.913158,0.1403026,-0.09086164
-0.8471994,0.01996282,-0.166976
-0.9640045,0.03593757,-0.2374711
-1.157472,0.1208744,-0.2509711
-1.184734,0.2871014,-0.291253
-1.073922,0.2884733,-0.3149762
-0.9942153,0.163226,-0.2980675
-1.014003,0.1398428,-0.2563481
-1.042686,0.09648385,-0.2429187
-1.013551,0.1452057,-0.2433453
-1.061837,0.2215493,-0.05673149
-1.093052,0.2288083,0.4101488
-0.8791222,0.3586475,0.8085953
-0.3867191,0.4893961,0.5095256
0.02723713,0.5133188,-0.3766135
-0.1660791,0.3791881,-0.972124
-0.4175164,-0.09810002,-0.7513672
-0.2341091,-0.535226,-0.1686836
-0.3170244,-0.4540942,0.0002421463
-0.5535568,-0.3318553,0.01573365
-0.6588422,-0.4244589,0.05589107
-0.9749288,-0.3307382,-0.1399926
-1.064154,-0.3112849,-0.1482084
-0.9202251,-0.4115409,-0.09241545
-0.8767578,-0.3492543,-0.04859123
-0.6301676,-0.3771624,0.1770782
-0.3961711,-0.3376824,0.2235892
-0.2840369,-0.2152398,0.2641962
-0.08311264,-0.2043072,0.2096097
0.04004408,-0.105652,0.06387095
0.05091868,-0.0562319,0.1748915
-0.04793124,0.01873962,0.2480062
-0.2056005,0.2109197,0.3930324
-0.2979836,0.3012006,0.4819591
-0.3018485,0.3752145,0.3550096
-0.2484868,0.4534913,0.3438336
-0.2450469,0.5789784,0.2191387
-0.2413443,0.6892837,-0.006793937
-0.3211457,0.6988353,-0.1811044
-0.5566575,0.7891613,-0.3173555
-0.7207221,0.8758052,-0.367548
-0.8024138,0.9384159,-0.5273436
-0.7616426,0.8263044,-0.744469
-0.5478357,0.2763259,-0.8807992
-0.4031994,-0.1877705,-0.8447513
-0.4431375,-0.1341366,-0.5616104
-0.5424965,0.0008889333,-0.1900406
-0.5750834,-0.09978765,0.1046235
-0.6446199,-0.09982504,0.1483121
-0.7207872,-0.02865949,0.1187697
-0.5939863,-0.1315344,0.2161416
-0.3781202,-0.1273732,0.2814275
-0.1439634,-0.1498815,0.3996987
0.07937475,-0.2593863,0.4874551
0.1566346,-0.2250659,0.4190245
0.1411911,-0.2459007,0.3363386
0.1198756,-0.2015249,0.04949819
0.1711473,-0.1384434,-0.3775994
0.2660266,-0.2297697,-0.618347
0.4236011,-0.3448232,-0.7126785
0.6502739,-0.5524516,-0.6928804
0.6460583,-0.5842151,-0.6063971
0.4876196,-0.4502495,-0.5129612
0.3726032,-0.4566064,-0.3513738
0.2389163,-0.4390223,-0.178786
0.1910678,-0.4542483,-0.06683123
0.1058722,-0.4656775,-0.03632192
-0.08938911,-0.2504089,-0.08219024
-0.2101026,0.09810481,-0.05989363
-0.230628,0.3139101,0.174753
0.02841485,0.2294197,0.3917199
0.557435,0.1679445,0.2383697
0.9898175,0.2278335,-0.01656033
1.131208,0.1429738,-0.1024111
0.9349735,0.05174542,-0.2371977
0.6845281,-0.06533827,-0.1878876
0.6973951,-0.2759586,0.1243688
0.7686595,-0.3617844,0.2228466
0.7387756,-0.4331928,0.2047966
0.5891441,-0.5268555,0.2306352
0.2905683,-0.4320039,0.2475098
0.133392,-0.2923339,0.327784
0.1801869,-0.2981913,0.3698571
0.2556874,-0.3182953,0.4032514
0.4487747,-0.2753542,0.371803
0.658787,-0.2198722,0.2672206
0.7457011,-0.1172468,0.2854877
0.7741078,0.005788847,0.3105479
0.7135002,0.1916936,0.3472514
0.6238547,0.4519386,0.3482381
0.6096118,0.5194168,0.2311113
0.6407071,0.4182482,0.1219258
0.6484719,0.3170474,-0.01285205
0.5678637,0.1520406,-0.01216865
0.3946471,0.1309276,0.0604092
0.1781095,0.4723736,-0.002721079
0.03552917,0.8536556,-0.1030222
0.02951997,0.7532837,-0.3993711
0.04404661,0.04976825,-0.7786382
0.03898351,-0.5568746,-0.8839844
0.1107246,-0.351542,-0.6469755
0.2670703,0.005850571,-0.1871045
0.3446816,-0.100795,0.07310681
0.1372423,-0.07883971,0.05014211
-0.1693091,-0.02873363,0.06573681
-0.2025133,-0.1848944,0.2223433
-0.1357002,-0.1747517,0.4251847
-0.1436661,-0.2951698,0.5284525
-0.08739185,-0.4218141,0.5389255
-0.1055095,-0.2635247,0.4695986
-0.1681332,-0.1637485,0.3211319
-0.1237391,-0.06218168,0.1043982
-0.1183938,0.05912362,-0.2716848
-0.07851024,0.1101499,-0.6318937
0.04135048,-0.04510244,-0.7329825
0.06698734,-0.3400855,-0.6159107
-0.01527303,-0.3236201,-0.3774676
-0.1050478,-0.2566936,-0.0735157
-0.08438004,-0.2499809,0.1059314
-0.09339562,-0.1533346,0.07871969
-0.225489,-0.1912773,0.1022679
-0.2692942,-0.09935517,0.1549777
-0.2234207,0.2095755,0.2365044
0.03071437,0.3735848,0.4388264
0.558742,0.2405181,0.3217191
0.7780344,0.06975082,-0.08621539
0.5121923,0.1450055,-0.3095536
0.3221328,0.03718476,-0.2068006
0.3702194,-0.2820154,0.06379918
0.4230098,-0.3768255,0.1527711
0.4940795,-0.4442631,0.1978911
0.5418747,-0.4876604,0.2597363
0.4354811,-0.4077147,0.2186045
0.3445492,-0.3607254,0.3186603
0.3390767,-0.3082627,0.4095923
0.3243823,-0.3085967,0.4551282
0.2849642,-0.3269716,0.5173563
0.2004355,-0.2791281,0.4305556
0.157425,-0.2279504,0.3865832
0.1195767,-0.0394558,0.3462994
-0.008540988,0.2300905,0.2522922
-0.1051185,0.3212721,0.1975555
-0.1600171,0.2353293,0.137036
-0.1957886,0.1636866,0.1967357
-0.1375581,0.2411764,0.2303646
-0.06360117,0.4034387,0.08713936
-0.1057488,0.538259,-0.07047361
-0.2255526,0.4843569,-0.1463103
-0.3105938,0.3382123,-0.1167801
-0.3582839,0.4220888,-0.08843927
-0.5419322,0.6439144,-0.09266386
-0.9566996,1.062869,-0.1915226
-1.17723,1.482834,-0.5107955
-0.9557085,1.129515,-0.894133
-0.7285812,0.2984236,-1.12542
-0.659439,-0.2232384,-1.086415
-0.7574077,-0.117508,-0.8543291
-1.152182,0.3640941,-0.5637246
-1.636629,0.4273359,-0.2885653
-2.04118,0.3399623,-0.1985003
-2.212146,0.4180514,-0.1510604
-2.106598,0.3122157,0.02334492
-1.974491,0.249775,0.1284576
-1.806468,0.1294983,0.2019796
-1.6596,0.07647976,0.324051
-1.625941,0.1243341,0.3402741
-1.531901,-0.1330754,0.240271
-1.375807,-0.1444775,0.0853246
-1.153596,-0.05159266,-0.0789446
-0.953192,-0.1275961,-0.1789334
-0.8484709,-1.973473e-05,-0.26981
-0.6759668,-0.01581022,-0.4296385
-0.5955632,-0.07273247,-0.5593379
-0.6426078,-0.0930752,-0.6351272
-0.6413299,-0.2869535,-0.6808197
-0.6952708,-0.4150609,-0.5884258
-0.7390391,-0.5057772,-0.4581987
-0.6793738,-0.4025341,-0.3996166
-0.6399559,-0.09071936,-0.3359444
-0.6849995,0.06787822,-0.2708826
-0.7367236,-0.01596258,-0.178743
-0.7463652,-0.2300753,-0.1098194
-0.8229102,-0.3512912,-0.03183014
-0.8505628,-0.4856794,0.3293683
-0.5845611,-0.50197,0.7795969
0.0381277,-0.1145016,0.7148822
0.9141263,0.2045577,0.04816493
1.36187,0.1863783,-0.6260082
0.9111951,-0.008626959,-0.6990125
0.5419154,-0.2932773,-0.2351688
0.900576,-0.5267621,0.1308359
1.098885,-0.5413506,0.1492962
0.9781652,-0.4954224,0.08344348
0.8934913,-0.6584309,0.03981625
0.5298184,-0.6091041,0.06636381
0.3608965,-0.4512973,0.1739726
0.6250971,-0.5730959,0.3117737
0.7335956,-0.4505207,0.420778
0.8142335,-0.2775406,0.3826512
0.9223591,-0.2390055,0.3540534
0.934654,-0.07349457,0.3404373
0.9022474,0.02772617,0.2386915
0.7566618,0.3853634,0.2138144
0.6459145,0.8182891,0.1736393
0.5339126,0.8235946,0.1082086
0.4609603,0.6392114,0.08407979
0.6121645,0.3782032,0.00189185
0.7180686,0.2786143,-0.03519917
0.5897064,0.4595169,-0.02367012
0.3769147,0.6873184,-0.05906307
0.273461,0.6593074,-0.2350365
0.2648576,0.08031056,-0.5466209
0.2617167,-0.4618927,-0.6822666
0.25758,-0.2736382,-0.5466188
0.2329312,-0.001012042,-0.3059524
0.2145911,-0.1657126,-0.00964123
0.08103093,-0.1129717,0.2389355
-0.06314907,0.001833411,0.3562268
0.0666276,-0.2677408,0.4835696
0.2316826,-0.4032212,0.6056773
0.2568845,-0.4722114,0.6914473
0.2913098,-0.4565959,0.8119866
0.3170425,-0.2844648,0.7048937
0.2621604,-0.3179924,0.3794392
0.1666704,-0.1754511,-0.0099027
0.09206672,-0.006281006,-0.4595022
0.091211,-0.09581773,-0.6020887
0.1678101,-0.1766452,-0.5291462
0.2044763,-0.3360742,-0.4184047
0.197029,-0.3982773,-0.08769339
0.2263818,-0.3784872,0.1402818
0.2669382,-0.316982,0.1611525
0.2707746,-0.1654189,0.07591459
0.2042497,-0.2529042,-0.03453145
0.2429516,-0.2800139,0.1493089
0.5155568,-0.03096479,0.3160558
0.8822479,0.1239351,0.1873919
1.275832,0.07097651,0.01323448
1.482351,-0.0001150347,-0.2277313
1.223817,0.02562822,-0.3582654
0.9083137,-0.1767479,-0.1093419
1.050564,-0.5497944,0.2537674
1.182062,-0.6723463,0.4761663
1.042383,-0.7006506,0.5074544
0.9850171,-0.7543136,0.4086105
0.7660574,-0.6628608,0.4131561
0.6111516,-0.4827393,0.472893
0.801659,-0.405334,0.4596526
0.8031832,-0.3545886,0.4667031
0.8204758,-0.2085894,0.4334212
0.9524155,-0.1128948,0.3988428
0.9840106,-0.03275916,0.4002993
1.113606,0.1290724,0.3261163
1.098045,0.414564,0.2310429
0.9130808,0.856609,0.07023386
0.692588,1.036136,-0.08441117
0.4913727,0.7709779,-0.1100879
0.5109418,0.5725496,-0.1424452
0.4848583,0.7262373,-0.1658642
0.3406094,1.046257,-0.1975365
0.2796845,1.099883,-0.3058626
0.4538044,0.2878096,-0.456986
0.6868352,-0.6522452,-0.5696825
0.4054697,-0.2328224,-0.381365
0.07101079,0.2716604,-0.04556823
0.1395714,-0.2258623,0.05190144
0.101222,-0.1584811,0.09404915
0.04547638,0.03682402,0.1881391
0.1880032,-0.2635352,0.2229327
0.3193051,-0.1864989,0.2992657
0.3364706,-0.3543878,0.3649798
0.2343325,-0.5701695,0.3922178
0.1018772,-0.4313434,0.4241572
-0.09189439,-0.4175904,0.2816335
-0.2988265,-0.1249468,-0.04431271
-0.4233182,0.03398,-0.3744306
-0.4833331,-0.131073,-0.5044698
-0.3721758,-0.2396268,-0.3945705
-0.240264,-0.550185,-0.2622854
-0.1657931,-0.5915439,-0.09496045
-0.01410337,-0.2582273,0.02995717
0.02551383,0.05676963,-0.05117439
0.0729909,0.1767703,-0.05986351
0.2568073,-0.1521497,0.08230258
0.2910866,-0.3642609,0.3702949
0.3972013,-0.08302112,0.674439
0.6992816,0.1071188,0.3333471
0.9128905,-0.07837976,-0.1585213
1.241777,-0.2313364,0.01519555
1.520624,-0.1971687,0.002870179
1.336507,-0.3293167,-0.2350528
1.216923,-0.5492879,0.07725102
1.263269,-0.6903186,0.30309
1.021933,-0.7786948,0.2327844
0.7864929,-0.766926,0.3256723
0.6347965,-0.652882,0.4421992
0.5031841,-0.357384,0.5528519
0.6281037,-0.184564,0.6088869
0.7451267,-0.1892702,0.5681393
0.8278226,-0.05693561,0.5577641
1.025895,-0.03790679,0.5233627
1.071066,0.1140244,0.4152738
0.9429466,0.6230994,0.172779
0.6940395,0.8624795,-0.06378698
0.5191547,0.7684544,-0.09710237
0.5995318,0.7115094,-0.0741214
0.6144632,0.8069374,-0.09764277
0.5089219,1.022345,-0.1304716
0.3644745,1.150526,-0.2024463
0.1572876,0.6869867,-0.3935815
0.1731594,-0.334334,-0.6387722
0.348513,-0.7149052,-0.7063277
0.3600806,-0.2159168,-0.4582323
0.3296567,0.05976942,-0.1043297
0.1703573,-0.09221219,0.02816939
