bodyx,bodyy,bodyz
-0.3212102,0.2253932,-0.8326653
-0.3527254,0.6795901,-0.5052434
-0.4140171,0.9637497,-0.1279297
-0.4026983,0.6220281,-0.1719776
-0.1844142,0.1116911,-0.2025482
0.06714676,0.117062,-0.02032452
0.3754405,0.2279045,0.1670403
0.539515,0.1086612,0.3293105
0.4299118,0.07079271,0.3643455
0.3507148,-0.06203964,0.3755458
0.3202252,-0.1903499,0.4315674
0.1819367,-0.1061238,0.3333962
0.040766,-0.1355813,0.1734158
-0.005281263,-0.1867834,0.1046936
-0.06555676,-0.2972432,0.1010787
-0.09247362,-0.5398138,0.1061477
-0.04996302,-0.5640408,0.06280057
-0.08784361,-0.5458793,0.02377148
-0.09129051,-0.69313,0.03619704
-0.06672534,-0.7878121,0.07392055
-0.1251504,-0.7354605,0.09807327
-0.1416712,-0.6812249,0.06690489
-0.1254214,-0.7078883,-0.05954774
-0.01168801,-0.6752902,-0.2592391
0.1444183,-0.6175351,-0.3359887
0.1004378,-0.4739509,-0.2212947
0.0007229442,-0.03084239,-0.07538428
0.04553496,0.4726323,0.01267306
0.3597792,0.6528704,-0.09912562
0.7926573,0.4262914,-0.4555237
0.6873574,0.1940209,-0.6535145
-0.02261585,0.2171402,-0.3802176
-0.5186485,0.09073042,-0.0006671344
-0.3104083,-0.1840117,0.0550817
0.1081744,-0.4121367,0.0714555
0.2244308,-0.6445151,0.2811446
0.3312839,-0.5300398,0.3579925
0.4709388,-0.3221797,0.3153158
0.4565073,-0.4167457,0.3304856
0.4468201,-0.3100439,0.3105986
0.2810836,-0.08832506,0.2736898
0.09436377,-0.004631709,0.2307907
0.0226892,0.1232174,0.2193797
-0.2289003,0.1367328,0.300986
-0.3515019,0.1395396,0.4023258
-0.2256008,0.2283371,0.4365558
-0.0201863,0.3883676,0.2917111
0.2466273,0.7054568,0.03107998
0.3005894,0.7385006,-0.1512004
0.1028831,0.5022758,-0.1511208
-0.198307,0.4592864,-0.008264419
-0.3787283,0.4963539,0.08947266
-0.3772388,0.5030978,0.1007578
-0.3887473,0.4530109,0.01908132
-0.3431721,0.378412,-0.2830371
-0.2418211,0.4338984,-0.7456305
-0.261497,0.5516902,-0.9342663
-0.5024566,0.6532047,-0.6170464
-0.7062533,0.6056194,-0.3933288
-0.5068167,0.4166205,-0.4503922
-0.121254,0.3192048,-0.1611887
0.1395324,0.2664227,0.2956826
0.2054349,0.1833817,0.3706702
0.08905301,-0.01027314,0.2946564
-0.02001501,-0.2952029,0.3679374
-0.06065995,-0.3846843,0.447697
-0.1307731,-0.3934795,0.4836448
-0.08875121,-0.4554879,0.5288147
0.08273576,-0.4410656,0.3941246
0.108016,-0.4410329,0.1517899
-0.01707496,-0.4716763,0.02232786
-0.1631935,-0.546748,-0.02511669
-0.2007438,-0.6976537,0.04522611
-0.1712291,-0.7072168,0.1158239
-0.3128197,-0.5211777,0.09289151
