bodyx,bodyy,bodyz
-0.2006309,0.1253854,-0.111842
-0.1918422,0.119602,-0.1879465
-0.1431415,0.2292177,0.0356194
-0.03472945,-0.08200724,0.2696994
0.06816791,-0.1883097,0.3300007
-0.02942187,-0.299485,0.3089209
-0.3050611,-0.4530016,0.2885913
-0.4869823,-0.4635592,0.3189101
-0.5781975,-0.6041013,0.1784284
-0.5205231,-0.5298164,-0.1249736
-0.2736827,-0.4591387,-0.3650246
0.05425695,-0.6594999,-0.5669636
0.4335203,-0.8210468,-0.591927
0.5086077,-1.1177,-0.3985509
0.3482689,-1.167672,-0.09207154
0.2920046,-0.8612679,0.2199457
0.1036487,-0.6556528,0.2788844
-0.01431933,-0.4357764,0.152113
0.1024483,-0.3906188,-0.01327122
0.107533,-0.4610964,-0.2767061
0.09334627,-0.4056903,-0.5148254
0.1230279,-0.3440277,-0.5341069
0.09668543,0.05527228,-0.3200399
0.05465369,0.8827174,-0.04566363
-0.02390307,1.647396,0.008832115
-0.05909039,1.84548,-0.2678051
0.05499474,1.452127,-0.5216826
0.4135196,0.6942369,-0.4282945
0.9196914,-0.1709899,-0.1791696
1.029538,-0.2414776,-0.01886735
0.6261663,0.05897893,-0.004703534
0.2404086,-0.5724203,0.06120017
0.00885799,-1.199744,0.4337176
-0.1024372,-1.140036,0.8002728
-0.004299349,-0.8855097,0.7807616
0.01647435,-0.3611244,0.6032585
-0.1248483,-0.04117212,0.5027714
-0.2596835,0.001741653,0.3825635
-0.3954537,0.1160422,0.2896126
-0.4177899,0.08240484,0.3241496
-0.3768404,0.1855754,0.3327901
-0.3590083,0.4712268,0.2711416
-0.256025,0.6244265,0.1945424
-0.1815466,0.4658019,0.09351738
-0.1918659,0.166365,0.1100496
-0.1739797,0.2393946,0.2238279
-0.1171286,0.2654005,0.2780151
-0.07505421,0.2413062,0.2655094
-0.06945022,0.7245025,0.04029189
0.04071908,1.160068,-0.4618619
0.3205871,1.057679,-0.9317679
0.4078954,0.4438089,-0.9555369
-0.1035172,-0.04737426,-0.5285776
-0.8384847,0.1614813,-0.1913074
-0.9358877,0.2787717,-0.2062849
