bodyx,bodyy,bodyz
-0.08565458,0.3668917,0.4412145
-0.2483511,0.08076389,0.3027721
-0.2589576,-0.2732282,0.4675957
-0.307481,-0.5869886,0.4772352
-0.1897467,0.1115885,0.4518095
-0.03537682,0.6342356,0.47024
-0.1573179,0.6417295,0.3003174
-0.2353364,0.4517052,0.2521176
-0.2258965,0.2409933,0.2111759
-0.05282156,0.4403106,0.1407024
0.2728257,0.5754051,0.06200944
0.3899001,0.7924451,-0.128533
0.3341915,0.9800552,-0.2219862
0.2612853,0.7462405,-0.2785548
0.1167286,0.6349406,-0.2737092
-0.1440338,0.618546,-0.2360949
-0.4009896,0.5642588,-0.3350133
-0.4865505,0.3754833,-0.489734
-0.2867843,0.08324916,-0.7583923
0.197743,0.1518259,-0.8536176
0.7073244,0.2568137,-0.6464725
0.8014818,0.1406898,-0.5060683
0.3774662,0.1654542,-0.2897993
0.04584096,0.2775989,-0.02450959
0.05061847,0.284191,-0.008399107
0.04395443,0.2304601,0.02346223
0.04685294,0.06765886,0.1861269
0.02480191,-0.0798194,0.2103581
-0.155908,0.01235112,0.2579163
-0.384875,0.05483778,0.4460632
-0.4431695,-0.1317498,0.4383313
-0.2565504,-0.3738043,0.3384315
-0.0958127,-0.504275,0.2723884
0.01227415,-0.3192813,0.1270403
0.05034196,-0.09433197,0.1077533
-0.06986126,-0.1676032,0.09672822
-0.09771617,-0.3382127,-0.01938695
-0.08840645,-0.5463152,-0.06543098
-0.1071187,-0.7421313,-0.1115145
-0.05727938,-0.7319918,-0.07590472
-0.06203691,-0.766871,0.06803047
-0.1764159,-0.975026,0.2486025
-0.3976349,-1.009139,0.4126855
-0.5192523,-0.7242654,0.2380839
-0.4462518,-0.3751507,-0.09422835
-0.3299855,-0.3852224,-0.1426405
-0.1228389,-0.6035924,-0.02140012
0.008201713,-0.478738,0.06748081
-0.054962,0.06110153,0.008079514
-0.05217951,0.6756614,-0.06717675
0.05140391,0.8122273,-0.0201607
0.09312903,0.8232058,-0.1070682
0.02084567,0.9518094,-0.2027497
-0.1214749,0.1547122,-0.07171055
-0.1975801,-0.6985003,0.09133296
0.07218321,-0.40821,0.1740601
0.4756574,-0.1272043,0.1019312
0.3730903,-0.1371677,-0.007617663
-0.01424368,-0.2175182,0.06593393
-0.2996892,-0.7857276,0.3012203
-0.4558014,-1.272616,0.6664518
-0.1857706,-1.02371,0.8224661
0.186114,-0.4568695,0.5966451
0.3019873,-0.05620928,0.4021418
