bodyx,bodyy,bodyz
0.2114111,0.7444926,-0.1197331
0.1082201,0.7546587,-0.3237472
-0.01416767,0.5659617,-0.3910716
-0.07180234,0.1287017,-0.2715166
-0.1349637,-0.04799603,0.03842536
-0.08229413,0.1691014,0.3369796
0.07872266,0.5687587,0.3791621
0.3865563,0.6268564,-0.01452153
0.5791612,0.2190627,-0.5057
0.3783875,-0.1357389,-0.8217744
-0.02745081,-0.113715,-0.7858647
-0.62811,0.003562445,-0.2268401
-0.9254939,-0.2488891,0.3711051
-0.3569418,-0.2584398,0.5535715
0.3871048,0.3867459,0.2231443
0.7267632,0.8183397,-0.1452591
0.7555381,0.3650827,-0.1122571
0.5813904,-0.3996967,-0.02568812
0.4007847,-0.3656672,0.2028161
0.09193243,-0.05536,0.5461341
-0.2100348,0.001649626,0.7135969
-0.1222099,0.2462283,0.7934216
0.04139898,0.1903906,0.5579094
0.1717381,-0.001072248,0.1423035
0.2358237,-0.1292972,-0.2854148
0.149901,-0.4355894,-0.7356512
0.2366505,-0.4219957,-0.8094905
0.2507762,-0.3944294,-0.56669
0.1272532,-0.466373,-0.2640314
0.1049873,-0.5321764,-0.06258331
0.04339347,-0.8976716,-0.01451875
0.1207116,-1.036824,0.01492733
0.167172,-0.7401869,-0.03545842
-0.02913294,-0.2851515,-0.04465211
-0.1987261,-0.05445823,0.03892339
-0.3264322,-0.2463018,0.1400551
-0.3814903,-0.3999755,0.2416453
-0.4208601,-0.4953183,0.1877458
-0.4509219,-0.6002057,0.1603291
-0.3640416,-0.5213922,0.2664618
-0.165481,-0.1997328,0.3731873
0.1862366,0.2882457,0.4449379
0.3716367,0.5564875,0.2061703
0.4805271,0.7559931,-0.3581531
0.6875409,1.066387,-0.8447026
0.3023984,0.6816758,-0.936694
-0.3958209,-0.6255584,-0.4847947
-0.5637719,-1.760102,0.4096738
-0.4929464,-1.706251,1.38525
-0.4668365,-0.7290414,1.679856
-0.3542571,0.1030878,0.9876889
-0.1729498,0.3822094,0.1936072
0.05071907,0.2124236,-0.1850433
0.2889911,0.02224871,-0.3259091
0.4561054,0.2382812,-0.2828775
0.4812607,0.3102692,-0.2838572
0.4065635,0.316033,-0.2991584
0.2715479,0.4986396,-0.2391339
0.174039,0.4372195,-0.2124454
0.2298375,0.5949506,-0.05513998
0.2706842,0.7006195,0.02278266
0.2310995,0.5455658,-0.0662088
0.1057808,0.6382554,-0.03148173
-0.1041281,0.4609483,0.006374481
-0.08432887,0.2862291,0.01749542
0.0621843,0.2875425,-0.04135439
0.07432279,0.198213,-0.2047339
0.07663322,0.4920506,-0.2460001
-0.005532372,0.7274054,-0.2254782
-0.106756,0.5403167,-0.2452425
-0.06482849,0.0694008,-0.3405172
-0.02931896,-0.364256,-0.5463982
0.06578617,-0.07285073,-0.6519893
0.2815322,0.44177,-0.3939624
0.3934323,0.4258797,0.09738886
0.3882412,-0.01552101,0.2995237
0.4642085,-0.4127772,0.1491962
0.5291135,-0.1684465,0.04875053
0.2687876,0.3496382,0.09559375
-0.1218206,0.4463928,0.2167312
-0.2166642,0.3977331,0.415596
-0.1773773,0.3461421,0.5953046
-0.1961241,0.1800799,0.6610669
-0.1270865,0.02405328,0.6526778
-0.0391673,-0.2251777,0.4036406
-0.05478529,-0.3685048,-0.07554211
-0.08725577,-0.3040589,-0.3548015
-0.0881274,-0.2641886,-0.3897926
-0.04407081,-0.2072239,-0.2851097
0.08207336,-0.3972832,-0.08207276
0.2767648,-0.8040571,0.02706739
0.4650769,-1.012395,0.03877214
0.5091589,-0.9351845,-0.01691566
0.306472,-0.5895858,-0.0804801
-0.04703735,-0.3531987,-0.07208582
-0.309698,-0.438325,-0.0146408
-0.3497271,-0.5785947,0.08042283
-0.2673977,-0.6098154,0.1204149
-0.2377602,-0.6026196,0.2437554
-0.2564372,-0.526814,0.497179
-0.227588,-0.1325696,0.5053797
-0.2122063,0.3478418,0.2257241
-0.2023247,0.5381528,-0.2059723
-0.04589539,0.5008612,-0.5490204
0.1861514,0.5014672,-0.4284917
0.2140033,0.4813338,-0.2601457
-0.07527069,-0.06357736,-0.2391042
-0.4322512,-0.787921,0.280187
-0.5756572,-0.9558963,0.9512192
-0.5381457,-0.710699,1.105164
-0.435513,-0.3821609,0.9259923
-0.3153367,-0.003565292,0.5285569
-0.2544548,0.2705298,0.06264528
-0.2266244,0.1725002,-0.250531
-0.1763837,0.08515219,-0.2984612
-0.2489184,0.1637723,-0.1428881
-0.4266004,0.1997968,-0.09080053
-0.5273442,0.5185904,-0.03820236
-0.5929494,0.709417,-0.001282232
-0.5706728,0.5597655,-0.06096261
-0.4488746,0.513686,-0.01053769
-0.3988472,0.4558334,-0.03146297
-0.4146511,0.6212528,-0.09969757
-0.5319961,0.8110512,-0.117524
-0.6445352,0.4679995,-0.1259994
-0.5787454,0.0001301717,-0.02702161
-0.5329814,-0.09223899,-0.01166041
-0.5802837,0.2930727,-0.07872327
-0.6588684,0.6480627,-0.164173
-0.7482987,0.4895319,-0.2268013
-0.7127577,0.1668122,-0.05886329
-0.6226246,0.002349659,0.06125747
-0.5871435,-0.007987539,-0.1706115
-0.5068217,0.0004200178,-0.7264127
-0.467517,-0.2080081,-1.120883
-0.5499618,-0.3544147,-0.6600186
-0.5733797,-0.03845719,0.05186072
-0.5461866,0.2657663,0.07914794
-0.5667078,0.1800044,-0.07742747
-0.6324429,0.0342526,-0.004181957
-0.7863929,0.0004650866,0.00618671
-0.8664892,0.08978672,0.09600439
-0.7493348,0.1904893,0.2475361
-0.6317446,0.1158709,0.2919939
-0.6251497,0.007081714,0.3822196
-0.6429424,0.005202041,0.4063647
-0.6506394,-0.008599339,0.2812168
-0.7018402,-0.08848552,0.08447563
-0.7090956,-0.2055956,-0.05622484
-0.568883,-0.3261225,-0.03961474
-0.3957941,-0.3026687,-0.05022746
-0.3506613,-0.1671118,-0.1190031
-0.4184168,-0.09879333,-0.1899265
-0.5007375,-0.1697508,-0.1950186
-0.7208278,-0.2599728,-0.08087463
-1.026667,-0.1169039,-0.02439292
-1.090326,-0.007086051,-0.03256194
-1.023229,-0.1750532,-0.1125713
-1.009124,-0.2662074,-0.2725403
-0.9207873,-0.240139,-0.37882
-0.7831103,-0.2652065,-0.3528265
-0.692668,-0.2930303,0.06522706
-0.5013583,-0.2553458,0.8053416
0.02503709,-0.03896655,1.023279
0.4918378,0.378511,0.07268932
0.2627025,0.6326676,-1.266092
-0.1402549,0.3197572,-1.48486
-0.2233572,-0.2634356,-0.3608443
-0.4006699,-0.5932448,1.053731
-0.4949998,-0.5192377,1.532885
-0.7043054,-0.3431631,0.790488
-1.356362,-0.4376011,0.03609624
-1.434089,-0.4020863,-0.01287025
-1.118039,-0.2158673,0.1418271
-1.202527,-0.2409536,0.3103418
-1.228391,-0.1938364,0.4220181
-1.293109,-0.2787995,0.3431702
-1.382272,-0.3986801,0.2753773
-1.188056,-0.1869814,0.208364
-1.032149,-0.02410939,0.05821379
-0.9112279,0.1270606,-0.09893286
-0.8027341,0.1935286,-0.2614051
-0.6683955,0.1357039,-0.3533421
-0.4151042,0.2176246,-0.3288249
-0.2184741,0.2267616,-0.2395773
-0.07255914,0.3230145,-0.188378
-0.0847019,0.5387099,-0.3080178
-0.273741,0.607616,-0.4781867
-0.4469449,0.60628,-0.4635189
-0.4784339,0.5399545,-0.2364182
-0.3115888,0.4167774,0.07696545
-0.2054389,0.1794318,0.2223218
-0.1608493,0.09312549,0.02648962
-0.0964753,0.3505472,-0.2335105
-0.2453195,0.4810768,-0.29107
-0.4058919,0.385518,-0.2178395
-0.3322645,0.1929266,-0.02540139
-0.2045116,0.02236498,0.05782682
-0.1661362,0.05440886,-0.2490077
-0.19126,0.03610756,-0.5482182
-0.1980404,-0.1077639,-0.4147965
-0.09000202,-0.0590057,-0.1456147
0.04631514,0.1968668,0.02482229
0.0117283,0.3214041,0.2341947
-0.01247331,0.09371836,0.2352489
0.04732585,-0.1904947,0.06849801
-0.01772853,-0.1221799,0.1051272
-0.1331498,0.02881846,0.1932451
-0.3203448,0.0228135,0.3809037
-0.5001129,0.1163464,0.5395803
-0.4643619,0.09683407,0.4244418
-0.3546417,-0.06904014,0.2574188
-0.2287319,-0.1475857,-0.1113182
-0.1621353,-0.342474,-0.4756182
-0.1508717,-0.5198713,-0.5174677
-0.009290986,-0.689798,-0.4918876
0.07252562,-0.8317476,-0.3325309
0.04353487,-0.6645981,-0.1217657
0.08989856,-0.6236166,-0.0516519
0.187803,-0.7869985,-0.07928965
0.3397216,-0.8356543,-0.1603632
0.4060768,-0.7837569,-0.1685506
0.2012306,-0.6826793,-0.1270598
-0.1135758,-0.6740985,0.0754438
-0.2930228,-0.5090635,0.3810479
-0.3061067,-0.19311,0.4258413
-0.2698751,-0.2337895,0.2551059
-0.1416563,-0.5464279,0.04062718
0.1975139,-0.6750886,-0.07173415
0.4686374,-0.1717498,-0.05148653
0.3732359,0.6386791,-0.1162843
0.2638225,0.873528,-0.258833
0.3124387,0.7961256,-0.3210411
0.1298494,0.7838084,-0.4015922
-0.02979,0.1037469,-0.4133947
0.1771904,-1.314748,0.1450193
0.2990219,-1.996805,0.9630784
0.1481547,-1.050239,1.134444
0.004084836,0.1472147,0.7441189
-0.01418604,0.3970859,0.3587844
0.00578694,0.3308056,0.09509595
0.0425984,0.08634231,-0.002248825
0.1137602,-0.2846394,0.149673
0.06647565,-0.09362405,0.2130041
-0.05709455,0.3318028,-0.005822748
-0.168499,0.7044936,-0.2048742
-0.2412477,0.8759631,-0.3298082
-0.1238168,0.5534923,-0.3294319
0.02838873,0.4293161,-0.1846997
0.1103939,0.5856948,-0.04321707
0.19667,0.6259727,0.1233091
0.2022171,0.7058942,0.1582245
0.2607957,0.5237797,0.06785945
0.3866589,0.08833075,0.03865014
0.3665468,-0.1053058,0.0682715
0.3574454,0.033223,0.12872
0.5066833,0.2804235,0.05759439
0.6019121,0.4452221,-0.1779194
0.5153005,0.6671124,-0.5013831
0.4009972,0.7586732,-0.6418165
0.3964978,0.4133644,-0.351284
0.4239474,0.07393448,0.03824631
0.4014008,0.01309961,0.1983857
0.3419785,-0.2433383,-0.2193909
0.3120713,-0.712902,-0.7998311
0.47354,-0.5974701,-0.5609039
0.6652837,0.2092572,-0.1579293
0.5171897,0.8525547,0.03471576
0.1997864,0.6375949,0.4233025
0.03753587,-0.08913039,0.370861
0.1082379,-0.450215,0.2611242
0.3156656,-0.4867176,0.4851024
0.4152899,-0.1174977,0.3750064
0.4520691,0.4727767,0.3316382
0.407304,0.3524546,0.3190385
0.241748,0.04058003,0.03944664
0.2315776,-0.1926325,-0.1179902
0.2020338,-0.5027863,-0.3401795
0.1194764,-0.459594,-0.3925037
0.1754233,-0.514079,-0.1443189
0.1102997,-0.5107978,-0.002359941
0.01707155,-0.2924872,0.1011076
-0.046175,-0.2966603,0.02568913
-0.1402666,-0.3339506,-0.1117927
-0.07198931,-0.5210776,-0.09669613
-0.06033764,-0.6552934,-0.08075072
-0.159185,-0.6341391,0.08483966
-0.2590351,-0.6384154,0.2735588
-0.4351057,-0.3826892,0.3045858
-0.4782676,-0.2032034,0.2142513
-0.3172975,-0.2606618,0.004717611
-0.1163222,-0.3363992,-0.03119352
0.01880766,-0.2791436,0.1897155
0.1057782,0.2445861,0.3892332
0.1822698,0.8324145,0.2614064
0.2232008,0.869925,-0.2452545
0.3386374,0.6498692,-0.8404222
0.4121966,0.5618371,-1.129897
0.2840005,0.01833894,-0.7352649
0.1293943,-0.9445391,0.1617342
-0.0108637,-1.162738,1.107761
-0.2190773,-0.6932405,1.388966
-0.4170146,-0.2529568,0.656011
-0.4273602,-0.06866767,0.1153775
-0.3423011,0.01652338,0.07284063
-0.298899,0.2626817,0.09694049
-0.2066238,0.4125391,0.3984762
-0.1944213,0.464958,0.3609078
-0.2313484,0.4471108,0.1488076
-0.2263629,0.3671,0.07856292
-0.292896,0.4467912,-0.152841
-0.2305947,0.4240758,-0.05525352
-0.01566569,0.4179408,-0.01268038
0.1786277,0.5065177,-0.1189327
0.2422196,0.508934,-0.04624788
0.08455753,0.5973735,-0.1729999
-0.02205174,0.5594747,-0.09001695
-0.01003489,0.4729904,0.08790885
-0.04240729,0.5117855,0.1209563
-0.1070286,0.4193289,0.2312878
-0.2083445,0.3155133,0.1009336
-0.196406,0.3039155,-0.07161487
-0.1586735,0.3689449,-0.1871445
-0.3073793,0.4237169,-0.1788252
-0.5383342,0.2695884,0.2392664
-0.8099135,0.1131925,0.6115273
-0.8394704,-0.002354376,0.4635706
-0.5582395,-0.5558067,-0.4104684
-0.4767623,-1.143175,-1.34844
-0.6288035,-0.5261079,-1.238755
-0.8287622,0.696176,-0.4239336
-1.058312,0.8966353,0.2901753
-1.184151,0.2712685,0.7236189
-1.061137,-0.3694473,0.6674856
-0.6918292,-0.5163708,0.269073
-0.4834384,-0.1328893,-0.02520706
-0.552559,0.112115,-0.1318367
-0.6058497,0.3197962,0.04197685
-0.7468258,0.4639476,0.3014175
-1.003184,0.2690464,0.3876548
-1.090855,0.2020804,0.4169002
-0.95306,0.1539219,0.1505049
-0.8523156,0.03364686,-0.2378618
-0.7902513,-0.0268816,-0.4040029
-0.6203522,-0.1487186,-0.508356
-0.5401319,-0.1753589,-0.4599299
-0.4797665,-0.3402108,-0.4012388
-0.4145423,-0.6326733,-0.365635
-0.4658421,-0.6537182,-0.2950848
-0.4251854,-0.4979777,-0.3941712
-0.3619195,-0.3058402,-0.4718333
-0.3507041,-0.2666694,-0.5515623
-0.4043597,-0.4419873,-0.5938852
-0.5904463,-0.5640494,-0.4682278
-0.6919835,-0.4524822,-0.3442393
-0.7023042,-0.3217301,-0.1015634
-0.6830303,-0.4009538,0.09534179
-0.5875601,-0.4239488,0.08444983
-0.4146187,-0.4357999,0.1211714
-0.110946,-0.571406,0.282579
0.3384741,-0.4705115,0.4571615
0.7719952,0.02378349,0.2109796
0.6517063,0.8969036,-0.5662331
0.2204331,1.381268,-1.139179
0.1702727,0.5495592,-0.8212175
0.05493834,-0.6205159,0.1635546
-0.03698086,-0.8530547,0.9758426
0.04584785,-0.3730296,1.026767
-0.3083361,-0.001694851,0.2175108
-0.4756716,-0.2303097,-0.4840075
-0.2862671,-0.4782722,-0.2337292
-0.1520785,-0.3606782,0.2465694
0.1960204,-0.2385784,0.6292824
0.2529045,0.08555718,0.8133278
0.1121675,0.227211,0.4321271
0.2712092,-0.07118418,0.1253389
0.4178322,-0.05972542,0.04247376
0.6323447,0.1178701,-0.08170848
0.7214692,0.2902753,-0.05302241
0.6209065,0.407078,-0.07628739
0.735013,0.2269627,-0.1283535
0.8734571,0.2214666,-0.06287898
0.9751598,0.37103,-0.05415668
1.095895,0.4973894,-0.09200045
1.086012,0.5420718,-0.1460509
0.9594652,0.2281321,-0.1817165
0.7873322,0.01259386,-0.1082077
0.669763,0.2418841,0.06558815
0.5663493,0.7311678,0.1845414
0.4388128,0.9831423,0.04131627
0.4411412,0.4403239,-0.3099048
0.645535,-0.2932579,-0.5510682
0.8023426,-0.3262779,-0.4806649
0.4695184,-0.04556059,-0.2644819
0.0598156,0.005897671,-0.009646766
0.2751486,0.1901058,0.2606913
0.5801979,0.4109723,0.1273012
0.6879765,0.2349425,-0.1446007
0.8613656,-0.08302004,0.1033202
0.8136077,-0.3953222,0.2855874
0.7434614,-0.4446539,0.2209195
0.7148652,-0.1117164,0.3275013
0.495089,0.1058521,0.2643339
0.4017597,0.1265348,0.1636531
0.2541913,0.06584582,0.08316415
0.1002201,-0.09747053,-0.1511796
0.2305277,-0.3499307,-0.1965923
0.2807967,-0.55318,-0.2067128
0.3252119,-0.528854,-0.1310202
0.4443945,-0.5569281,0.1059819
0.5169602,-0.6594716,0.1617005
0.6681912,-0.6594634,0.1982361
0.7579793,-0.7150959,0.1748052
0.75673,-0.5642411,0.0599101
0.7498008,-0.2324006,-0.03178213
0.7086185,-0.1578757,-0.2201462
0.5770497,-0.1932991,-0.2838446
0.2966135,-0.2946822,-0.1882436
0.06951895,-0.5057768,0.02063204
0.01114596,-0.5657084,0.3989961
0.09346852,-0.416479,0.5619098
0.3155499,-0.06820633,0.3877474
0.5528913,0.3877909,0.08921851
0.8068196,0.592359,-0.2524128
1.056625,0.4830192,-0.3676312
1.077981,0.4778613,-0.2703855
0.7555431,0.5379088,-0.3570784
0.3612606,0.2576696,-0.3716686
0.3289233,-0.3206879,0.002897541
0.4742666,-1.099915,0.5722654
0.520579,-1.444049,1.084738
0.6706906,-0.6555284,1.041521
0.7141192,0.3901937,0.5812162
0.5440757,0.795205,0.1933129
0.5417923,0.7235414,-0.1703032
0.6747898,0.484933,-0.2449817
0.8702554,0.3129042,-0.1879041
0.9835478,0.2237824,-0.2323008
0.75248,0.3146621,-0.07789327
0.5008954,0.6245576,-0.01246914
0.4321008,0.948392,-0.03233322
0.3548211,1.090629,0.02172731
0.2849122,0.7212971,0.02569739
0.3544302,0.003017673,0.1602007
0.5185943,-0.5774517,0.2277385
0.5684137,-0.6024809,0.1141967
0.5874663,0.2096274,-0.0854956
0.7425526,1.038953,-0.3113872
0.9867892,1.031213,-0.2878976
1.160626,0.4218985,-0.3751715
0.9021798,-0.06496924,-0.7613676
0.3030219,0.03891245,-0.809086
-0.2286495,0.08702143,-0.4066806
-0.3980311,-0.3221774,0.08456319
0.09896782,-0.4651922,0.3117566
0.7212298,0.05083543,0.04379946
0.802857,0.6812059,-0.2400879
0.548491,0.5990334,-0.1529389
0.3277173,0.1249776,-0.0209301
0.3881157,-0.1032795,0.139889
0.4137281,-0.2321974,0.3368718
0.2274843,-0.1316753,0.404969
0.2024495,0.01906072,0.4984904
0.1822858,0.02138611,0.474075
0.1532132,0.1060268,0.2567702
0.2066556,-0.025472,-0.04035359
0.1753523,-0.2343057,-0.4480522
0.2542656,-0.3885819,-0.697168
0.3738594,-0.7282298,-0.7294084
0.387882,-0.9310274,-0.5359699
0.2896104,-0.9779065,-0.03676532
0.05612039,-0.7721843,0.3779379
-0.02328438,-0.2114068,0.4675697
-0.02094147,0.1751788,0.2842766
-0.05828538,0.1686496,0.04045432
0.02629448,-0.1951642,-0.1302446
0.1275289,-0.6022605,-0.2180021
0.2602848,-0.7290728,-0.02747569
0.5348771,-0.5774032,0.1778585
0.9474397,-0.08651249,0.1384884
1.187875,0.4299571,-0.07354707
1.004679,0.5436298,-0.4167932
0.8951438,0.3860819,-0.4822111
0.8216261,0.4533668,-0.3808481
0.3198523,0.4855682,-0.4013919
-0.1390931,-0.1445199,-0.07477179
-0.156692,-0.8199548,0.5675101
0.1712165,-0.8518391,0.90667
0.5392534,-0.387348,0.6859066
0.5118521,0.01249425,0.3008064
0.3286662,-0.01588231,0.07351795
0.3371448,-0.07588645,-0.04801112
0.44062,-0.06861698,0.1958233
0.5774622,-0.03038093,0.4675119
0.556224,0.1312536,0.3318314
0.3859364,0.315031,0.1669325
0.2847391,0.5848439,-0.08970142
0.2147959,0.7367216,-0.2977528
0.2212573,0.7403789,-0.2358244
0.2623987,0.6882596,-0.2601679
0.2646647,0.4643862,-0.2037012
0.3211103,0.1791999,-0.01115332
0.3127167,-0.1246476,0.1869759
0.2509055,-0.1470803,0.3552502
0.2268833,0.1772926,0.1919414
0.2132739,0.4079889,-0.1014323
0.3121782,0.4880461,-0.2974551
0.4567275,0.5504776,-0.391975
0.5113643,0.6470696,-0.3407719
0.3956072,0.4553043,-0.3598561
0.1030281,0.09161407,-0.3060291
-0.1366825,0.1709732,-0.1628927
-0.1674701,0.2183235,-0.2098967
0.0381652,-0.03911879,-0.1946708
0.3535393,-0.123058,-0.03602535
0.6123447,-0.03695775,0.04874336
0.6688183,0.2511915,-0.01920616
0.3480543,0.4935174,-0.1109465
0.01461175,0.2786427,0.08293857
0.03118452,-0.00243471,0.3823637
0.1354428,0.008232581,0.4876387
0.1925654,0.09879958,0.4581968
0.3208363,0.09982332,0.36501
0.5118105,0.05162555,0.3137746
0.649574,-0.08094694,0.249362
0.6946839,-0.2597168,0.1966547
0.6552612,-0.3729923,0.1899505
0.5710495,-0.4296004,-0.003034994
0.5323696,-0.3843539,-0.223573
0.4792908,-0.3208372,-0.3009266
0.3719911,-0.304932,-0.2928518
0.2228761,-0.3440037,-0.1467362
0.102706,-0.5450036,0.05261904
0.1371427,-0.6952895,0.2025108
0.2011689,-0.6586497,0.159105
0.2623634,-0.550585,-0.0473606
0.3229464,-0.3841061,-0.2348671
0.2583348,-0.2863685,-0.3084918
0.1622624,-0.3629505,-0.03510019
0.1002848,-0.4279402,0.3154867
0.1730552,-0.2462388,0.3288633
0.3548596,0.04799832,0.1058046
0.4337413,0.2593114,-0.3336246
0.6775404,0.3533767,-0.7048963
0.980096,0.2238791,-0.6578068
0.6820465,-0.0360133,-0.4647459
0.08534394,-0.2411051,-0.2202197
-0.1953188,-0.1814094,0.2534117
-0.2777554,0.004602117,0.5015454
-0.24301,-0.1338137,0.3214018
-0.08880156,-0.2952734,0.3145786
0.09996553,-0.3019731,0.3684576
0.3421259,-0.1879443,0.2697662
0.4275527,0.2009849,0.3205796
0.3156354,0.267464,0.2930381
0.2110858,0.08718507,0.2275348
0.1248649,0.1268154,0.257137
0.114409,0.1145369,0.1852355
0.09684275,0.3376339,0.1404895
0.04788014,0.6866523,0.01849663
0.1662509,0.6450398,-0.1743364
0.3690402,0.4506548,-0.1924967
0.5165422,0.2501434,-0.0770533
0.5126648,0.2146929,0.08734337
0.3278171,0.5280513,0.07568663
0.04512194,0.8095867,-0.1309771
-0.290011,0.6118381,-0.3453924
-0.4203387,0.1672191,-0.4041561
-0.2572113,0.03715001,-0.1588626
-0.104943,0.3220202,0.02618419
-0.1260709,0.6266672,-0.07560366
-0.3744222,0.3252442,-0.2159969
-0.6131291,-0.1956236,-0.4280422
-0.402346,-0.2549466,-0.7206788
-0.1457046,-0.3240176,-0.770385
-0.3004713,-0.3113121,-0.418324
0.4623604,0.620449,-0.126802
0.5119326,0.5055192,0.116443
0.4073216,0.3339253,0.2623446
0.2997022,0.3574283,0.1003059
0.05053483,0.6079735,-0.07025609
-0.118328,0.7731804,-0.2300224
-0.08666952,0.6275783,-0.2169362
0.03709715,0.2856274,0.08163787
0.2745411,0.1647722,0.3219332
0.4841909,0.1437015,0.4065689
0.6142053,-0.149709,0.01901532
0.56254,-0.3876616,-0.6869096
0.2916242,-0.05468087,-0.8068695
-0.134433,0.4161913,-0.5245576
-0.6204333,0.2875077,-0.2184152
-0.6299598,0.08489549,0.1518366
-0.08156154,0.06823383,0.1746633
0.4369852,-0.1410703,-0.1142607
0.6032068,-0.08614584,-0.2925608
0.3764258,0.09669227,-0.2350567
0.1132302,0.1412958,0.007269609
-0.004306574,0.2552461,0.3253568
-0.2235313,0.09052695,0.5680212
-0.3155811,-0.138284,0.5516553
-0.312088,-0.2341737,0.418716
-0.4717279,-0.3419806,0.2416604
-0.5324831,-0.2675938,-0.09987311
-0.5387493,-0.3102565,-0.3561232
-0.436964,-0.5287052,-0.4020754
-0.1140944,-0.7460107,-0.3323511
0.1428554,-1.001475,-0.1242584
0.3885858,-1.069804,0.1450992
0.5463096,-0.9872649,0.2701563
0.526805,-0.7456117,0.1800031
0.4754615,-0.3312644,0.07580263
