bodyx,bodyy,bodyz
-0.01029108,-0.07727514,0.05425795
0.01923407,-0.08408974,0.06361257
0.03126667,-0.08165815,0.0707178
0.0699085,-0.05868722,0.09553528
0.1240167,-0.04569009,0.07753073
0.1788152,-0.08042101,-0.004393653
0.2794599,-0.1786597,-0.1052171
0.4583121,-0.2850258,-0.1572569
0.5357811,-0.3124597,-0.1494273
0.3480042,-0.2738079,-0.1952274
0.01721243,-0.2453912,-0.2483092
-0.2191423,-0.2228794,-0.2160469
-0.2028702,-0.1861284,-0.1848594
-0.08991453,-0.1681266,-0.166269
-0.08181888,-0.1421927,-0.1585201
-0.03752406,-0.09679768,-0.1665152
-0.01009948,-0.06024859,-0.1195242
-0.09538733,0.00690448,-0.05579002
-0.1358721,0.07816509,-0.02387337
-0.2356635,0.09865985,-0.01011141
-0.3413732,0.09451867,0.01306128
-0.3288062,0.08879402,0.05581119
-0.3527704,0.09241161,0.03514027
-0.3137719,0.07953909,-0.00782751
-0.2336378,0.03693281,0.01099047
-0.2110687,-0.006370365,0.01645085
-0.1457462,-0.01611889,0.02441324
-0.1205509,0.06544422,0.05006668
-0.1194021,0.2091951,0.02285059
-0.08934787,0.3258147,-0.00903989
-0.04492127,0.3600086,-0.01276031
0.04572081,0.2968554,-0.01891715
0.1042902,0.2166269,-0.03711448
0.1661244,0.1544145,-0.07022047
0.2658658,0.08643957,-0.08327379
0.3117976,0.06808057,-0.08856759
0.2986268,0.09056004,-0.1606928
0.2852088,0.08030719,-0.3032117
0.3071464,0.02602202,-0.4040636
0.283453,-0.1005978,-0.3707121
0.170766,-0.2467124,-0.2946159
0.04091101,-0.2567243,-0.2400377
-0.01592902,-0.1928287,-0.1470486
0.006217578,-0.1605428,-0.08657506
0.009587792,-0.06538106,-0.09629499
0.05403137,0.04502853,-0.08732583
0.1233675,0.08333742,-0.06596872
0.09312291,0.09964022,-0.0376023
0.03646326,0.05817677,0.01517322
-0.07443133,-0.003648656,0.08898151
-0.2253006,-0.01869637,0.163576
-0.3045175,-0.02834719,0.1667826
-0.3626348,-0.003639002,0.1478914
-0.3824946,0.04272954,0.1738205
-0.3789365,0.07827954,0.1979472
-0.3911805,0.1021561,0.2164376
-0.3629381,0.06607467,0.205549
-0.3117212,0.02450963,0.1780715
-0.2554521,0.02094638,0.1930711
-0.1829676,0.001315923,0.1845569
-0.06072708,-0.03391947,0.137489
0.03324759,-0.05167874,0.1227427
0.01564007,-0.04846394,0.1482461
0.0569684,-0.05767461,0.1973645
0.1196155,-0.061104,0.2185969
0.1028997,-0.03375534,0.1921437
0.1655198,-0.02585755,0.1682553
0.2113921,-0.05340852,0.1450623
0.2225187,-0.1249054,0.07520415
0.4069048,-0.2124947,-0.02910929
0.5930816,-0.2410185,-0.08494917
0.5717799,-0.252419,-0.1140788
0.3625817,-0.2766783,-0.159603
0.05089114,-0.2550893,-0.1163066
-0.1397866,-0.2255662,-0.04287375
-0.0974187,-0.2268244,-0.06552556
0.01541292,-0.1937636,-0.1061039
0.07861321,-0.1392713,-0.131196
0.1101273,-0.1123567,-0.1065695
0.07224244,-0.05635486,-0.01815562
-0.01299562,0.05202999,0.02585565
-0.1054925,0.1470984,0.0402644
-0.2314798,0.1648293,0.05662311
-0.2884564,0.1030509,0.07800618
-0.3057653,0.02225283,0.1285541
-0.3196741,-0.03452526,0.1385625
-0.2570318,-0.03768376,0.1205025
-0.245613,0.006359393,0.1103168
-0.2391547,0.04402468,0.08986458
-0.1813785,0.06875779,0.1111824
-0.1651127,0.08547581,0.136734
-0.1267325,0.1122435,0.1105969
-0.1002685,0.1749063,0.08199284
-0.0306931,0.2261734,0.03631727
0.1136533,0.2374088,-0.0434834
0.1761343,0.2041712,-0.06632082
0.2429968,0.1252331,-0.02197347
0.3202777,0.08724357,-0.01670196
0.298935,0.1274079,-0.07331667
0.2733838,0.1554683,-0.1938175
0.2924553,0.1176767,-0.3333576
0.3182485,0.01146437,-0.3657383
0.3195203,-0.1547789,-0.3626028
0.2157379,-0.254441,-0.3517835
0.01243925,-0.2165589,-0.2252511
-0.08021856,-0.1955605,-0.1304884
-0.03694808,-0.178101,-0.122053
-0.01063257,-0.05547523,-0.08624163
0.06051069,0.04245772,-0.08575232
0.1564763,0.08945635,-0.09145428
0.1532148,0.1109442,-0.05722507
0.05328668,0.04430948,-0.0298609
-0.1058644,-0.02990488,0.03548797
-0.2262329,-0.0707162,0.1027106
-0.2996073,-0.08399988,0.1330675
-0.3666137,-0.0499904,0.1585583
-0.3686149,-0.006599099,0.1560658
-0.3360812,0.05481397,0.1383503
-0.3111123,0.1063744,0.1270082
-0.2733716,0.1082832,0.1294183
-0.2576806,0.08634205,0.1462222
-0.2522905,0.02977171,0.1725435
-0.2097433,-0.03455889,0.2165973
-0.1481867,-0.0537399,0.2233747
-0.05349799,-0.04779923,0.195395
0.057056,-0.04286356,0.1958211
0.1147158,-0.02690722,0.1923986
0.1732357,-0.01985833,0.1656677
0.2346511,-0.04107807,0.1119228
0.2378357,-0.08106508,-0.00208737
0.2773345,-0.1834767,-0.1271161
0.4028429,-0.3229854,-0.1744977
0.503507,-0.381901,-0.1599765
0.3964242,-0.3001242,-0.1510708
0.07674833,-0.1732889,-0.1189028
-0.151294,-0.1684382,-0.07752156
-0.1454092,-0.1904078,-0.1033501
-0.03817883,-0.1461256,-0.1478049
0.02285337,-0.1448665,-0.170602
0.0008505559,-0.1287963,-0.1362474
-0.02579759,-0.0649228,-0.03925666
-0.08939311,0.01504513,0.003721458
-0.1707394,0.1314,0.01293738
-0.1975902,0.1991942,0.03019025
-0.2264311,0.2074854,0.03340442
-0.2388161,0.1826902,0.06719168
-0.24039,0.1147145,0.08856356
-0.2234309,0.02647354,0.0870326
-0.1662083,-0.06087689,0.09878622
-0.1539885,-0.08443983,0.09758958
-0.1622821,-0.04997349,0.1029889
-0.1657274,0.0431434,0.100595
-0.1714625,0.1757599,0.08159745
-0.1453502,0.2072969,0.07339009
-0.07139596,0.2333725,0.0667844
0.01943582,0.3363844,0.06761101
0.01644859,0.3195746,0.0575377
0.03134002,0.2373858,0.02029651
0.162722,0.2181554,-0.02646853
0.1944087,0.1679341,-0.03546957
0.1535531,0.1480177,0.01547345
0.1830678,0.163019,0.04283115
0.1952404,0.1315058,0.01468348
0.2061033,0.1473101,-0.07172127
0.2855071,0.1352808,-0.2222356
0.3818676,0.05991113,-0.3209336
0.3941993,-0.02106256,-0.342349
0.2581412,-0.1617242,-0.3677927
0.07931802,-0.2115529,-0.3699134
0.01972078,-0.1833157,-0.3004972
0.0761434,-0.196167,-0.1867945
0.1101006,-0.1275489,-0.1134123
0.09449656,-0.02146709,-0.1180884
0.1054847,0.06173458,-0.1119528
0.08672926,0.1200713,-0.06944049
0.0114173,0.1321166,-0.05557329
-0.09463745,0.150565,-0.01561998
-0.2398672,0.1307418,0.07090439
-0.3227712,0.09918949,0.1175496
-0.3451608,0.1018455,0.1278169
-0.3667713,0.09555165,0.1014826
-0.3218689,0.09863706,0.05363569
-0.2247165,0.07439253,0.03682638
-0.1046885,0.0342179,0.005326409
0.007056174,0.02740657,-0.02191095
0.03539089,0.02092367,-0.0009573827
-0.00106585,0.005854498,0.03203112
-0.05630382,-0.03581847,0.1049351
-0.1006736,-0.0768971,0.1941607
-0.1041471,-0.07277469,0.2139966
-0.06218929,-0.04751746,0.1941434
-0.001599934,-0.02632462,0.180207
0.04638375,-0.03623274,0.1620105
0.07669913,-0.05075529,0.1585846
0.09263558,-0.04431976,0.1756624
0.1224617,-0.04769702,0.1593911
0.1887812,-0.05809616,0.07267723
0.3163589,-0.09916817,-0.04942205
0.4453756,-0.1756375,-0.1030516
0.3840503,-0.2289305,-0.0812474
0.1463053,-0.2796439,-0.08563491
-0.09327501,-0.3303385,-0.09212168
-0.1826316,-0.3138243,-0.100544
-0.0441949,-0.2718974,-0.1644257
0.06176831,-0.2466274,-0.1924195
0.02069212,-0.2016645,-0.1581535
0.02187283,-0.1438537,-0.1094866
0.001880041,-0.05681512,-0.05304189
-0.032049,0.03904364,-0.01927668
-0.03183428,0.08476107,-0.0120467
-0.09634571,0.1258103,-0.01584953
-0.1422081,0.1532519,-0.002272158
-0.1741581,0.1240023,0.0265093
-0.2267012,0.07596801,0.05823949
-0.2329146,0.03207792,0.1104569
-0.2314143,0.005207069,0.1238273
-0.2193027,-0.01774252,0.1029961
-0.1904331,-0.03063697,0.09202366
-0.1461949,0.006840756,0.0528409
-0.1221996,0.08196967,0.03634345
-0.1439229,0.1799594,0.0506671
-0.1132326,0.2507461,0.03404745
-0.05080257,0.250545,0.03513922
0.0242821,0.2336067,0.04287265
0.108208,0.2069434,0.01702939
0.150319,0.1512176,0.006204229
0.2317926,0.1170196,0.008154102
0.3139675,0.111858,-0.01012851
0.3214104,0.1003748,-0.09027186
0.3216738,0.08896632,-0.234451
0.3486164,0.07635882,-0.3184032
0.3737418,0.005547599,-0.3215765
0.275499,-0.1278835,-0.334644
0.06266049,-0.2097924,-0.303347
-0.07577378,-0.2216698,-0.2093227
-0.07313265,-0.2365275,-0.1720458
0.008605079,-0.1774221,-0.164237
0.0627549,-0.02700216,-0.1053575
0.06104038,0.08046316,-0.03921946
0.0562677,0.1173441,0.008279401
0.04752284,0.1119856,0.02008624
0.0003297799,0.09734016,0.003358916
-0.108621,0.08762427,0.01343593
-0.2376165,0.03987482,0.05984069
-0.3295347,-0.00422201,0.1264128
-0.3346431,-0.009956729,0.1598733
-0.2764427,-0.0150657,0.1613653
-0.2693474,-0.007583256,0.1726189
-0.2549962,0.02517938,0.1594531
-0.2024387,0.05823971,0.1513905
-0.1958018,0.06539446,0.1722517
-0.1759112,0.05539749,0.1946854
-0.1384246,0.04894288,0.2325536
-0.07877755,0.03292474,0.2385826
0.02451883,0.006084135,0.2002157
0.08841685,-0.0136954,0.1807618
0.163933,-0.03825774,0.1905075
0.2758059,-0.08353091,0.2081279
0.2997399,-0.1051994,0.2013847
0.2816157,-0.129545,0.1322039
0.4008804,-0.2540841,-0.02589433
0.5266748,-0.3549885,-0.1495051
0.3891036,-0.2808796,-0.1024792
0.1023882,-0.1472674,-0.06690068
-0.08394796,-0.07539381,-0.1217751
-0.04237113,-0.07702005,-0.117591
0.06354304,-0.1084436,-0.1334845
0.01257276,-0.1150005,-0.1614084
0.02071607,-0.1408325,-0.08569613
0.04748398,-0.1358389,-0.01203236
-0.04393649,-0.04221784,0.03147834
-0.05275197,0.04676054,0.04236206
-0.1091575,0.1411733,0.02111349
-0.1920149,0.1686521,0.05607928
-0.1974252,0.1091918,0.07850318
-0.2706488,0.1202418,0.07975948
-0.2436531,0.08560738,0.09604399
-0.1634625,0.02770166,0.08008138
-0.1643108,0.06406115,0.08252466
-0.1413174,0.05911737,0.08340555
-0.1560529,0.06903618,0.07612804
-0.1482819,0.1054621,0.1019758
-0.1245321,0.130243,0.1044224
-0.1413306,0.2178617,0.08838518
-0.07422361,0.2800043,0.06562371
0.03526337,0.2905103,0.04849936
0.1354802,0.2477236,0.04948623
0.1805157,0.1792492,0.03614791
0.1819293,0.179629,0.01683834
0.254175,0.1537964,-0.02948194
0.2999936,0.09840699,-0.09568475
0.2812903,0.09549576,-0.2114315
0.2913375,0.0843995,-0.3930185
0.3282328,0.0006438475,-0.4420555
0.3371849,-0.1876511,-0.3644091
0.2288429,-0.371569,-0.3040403
0.03942832,-0.3823269,-0.1846393
-0.08072988,-0.2768639,-0.08977849
-0.1032944,-0.1776775,-0.114931
-0.101046,-0.04759086,-0.10614
-0.05566577,0.09819754,-0.06062614
0.02690586,0.1540104,-0.03848705
0.02592916,0.1392517,-0.007799337
-0.01185312,0.1019946,0.01196396
-0.05646627,0.05157613,0.06035819
-0.2026545,0.006230176,0.1240998
-0.3207178,-0.001402416,0.128895
-0.3223198,0.04794551,0.1295424
-0.3247514,0.08955919,0.1425711
-0.3183154,0.0980556,0.1404564
-0.2536915,0.07486803,0.138798
-0.1916442,0.01993403,0.1456909
-0.1484845,-0.02243601,0.1640373
-0.1158118,-0.07316017,0.176541
-0.1218197,-0.09420373,0.1868494
-0.1255408,-0.0526021,0.2011777
-0.08607042,-0.02651102,0.2036186
-0.008233904,-0.02373569,0.1780303
0.08862983,-0.04586902,0.1472639
0.1269357,-0.07977474,0.1693086
0.1294329,-0.0871919,0.1789635
0.1842658,-0.09887135,0.1014202
0.2911235,-0.1599982,-0.002179993
0.459612,-0.2699302,-0.05310448
0.5569135,-0.3209239,-0.03241589
0.3737696,-0.2946244,-0.02182882
0.008903389,-0.2992754,-0.0229392
-0.2686669,-0.310307,0.02328373
-0.2701603,-0.3042557,0.009706165
-0.07510624,-0.3058903,-0.1046397
0.05229576,-0.2700192,-0.2279331
0.08816663,-0.1992673,-0.2572385
0.04051467,-0.1186963,-0.1394256
-0.06107146,-0.044992,-0.0392843
-0.06543621,-0.02674565,-0.04000624
-0.0939558,-0.03156479,-0.02291126
-0.1354682,-0.008672512,0.01075363
-0.1066687,0.007454882,0.02898063
-0.1472719,0.02249303,0.02359742
-0.1526503,0.04946182,0.0004368987
-0.1499604,0.07655851,0.008399247
-0.2118513,0.1384258,0.01792477
-0.1976629,0.1773133,0.02714703
-0.1507071,0.1348221,0.05690436
-0.04765874,0.0777798,0.06095562
0.0152607,0.0238841,0.03276158
-0.06756115,0.02476993,0.008249947
-0.1005859,0.1521015,0.02859681
-0.09458744,0.3017353,0.05052071
-0.07583619,0.3452464,0.01335085
-0.01475502,0.2916661,-0.0003334373
0.06424871,0.221332,0.04792766
0.1977511,0.1601576,0.08496261
0.2312807,0.1502114,0.07945329
0.167439,0.2237971,0.06401418
0.1757755,0.2601263,0.06475345
0.1709416,0.2458927,0.0348454
0.1960693,0.2235261,-0.08274241
0.3902542,0.1448699,-0.3061134
0.5631304,0.07778889,-0.468277
0.4789221,-0.02471561,-0.3878587
0.2528423,-0.2138212,-0.3293519
0.1057427,-0.2799888,-0.3847758
-0.0004200533,-0.231567,-0.2610656
-0.1045925,-0.2519408,-0.1171479
-0.0840722,-0.2259968,-0.1255207
0.009436578,-0.05603371,-0.1196301
0.02195008,0.06683065,-0.09802998
0.01527774,0.09474518,-0.0677644
0.0421553,0.1178738,-0.03332836
0.005240765,0.1052676,-0.03848223
-0.07871782,0.07806614,-0.02173785
-0.1928868,0.0651281,0.02138853
-0.32741,0.04392926,0.07093274
-0.3732868,0.01547474,0.1226164
-0.3780341,-0.006653115,0.1606403
-0.351319,0.001014466,0.1797047
-0.2540231,0.03800122,0.1636044
-0.1803245,0.103066,0.1192921
-0.1294754,0.1263038,0.07388768
-0.1112881,0.05633754,0.08874243
-0.09400839,-0.0420587,0.1554523
-0.01952668,-0.1293162,0.1906322
0.02742307,-0.1510509,0.1941635
0.06403489,-0.1080034,0.188651
0.1105289,-0.08442514,0.1946609
0.1515552,-0.07939482,0.1987823
0.2065428,-0.07462282,0.1613323
0.2180029,-0.09755764,0.09909503
0.2159958,-0.1737119,0.006046616
0.2939012,-0.2720432,-0.06709031
0.4802098,-0.3236314,-0.05991707
0.613407,-0.3227067,-0.05456983
0.4019656,-0.278556,-0.07289375
-0.01095556,-0.1908218,-0.06280376
-0.2076631,-0.1407448,-0.05292576
-0.1661957,-0.1579997,-0.06051685
-0.09063411,-0.1436368,-0.0585944
-0.04683875,-0.08701449,-0.06004164
-0.0212575,-0.02029035,-0.05829626
-0.05566471,0.07410625,-0.003637688
-0.1335733,0.146712,0.07170641
-0.1420834,0.1640463,0.09379382
-0.1569532,0.1382626,0.07482405
-0.2293708,0.08919911,0.06908514
-0.2375473,0.05286818,0.06304961
-0.198093,0.01872519,0.03804642
-0.133566,0.001467209,0.02169332
-0.08068587,0.02400948,-0.00934755
-0.0875707,0.0615131,-0.03267709
-0.08239108,0.1042765,-0.0106974
-0.07638842,0.1187222,0.005161169
-0.07222377,0.1103656,0.03985564
-0.06335628,0.1413399,0.09487757
-0.06708109,0.2018256,0.1092105
-0.03215068,0.2520196,0.1093926
0.0355986,0.2806855,0.09609297
0.123937,0.2859618,0.05221723
0.1915564,0.2568283,0.01429343
0.2427049,0.1979648,0.01374974
0.3090093,0.1654162,-0.003653323
0.2814459,0.167168,-0.1312185
0.257898,0.1443488,-0.2762382
0.3718496,0.08709592,-0.3115778
0.4279898,-0.0004553875,-0.32055
0.2934334,-0.0956281,-0.340395
0.06805494,-0.1158339,-0.2579859
-0.08157849,-0.09794992,-0.1134302
-0.111718,-0.1136719,-0.07123005
-0.1135674,-0.08965975,-0.1049446
-0.108258,-0.0305507,-0.1038311
-0.08238408,0.01238162,-0.06697813
-0.03670206,0.04626624,-0.007257906
-0.002741136,0.03994596,0.04256695
-0.03666997,0.03372967,0.0212197
-0.1000426,0.04380276,-0.01020143
-0.1646582,0.04073389,0.03827271
-0.2433553,0.05881323,0.08267547
-0.3098955,0.06147038,0.08092345
-0.3367228,0.05130402,0.0899541
-0.2808648,0.05590852,0.09756818
-0.1885194,0.0283437,0.1401753
-0.158486,-0.02248806,0.1837768
-0.157183,-0.07231624,0.1587117
-0.1276594,-0.07968278,0.1296056
-0.06513951,-0.0536742,0.1066385
-0.01005254,-0.05839488,0.120776
-0.009433718,-0.06224328,0.1811726
-0.01474329,-0.06562082,0.2051675
0.008918839,-0.09220036,0.2069364
0.0422387,-0.1132178,0.2080891
0.0637329,-0.1172702,0.2110582
0.07539795,-0.1109782,0.1985596
0.1658673,-0.141508,0.1237886
0.3054961,-0.2297803,0.01449131
0.3814723,-0.3406449,-0.05647002
0.4694515,-0.3897097,-0.08435074
0.501048,-0.3137646,-0.1748177
0.2810972,-0.2179817,-0.2579452
0.01099178,-0.167905,-0.2117043
-0.09944014,-0.1326761,-0.1888515
-0.1308677,-0.1281033,-0.2123442
-0.06430809,-0.1231046,-0.2302314
0.02394781,-0.1003939,-0.2729462
-0.03324189,-0.0387933,-0.1810656
-0.1190532,0.08267514,0.01818758
-0.1647961,0.1679571,0.1197622
-0.2467396,0.1899646,0.1476515
-0.332463,0.1949878,0.1590471
-0.396872,0.1804375,0.155138
-0.3991003,0.1388771,0.1333675
-0.3234332,0.09411766,0.09366515
-0.2757102,0.08100584,0.02589795
-0.2531322,0.05591935,-0.04975274
-0.1765373,-0.004528326,-0.02534506
-0.05752263,-0.03677564,0.04729206
0.01523487,0.008933277,0.06277001
0.01058478,0.1360118,0.03731242
0.02938786,0.2855977,-0.02189714
0.08269047,0.3475153,-0.02516242
0.1631915,0.2625905,0.01477197
0.25738,0.1921433,0.002959505
0.256252,0.2285856,-0.02679393
0.2358665,0.2153279,-0.1184201
0.2658315,0.164333,-0.2465611
0.3218278,0.1379366,-0.3020049
0.3951441,0.09700714,-0.2782248
