bodyx,bodyy,bodyz
0.2772967,0.2693864,0.01953678
0.268945,0.2374037,0.009605674
0.3042115,0.18987,-0.02165412
0.411628,0.08521939,-0.05522076
0.3899224,-0.08882344,-0.1854681
0.4005407,-0.2053431,-0.2778757
0.3529796,-0.269465,-0.2487822
0.1530175,-0.2170901,-0.2489291
0.08417913,-0.07723371,-0.3000226
0.1247106,-0.04904469,-0.2981562
0.1293986,-0.07221652,-0.2517181
0.04969899,-0.09986964,-0.1437333
-0.05528968,-0.1784694,0.01022327
-0.07376429,-0.1677362,0.025542
-0.105236,-0.08404585,-0.03272241
-0.2038523,-0.01292592,0.003708498
-0.3421049,0.05841544,0.02028047
-0.4249046,0.06965522,0.02135645
-0.3914486,0.08677789,0.05621237
-0.3593619,0.1300018,0.03275764
-0.2887395,0.1160724,0.00352112
-0.2275203,0.08713398,0.001758913
-0.2992369,0.0387678,0.06018277
-0.344384,-0.005152825,0.2034408
-0.2991144,-0.008289824,0.2405953
-0.2251018,-0.02327364,0.1635807
-0.1244182,-0.03359339,0.120107
-0.04209275,-0.02670156,0.1190632
-0.005507826,-0.01725375,0.1697245
0.03655408,-0.01777375,0.2346201
0.1109192,-0.05349836,0.2542747
0.1924969,-0.09230818,0.2299747
0.2493034,-0.112633,0.1928939
0.2460815,-0.1817602,0.1452062
0.2698142,-0.2954483,0.02741498
0.3269515,-0.2886036,-0.09423161
0.2463362,-0.1719085,-0.1262313
0.07404359,-0.1268574,-0.1166476
-0.03372506,-0.1548902,-0.09962184
0.01076901,-0.1914186,-0.08975033
0.1438052,-0.1805843,-0.1211686
0.1661497,-0.09638926,-0.1561767
0.09285083,-0.0001186832,-0.10712
-0.01681619,0.04289948,-0.001561698
-0.1090131,-0.001636745,0.06746082
-0.1249729,-0.00642572,0.07650385
-0.1774611,0.08764165,0.03472428
-0.2349704,0.1690335,0.005127905
-0.263565,0.2153123,0.008998537
-0.2992451,0.1936157,0.02638043
-0.2904338,0.1486266,0.05896638
-0.2792579,0.1100644,0.04004264
-0.2281692,0.05078817,0.003287088
-0.1417017,0.0993532,-0.006661422
-0.08563158,0.1918342,-0.0362333
-0.03811639,0.2328001,-0.03080204
-0.02229786,0.2762658,-0.01815857
0.05454929,0.2852818,-0.03871289
0.1576731,0.2838505,-0.03208613
0.2018273,0.2668992,-0.02845346
0.2882391,0.2491279,-0.01370248
0.3482971,0.2396913,0.01996738
0.3760346,0.1455161,-0.01362411
0.4243389,0.05090454,-0.1274662
0.4162469,-0.05087652,-0.2441896
0.3581973,-0.1806753,-0.2513192
0.2405019,-0.1690035,-0.2304894
0.1329399,-0.08049934,-0.2929038
