bodyx,bodyy,bodyz
0.1119534,-0.2781963,-0.1174232
0.09961692,-0.1996262,-0.07720601
0.07473641,-0.03955167,-0.06096951
-0.002022289,0.04376429,-0.02877314
-0.08980471,0.1333299,-0.01070026
-0.1540405,0.1949136,0.08180879
-0.1856093,0.03854463,0.1594396
-0.1856042,-0.03560357,0.09130502
-0.2178069,-0.06694979,0.07564226
-0.2539501,-0.09680604,0.1064253
-0.2244342,-0.005738762,0.08327993
-0.1714662,-0.02235349,0.08591816
-0.1320498,-0.001491975,0.08493634
-0.1204774,0.05931361,0.09412589
-0.1374734,0.01593478,0.1206048
-0.1751386,0.0190742,0.1210675
-0.2120787,-0.05420339,0.1395283
-0.1994535,-0.1416425,0.167998
-0.1518911,-0.1378753,0.209337
-0.1187317,-0.132007,0.2527776
-0.1107218,-0.09643234,0.2698938
-0.09720998,-0.1179357,0.3093134
0.004633612,-0.1342896,0.3379244
0.2109133,-0.1267066,0.2763823
0.378888,-0.1861946,0.1411618
0.4491144,-0.2273276,0.006893279
0.4758075,-0.3041108,-0.1113305
0.416638,-0.3514245,-0.2084419
0.2661458,-0.2516356,-0.1981583
0.03880223,-0.1300755,-0.1526039
-0.1817656,-0.0862182,-0.1816683
-0.1611359,-0.1588265,-0.1574601
-0.01981612,-0.2262718,-0.1004998
-0.01347649,-0.1811576,-0.1085075
-0.06145906,-0.1108053,-0.04546954
-0.1599366,-0.003401971,0.04504233
-0.2828856,0.124744,0.04798516
-0.302126,0.1503023,0.04192017
-0.3171184,0.1366394,0.03173661
-0.3528672,0.1618913,0.01426258
-0.3356897,0.1439645,0.003954109
-0.2836192,0.1118238,0.0049507
-0.2288054,0.1233906,0.02084643
-0.2217442,0.09625658,0.002024049
-0.2167146,0.04347173,-0.007817848
-0.1698798,0.0514525,0.001107156
-0.1280068,0.1040138,-0.007517969
-0.1051912,0.1680764,-0.001005794
-0.08311414,0.2409346,0.003241933
-0.03387784,0.291733,0.01207338
0.02192811,0.2941223,0.02323145
0.09737256,0.2662184,0.01652589
0.2281557,0.2222989,0.0120771
0.3598397,0.1426531,-0.005883312
0.4350477,0.03033191,-0.02334019
0.4490995,-0.007666618,-0.05332793
0.4774031,0.07237051,-0.1552133
0.5352454,0.09589391,-0.2748777
0.5083585,-0.04945198,-0.2812223
0.3277365,-0.2184589,-0.192316
0.08909715,-0.2392031,-0.1347956
0.02752881,-0.1846497,-0.1005705
0.1032196,-0.1718712,-0.09115859
0.08147393,-0.0981692,-0.06922466
0.05095987,0.03123866,0.0424383
0.03247797,0.08955859,0.07073767
-0.103799,0.108064,0.01096898
-0.2328472,0.08973884,0.01740554
-0.308668,0.04024192,0.03279
-0.3568548,0.003957251,0.06244693
-0.3304517,-0.04372752,0.09109128
-0.3258966,-0.0471244,0.08470548
-0.3313587,0.009967877,0.1007766
-0.2799942,0.06564076,0.1007723
-0.2379705,0.09283852,0.07903646
-0.2012158,0.03626687,0.07107885
-0.1774028,-0.06695593,0.09628243
-0.1355698,-0.1412009,0.1543921
-0.0190693,-0.1577593,0.1857126
0.06063798,-0.1090841,0.1974707
0.07079283,-0.09142102,0.2120194
0.09419711,-0.1132324,0.2289452
0.1609637,-0.1099345,0.2386502
0.2773701,-0.1096338,0.2074636
0.3799834,-0.130242,0.1328892
0.4357102,-0.2164469,0.007263255
0.4626215,-0.3185051,-0.08467491
0.3530016,-0.2740755,-0.07765285
0.1136874,-0.126258,-0.09087524
-0.02834696,-0.0393448,-0.1414985
-0.04634113,-0.07667414,-0.1727347
-0.06419803,-0.1704547,-0.1844322
-0.04400214,-0.2022264,-0.1314243
0.009460106,-0.1873628,-0.06088029
-0.02270672,-0.15916,-0.04766414
-0.1187893,-0.04342823,-0.03770599
-0.2029062,0.1020688,-0.0002967683
-0.2493503,0.1185919,0.01787829
-0.240437,0.0841882,0.008717077
-0.2578385,0.1474681,0.02323843
-0.2766536,0.1786212,0.03961456
-0.2234304,0.1381639,0.02371376
-0.2139396,0.1538277,0.02838978
-0.2184608,0.128641,0.04699721
-0.199456,0.08567724,0.05057226
-0.1976673,0.1346065,0.03832264
-0.1288357,0.1763323,0.01384841
-0.07164056,0.224778,0.01854421
-0.06161814,0.2917251,0.01994535
-0.006090119,0.306358,0.01096753
0.08305258,0.2723495,0.05443226
0.1985185,0.225819,0.08688607
0.2928108,0.2041987,0.04879166
0.3652427,0.1321144,-0.01240076
0.4077537,0.0260662,-0.08385958
0.4078843,0.0036331,-0.2190528
0.4677966,-0.0330743,-0.3588291
0.49513,-0.1554406,-0.3311702
0.3382064,-0.2197986,-0.2114624
0.1170223,-0.1860736,-0.1536529
0.07723512,-0.1531149,-0.1110799
0.1838573,-0.07844461,-0.1024896
0.1841957,0.04188762,-0.07355468
0.102996,0.09250816,0.0484329
-0.002752263,0.09677444,0.08508109
-0.1423403,0.07395757,0.0403506
-0.2264676,0.03625727,0.04381086
-0.2839284,0.03579011,0.06301471
-0.2915335,0.02024272,0.08358083
-0.2491168,-0.0163241,0.0784127
-0.2461186,-0.02766866,0.05731213
-0.2446077,-0.006801191,0.05670387
-0.2566046,0.04295692,0.07380569
-0.2681721,0.07236877,0.1122164
-0.2384534,0.0462897,0.1299713
-0.2020839,-0.003892524,0.1555625
-0.1179814,-0.02674641,0.1883591
-0.006361818,-0.02842421,0.1906325
0.03068082,-0.06374572,0.2274123
0.003165074,-0.1176424,0.2521176
0.04900775,-0.1165633,0.2443933
0.2377629,-0.06645977,0.2443429
0.437492,-0.0511553,0.1918884
0.4713085,-0.115261,0.0876158
0.3433239,-0.2854199,-0.1018753
0.2720945,-0.4801636,-0.2697508
0.2729967,-0.4886564,-0.2055512
