bodyx,bodyy,bodyz
-0.1950874,0.0830591,-0.1738125
-0.1668365,0.08457347,-0.178187
-0.1077188,0.07121718,-0.1239146
-0.05566851,0.06273032,-0.125742
-0.1104874,0.04628254,-0.1235526
-0.152976,-0.01842835,-0.1300865
-0.1823259,-0.0966949,-0.09467679
-0.1908948,-0.1353618,0.006773374
-0.1759806,-0.1115505,0.04409323
-0.2269313,-0.06685006,0.04962593
-0.2713286,-0.001400619,0.03179395
-0.2991103,0.09553298,0.01890558
-0.3155415,0.1008058,0.03881616
-0.2603271,0.0404747,0.03783888
-0.2087152,-0.001454483,0.06756033
-0.1732584,-0.04701878,0.0913098
-0.1479808,-0.04808003,0.09854367
-0.1430597,-0.04316521,0.1363887
-0.06018645,-0.07072421,0.1435869
0.08934518,-0.07226407,0.1197289
0.2100497,-0.05933714,0.09140622
0.2546221,-0.03566088,0.08915916
0.25359,-0.02444732,0.0888032
0.2832206,-0.06508115,0.01261018
0.3192695,-0.1443682,-0.1084307
0.3625872,-0.2418113,-0.213545
0.3806179,-0.2708295,-0.2813306
0.1938828,-0.1557075,-0.3006486
-0.1339175,-0.005175428,-0.2136317
-0.2933505,0.01093559,-0.1037601
-0.2439484,-0.06803233,-0.1436876
-0.1554482,-0.116991,-0.197375
-0.04469349,-0.136799,-0.1807006
0.02159676,-0.1251176,-0.1795249
-0.02727949,-0.09569794,-0.1332728
-0.06229183,-0.06334479,-0.07462825
-0.09662015,0.005749453,-0.03561701
-0.1364802,0.05455483,0.00570409
-0.1092483,0.08850573,-0.007566164
-0.1174202,0.1371196,-0.008111613
-0.1447627,0.1330257,0.01207698
-0.1777009,0.1232975,0.02802782
-0.2618576,0.1244855,0.1074194
-0.2836918,0.09306886,0.1676581
-0.2626886,0.07913886,0.167402
-0.2353845,0.07042906,0.1421167
-0.170136,0.05348021,0.09216914
-0.1437365,0.05390837,0.08074321
-0.1295539,0.07010435,0.09895019
-0.06538117,0.111806,0.113786
0.02684043,0.1492684,0.1238795
0.1387026,0.1777809,0.1037433
0.2439082,0.1981768,0.07087688
0.3289948,0.1744639,0.04047739
0.3992712,0.1149297,0.005255574
0.426095,0.03301343,-0.07100873
0.4001952,0.006555611,-0.190191
0.3593234,0.06606326,-0.2920964
0.2800987,0.07088508,-0.370833
0.1263457,-0.01344368,-0.3931703
-0.01668335,-0.07779979,-0.3136802
-0.1109786,-0.0496637,-0.2051194
-0.1759672,0.03116946,-0.1472053
-0.1708874,0.08732137,-0.1281556
-0.1305138,0.1255406,-0.1067098
-0.07986155,0.1202892,-0.06976138
-0.00844884,0.08581549,-0.02730495
-0.006288606,0.07397413,-0.01117027
-0.05761869,0.02475419,-0.01552574
-0.08390859,-0.02527312,0.003288162
-0.1224716,-0.0383726,0.02768497
-0.1554095,-0.05198017,0.05267368
-0.1700111,-0.03186432,0.09904589
-0.2060325,-0.001230629,0.1326399
-0.2175619,0.02057394,0.1323783
-0.2083038,0.0373835,0.1252378
-0.2238513,0.04440938,0.1419732
-0.216876,0.04848631,0.149302
-0.1599838,0.00613254,0.13532
-0.0779763,-0.05745109,0.1479859
-0.01787379,-0.09822556,0.1530805
-0.003011657,-0.09232425,0.1589333
0.06753746,-0.05824356,0.1921264
0.1788429,-0.06403864,0.1951295
0.1863344,-0.05087858,0.1943197
0.194163,-0.03484355,0.1981086
0.2753685,-0.05095583,0.1737771
0.3084012,-0.05012236,0.1181267
0.3459099,-0.1203493,0.008319252
0.431246,-0.2267184,-0.09474211
0.4667003,-0.258664,-0.1305058
