bodyx,bodyy,bodyz
0.4223345,-0.5216656,-0.3485159
0.3269794,-0.3542024,-0.2139296
0.07214539,-0.1896671,-0.178565
-0.05926689,-0.2532737,-0.3241424
-0.02394279,-0.2328743,-0.4186478
0.005293717,-0.1885058,-0.3877128
-0.03661718,-0.19796,-0.2726899
-0.08747368,-0.1539077,-0.1701842
-0.2142504,-0.09764191,-0.1870924
-0.3880997,0.02549996,-0.2077784
-0.4660881,0.1637574,-0.1699254
-0.4691365,0.1799192,-0.1785957
-0.4364223,0.1470806,-0.178972
-0.4174712,0.1235416,-0.1499872
-0.426383,0.09910248,-0.1453822
-0.3807118,0.1121388,-0.1000514
-0.2900936,0.1658703,-0.06083973
-0.1581984,0.2266764,-0.06492333
0.04957835,0.2754778,-0.04335485
0.264123,0.2839486,-0.03917428
0.39953,0.2712783,-0.03231116
0.45303,0.2803264,0.01320351
0.4636157,0.2815654,0.03519571
0.4640797,0.2186658,0.005980823
0.5160272,0.005772918,-0.136091
0.5759557,-0.263976,-0.2869126
0.516092,-0.333878,-0.2230822
0.3533035,-0.3381171,-0.1189071
0.1718493,-0.3920966,-0.1605484
0.09959266,-0.2824326,-0.1530114
0.1085409,-0.1322854,-0.1057395
0.04374068,-0.05344113,-0.1086079
-0.02162722,-0.003764685,-0.04496643
-0.2096146,-0.04161378,-0.007151919
-0.5489636,-0.04320622,-0.04763771
-0.6273638,-0.06913173,-0.06133854
-0.5638313,-0.08635682,-0.03890941
-0.6382509,0.03029971,0.008464608
-0.6500366,0.0797183,0.02431559
-0.5897278,0.1849192,0.04358446
-0.5545612,0.2722936,0.06869098
-0.4715865,0.1776366,0.07667113
-0.3138285,0.1331189,0.1671195
-0.1260419,0.01159609,0.2477312
0.009736868,-0.07412923,0.2803513
0.1166786,0.005508549,0.3048174
0.2712624,-0.02239236,0.2516927
0.3901712,-0.08789972,0.135738
0.4436033,-0.2676228,-0.02572509
0.5833107,-0.4957675,-0.07131257
0.6393835,-0.3971505,-0.01613056
0.2724626,-0.2553037,-0.1211713
-0.08947237,-0.3198037,-0.2596309
0.0552633,-0.3058547,-0.3058674
0.2102498,-0.2266386,-0.2682153
0.08653296,-0.1937888,-0.147287
-0.02760895,-0.09371524,-0.1111179
-0.2449941,0.01769743,-0.1270422
-0.4086337,0.1629101,-0.1176025
-0.3440721,0.2961843,-0.1157371
-0.4074295,0.2386607,-0.1082681
-0.4493549,0.1812576,-0.1275708
-0.4124843,0.1649473,-0.1053232
-0.4386337,0.1503362,-0.05750186
-0.3178756,0.214772,-0.03066167
-0.2163623,0.2389968,0.02474479
-0.1279212,0.3068517,0.0298997
0.06600329,0.4117816,0.03933769
0.2465896,0.4361895,0.1061435
0.4394132,0.4566352,0.1636377
0.4691749,0.4129147,0.2059408
0.481417,0.3476298,0.1755022
0.6104759,0.2284798,0.09059848
0.6648573,-0.09552099,-0.08621189
0.7298802,-0.3462929,-0.2847136
0.5634803,-0.2966722,-0.2168283
0.2165958,-0.2238679,-0.08473907
0.1351404,-0.285362,-0.1161032
0.1577223,-0.1917773,-0.09084265
0.1375926,0.05039899,-0.02236243
0.07618818,0.1744662,0.04655795
-0.09739575,0.1632405,0.1171221
-0.3922199,0.01384405,0.03616267
-0.6676073,-0.08743888,-0.0304302
-0.6735242,-0.05543621,-0.009895964
-0.5844855,-0.03350093,-0.02524694
-0.5793104,0.05789556,0.02356671
-0.5228499,0.1597894,0.07754216
-0.4323714,0.2116271,0.105473
-0.3031334,0.2001931,0.1688977
-0.1306364,0.06946288,0.2228954
0.01690719,-0.04734118,0.2943363
0.1205197,-0.0958678,0.3277294
0.1364465,-0.02709743,0.3467248
0.1587105,0.01563259,0.3535735
0.2772587,-0.1625272,0.1859646
0.423152,-0.4281433,-0.07171047
0.5745953,-0.6024524,-0.1772508
0.6027907,-0.4209085,-0.04677775
0.3285126,-0.1502211,0.0268429
0.006807051,-0.2112936,-0.1408146
0.03770705,-0.2653054,-0.2718952
0.2474324,-0.2440931,-0.2737032
0.262626,-0.2343122,-0.189692
0.0686112,-0.1088651,-0.07990213
-0.2119778,-0.03279906,-0.08654009
-0.3195629,0.02761397,-0.1088849
-0.2466911,0.1382348,-0.0905365
-0.308338,0.1999723,-0.09630139
-0.3324917,0.2136106,-0.09411897
-0.2580614,0.1572992,-0.0874483
-0.3056306,0.1291671,-0.06854868
-0.3221356,0.1081671,-0.03583734
-0.3251101,0.1048396,-0.02236649
-0.3069582,0.240541,-0.01221294
-0.1720135,0.3174354,0.005953878
-0.07520743,0.3579499,0.03321302
0.05019626,0.4090072,0.08554514
0.1809689,0.3463256,0.1341562
0.2699475,0.3214379,0.1475862
0.4248575,0.2934101,0.1606728
0.4788557,0.2074287,0.1666569
0.4865456,0.08676196,0.1328881
0.6238717,-0.1434334,0.03634312
0.6910719,-0.2765226,-0.08087026
0.4911017,-0.2506137,-0.05927647
0.1869767,-0.2580883,-0.009950288
0.1283774,-0.2921224,-0.08188951
0.1944466,-0.1602265,-0.0712788
0.1450279,0.1072467,0.02285599
0.1153073,0.1685794,0.07616853
0.03547447,0.009099956,0.08464323
-0.1744512,-0.1113495,0.01035824
-0.3853313,-0.09283341,-0.01906788
-0.4944227,-0.04285489,0.0149825
-0.449449,-0.03777775,0.02166279
-0.3943067,0.07288719,0.04655437
-0.3586819,0.2011998,0.05019129
-0.3565462,0.2183707,0.07111139
-0.4513144,0.2168034,0.1128164
-0.4442594,0.1932459,0.1090796
-0.3511074,0.192492,0.1788947
-0.2435439,0.1848152,0.3030101
-0.1264883,0.1664983,0.3603381
-0.07987989,0.1854142,0.3856717
0.04342816,0.118601,0.4371258
0.1564251,0.06506976,0.4573507
0.2413767,0.09363119,0.4248247
0.4126092,0.05842004,0.3884032
0.4002824,-0.1193628,0.2198919
0.4274639,-0.4308828,0.01927878
0.5868182,-0.5569105,0.01660832
0.3586987,-0.3587879,-0.0306891
0.0161185,-0.2434356,-0.1951094
0.0173963,-0.3524338,-0.2736376
0.2253527,-0.384875,-0.3105002
0.3769842,-0.2838951,-0.2750219
0.1662576,-0.2219275,-0.1777702
-0.1691082,-0.1549047,-0.16995
-0.2099007,-0.03791954,-0.1840243
-0.1904332,0.06617146,-0.1806708
-0.2313032,0.1280432,-0.1761618
-0.2862041,0.1143523,-0.1452031
-0.396406,0.1025316,-0.1439538
-0.3795117,0.1271146,-0.1210263
-0.3360136,0.174387,-0.06437307
-0.3897648,0.2797707,-0.02661413
-0.3587778,0.3407232,0.00854497
-0.2773868,0.3457022,0.006827065
-0.1478775,0.3627271,0.03947388
0.02429573,0.3590514,0.1121032
0.1362569,0.3636441,0.1474102
0.2870264,0.3769499,0.1789051
0.4457635,0.3665164,0.1624857
0.5556716,0.3023995,0.1424418
0.6484725,0.1579153,0.1358377
0.6412491,0.04305372,0.03614289
0.630866,-0.01171762,-0.04642087
0.6211164,-0.1112081,-0.03148282
0.4035933,-0.2185015,-0.04226106
0.1283288,-0.2278156,-0.1236633
0.06106853,-0.1749822,-0.1460342
0.1005491,-0.1082248,-0.0975823
0.03953898,0.03078231,-0.07767637
-0.007956211,0.1086339,-0.02962173
0.01819309,0.002874908,-0.007712185
-0.117828,-0.0577593,-0.03012601
-0.2908333,-0.03351491,-0.001159937
-0.3583819,-0.02940173,-0.01214049
-0.4742292,0.02080665,-0.00715295
-0.4848387,0.04643201,0.0345498
-0.4092047,0.02442336,0.0171049
-0.4595523,0.02857676,0.0336677
-0.4644524,0.03083419,0.04328633
-0.4331152,0.04072184,0.04270264
-0.4691279,0.03948764,0.1115935
-0.397335,-0.01045947,0.1653249
-0.220954,-0.0576178,0.2090133
-0.02591411,-0.01901194,0.2626817
0.1199152,0.06937577,0.310569
0.1776173,0.09200142,0.3596146
0.3231351,0.08059473,0.3906801
0.4877602,0.07475777,0.4070533
0.5196926,0.02192985,0.3581586
0.5313882,-0.1676436,0.2231686
0.5844709,-0.4325253,0.1003763
0.641723,-0.4346034,0.111143
0.4142456,-0.209257,0.1464749
-0.09433509,-0.1253916,0.01370825
