bodyx,bodyy,bodyz
-0.261092,-0.1696937,-0.1498689
-0.2210922,-0.2073881,-0.1570384
-0.1525496,-0.1858096,-0.1399841
-0.02997784,-0.1321748,-0.1381452
-0.009582057,-0.03020031,-0.1328331
-0.007252723,0.1186247,-0.1315395
-0.02182895,0.2394228,-0.1093514
-0.03191258,0.2613361,-0.0814684
-0.006748048,0.2254419,-0.07325599
0.01615208,0.1917043,-0.0600618
0.04775948,0.06456521,-0.06403587
0.08264535,-0.0887593,-0.06183147
0.1851967,-0.1754225,-0.08413855
0.3651798,-0.3002992,-0.1640623
0.5618245,-0.3541107,-0.2136858
0.6449188,-0.3183647,-0.1990026
0.4856858,-0.3655108,-0.1165154
0.2121103,-0.4307696,-0.04409824
-0.002432326,-0.4284466,-0.07935537
-0.02210141,-0.3399644,-0.1328214
0.09496429,-0.2106965,-0.1277248
0.088068,-0.1117378,-0.07546412
0.002189215,0.002089999,0.02610555
-0.07668623,0.07427993,0.0901107
-0.1735339,0.0440007,0.0428997
-0.2143038,0.009719571,-0.01098761
-0.2527517,-0.01177026,-0.01979813
-0.2894931,-0.06157731,-0.01326812
-0.3063773,-0.0835075,0.01998018
-0.377261,-0.06767474,0.02984568
-0.4287155,-0.06750176,0.04628534
-0.4284161,-0.04291075,0.08427335
-0.3711749,0.06852062,0.06278873
-0.2877154,0.207747,0.06175539
-0.2567337,0.223696,0.08332385
-0.2018399,0.1615842,0.08503206
-0.125913,0.1524071,0.1339569
-0.1000454,0.1059764,0.1605866
-0.1124834,0.06512585,0.1641512
-0.08476856,0.08321828,0.1993862
-0.01701062,0.06637782,0.1980269
-0.01642648,0.1141763,0.1806254
0.02061948,0.1872948,0.1875089
0.1128305,0.2064667,0.2019421
0.2051546,0.254415,0.2149502
0.3957839,0.2431605,0.1940442
0.5675644,0.1364107,0.1346727
0.6366994,-0.02920641,0.08441704
0.5897209,-0.1690436,0.07564978
0.3490515,-0.1726,0.07598266
0.007543349,-0.1468931,0.06526917
-0.2592898,-0.1408112,0.08528443
-0.2521277,-0.168978,0.1088289
-0.06643419,-0.2147019,0.06314159
0.06176287,-0.164143,-0.019037
0.1107504,-0.09375332,-0.08014491
0.008748888,-0.01335735,-0.1007794
-0.112144,0.09776769,-0.06828426
-0.1773419,0.1715913,-0.02831063
-0.3364073,0.2684614,-0.005472564
-0.4067473,0.3195164,0.006557385
-0.3594185,0.2575326,-0.01564589
-0.3350847,0.178329,-0.04636324
-0.2608357,0.06408874,-0.08500012
-0.1732411,-0.05954294,-0.1399408
-0.1191878,-0.09014032,-0.1621818
-0.06331437,-0.06976634,-0.1682779
0.0003134482,-0.03056987,-0.1747582
0.02955943,0.055932,-0.1605703
0.01494138,0.1339662,-0.1359859
0.0028128,0.1917783,-0.1103041
-0.01908233,0.2521995,-0.1025361
0.005870335,0.2704739,-0.1044641
0.07498216,0.269317,-0.09190844
0.1108178,0.2703827,-0.08494066
0.1621256,0.2280956,-0.08757895
0.2415823,0.1048583,-0.09186676
0.3690112,-0.112437,-0.1232312
0.5100169,-0.2897507,-0.1907233
0.5470129,-0.2948245,-0.2317598
0.5347581,-0.2553028,-0.209392
0.5279311,-0.2919512,-0.191794
0.4593306,-0.3394081,-0.1965588
0.2829692,-0.3547016,-0.183751
0.0899933,-0.2949692,-0.1663236
0.04742392,-0.1739834,-0.1198344
0.0863936,-0.1403319,-0.01825467
0.0413655,-0.1366334,0.08554123
-0.03756171,-0.05309623,0.1165529
-0.08631126,0.02189966,0.03596227
-0.128252,0.08145651,-0.05089531
-0.1726602,0.1068918,-0.04634179
-0.2446357,0.07260689,-0.01524035
-0.3179131,0.04451273,0.01339209
-0.3627951,-0.01267946,0.04535914
-0.4089565,-0.05320246,0.06548255
-0.4027933,0.01198378,0.08039983
-0.3540216,0.1115681,0.08506757
-0.3260774,0.1848311,0.0986277
-0.2610787,0.2158861,0.1160875
-0.1971406,0.2193105,0.1322853
-0.1768101,0.1969671,0.1676624
-0.1365641,0.1246914,0.192123
-0.08592511,0.07131994,0.2140729
-0.01966478,0.07430411,0.2340895
0.05161662,0.08920382,0.2328918
0.0906601,0.1278554,0.2437516
0.1370747,0.1990025,0.2461916
0.207401,0.2491208,0.2247957
0.3215651,0.2205826,0.1856159
0.5011261,0.07677679,0.1418233
0.650197,-0.1254178,0.162183
0.6183573,-0.2006272,0.1917086
0.3548906,-0.1247405,0.163648
-0.0245966,-0.0906113,0.1457832
-0.2619423,-0.1018198,0.1209209
-0.2097177,-0.1364721,0.08355466
-0.05596693,-0.2391958,0.07128991
0.07129948,-0.2293816,0.01029472
0.1458075,-0.1332919,-0.06678
0.02552822,-0.08853374,-0.06842039
-0.1341454,0.007059577,-0.03644285
-0.2150848,0.09287329,-0.0006552062
