bodyx,bodyy,bodyz
-0.03173006,-0.1022852,0.1611766
-0.0327928,-0.09639523,0.1540154
-0.037355,-0.08480579,0.1485455
-0.04286678,-0.08548523,0.1477163
-0.0461789,-0.0789427,0.1439756
-0.04444403,-0.07462081,0.1428704
-0.04169382,-0.07800009,0.1389028
-0.03697455,-0.08976679,0.1363606
-0.02904471,-0.1060389,0.141636
-0.02383872,-0.1002355,0.1428565
-0.0220845,-0.08465469,0.1362212
-0.02081978,-0.0816395,0.1232675
-0.008910404,-0.06955867,0.1143806
0.006853619,-0.06540085,0.1182237
0.006986171,-0.07272946,0.1214068
0.008093024,-0.06453516,0.118238
0.01458422,-0.07990089,0.1245225
0.01693815,-0.1298779,0.1397472
0.02586466,-0.1698341,0.1422726
0.02610968,-0.1620952,0.1359371
0.01451319,-0.1273934,0.1343707
0.00892291,-0.114023,0.1285736
-0.001504571,-0.08852954,0.1166688
-0.009234434,-0.07699312,0.1072766
-0.006059583,-0.1045847,0.1022585
-0.004022663,-0.09784157,0.0975846
0.005188874,-0.08818791,0.09010079
0.01207074,-0.08510282,0.0857123
0.009264697,-0.07170401,0.0875294
0.01252083,-0.0860649,0.091764
0.01372905,-0.08599671,0.100954
0.01318375,-0.08046089,0.1113369
0.0157418,-0.08407374,0.1076575
0.009453345,-0.06856932,0.09550662
-0.001910952,-0.06464101,0.08794601
-0.0107298,-0.0643807,0.08066409
-0.01620188,-0.06412336,0.07833544
-0.01964622,-0.06441158,0.07944265
-0.02039924,-0.05638519,0.07533405
-0.01797586,-0.05843242,0.07444534
-0.0186056,-0.05713651,0.07290894
-0.01732807,-0.06060986,0.06808302
-0.01013895,-0.06697092,0.06928787
-0.001654313,-0.0637028,0.07208439
0.005911174,-0.06539346,0.07048974
0.00491384,-0.05981962,0.06505517
0.003245965,-0.0569159,0.06273716
0.01088539,-0.05641587,0.06205385
0.01335922,-0.05101805,0.05801688
0.009768258,-0.05459779,0.05703901
0.008097929,-0.04993274,0.0550265
0.005197014,-0.04744636,0.05304805
0.00529273,-0.0551844,0.05498255
0.006241111,-0.05639768,0.05385583
0.002614197,-0.0535524,0.05288029
-0.0006968797,-0.04154339,0.05179975
-0.004276,-0.03373085,0.05052089
-0.00509599,-0.0382487,0.0520179
-0.002613162,-0.04206392,0.05223869
-0.004632589,-0.04637343,0.05225496
-0.00555385,-0.0481202,0.05202017
-0.005068378,-0.04428616,0.05074501
-0.006393589,-0.03749437,0.04633318
-0.003961458,-0.03801831,0.04171006
-0.002191887,-0.04474469,0.04582866
0.0001508721,-0.04509467,0.04809942
0.004429365,-0.04468609,0.04029451
0.004863659,-0.03840116,0.03492529
