bodyx,bodyy,bodyz
-0.2478405,-0.2229158,0.04647619
-0.2459046,-0.219922,0.04285579
-0.2418364,-0.2203355,0.04594685
-0.2451575,-0.2176441,0.04618378
-0.2485801,-0.2137201,0.04641564
-0.2474699,-0.2056543,0.04388429
-0.237763,-0.1978017,0.0367402
-0.2270308,-0.2017554,0.03423973
-0.2264,-0.2085679,0.03665876
-0.2208433,-0.2082603,0.03939807
-0.2124268,-0.2075688,0.03693612
-0.2112482,-0.2073524,0.03251715
-0.2101151,-0.2065431,0.03150181
-0.2084373,-0.2045234,0.03222414
-0.2091565,-0.1947853,0.03712239
-0.212064,-0.1820729,0.04249417
-0.2117292,-0.1743108,0.04377237
-0.2027916,-0.169717,0.03669594
-0.1946619,-0.1593956,0.02393832
-0.1966977,-0.1412918,0.02391253
-0.1970844,-0.1339399,0.02749753
-0.1885072,-0.1373784,0.0227012
-0.183763,-0.1327365,0.0207474
-0.1848085,-0.1274119,0.01761379
-0.1838379,-0.1285602,0.01735806
-0.1786313,-0.1283912,0.0249915
-0.1694735,-0.129186,0.02962705
-0.1604356,-0.1330272,0.03169411
-0.1557867,-0.1359,0.02989811
-0.1567201,-0.1361579,0.02761692
-0.1573328,-0.1327227,0.03036038
-0.1557997,-0.1250188,0.03413256
-0.1577521,-0.11698,0.0369754
-0.157602,-0.1161415,0.02814275
-0.1519049,-0.1197295,0.01681293
-0.1465714,-0.1201464,0.02112896
-0.1434978,-0.1223566,0.0262179
-0.1414681,-0.1245249,0.02823825
-0.138748,-0.1201029,0.03142577
-0.1364432,-0.1147563,0.02877193
-0.1341383,-0.1098585,0.02654093
-0.1313126,-0.1084103,0.02358417
-0.1297997,-0.1106924,0.01969913
-0.1253372,-0.1104557,0.02703728
-0.1134851,-0.1133377,0.03434922
-0.1031331,-0.1175024,0.03005042
-0.1102988,-0.1193402,0.0282407
-0.1204243,-0.1195848,0.03211477
-0.1117627,-0.1133287,0.03240308
-0.1060363,-0.1105595,0.03362369
-0.1083093,-0.1146836,0.03991458
-0.1016965,-0.1124393,0.04256056
-0.0974073,-0.1052685,0.03630574
-0.09327365,-0.1121143,0.03068511
-0.0856351,-0.1232303,0.03113038
-0.08343864,-0.1118901,0.02924088
-0.08161178,-0.1100513,0.02691521
-0.08436049,-0.1171713,0.02614446
-0.08546648,-0.1044732,0.02376253
-0.07963581,-0.1079501,0.02625406
-0.08246376,-0.1095587,0.02907838
-0.08365094,-0.09962841,0.02934447
-0.07851415,-0.1047777,0.02964369
-0.07863443,-0.09667902,0.02787783
-0.07766874,-0.09342595,0.03190057
-0.07442884,-0.09461009,0.0342172
-0.06840086,-0.08447568,0.02729346
-0.0638316,-0.08751896,0.02308265
-0.07531541,-0.08011609,0.02527182
-0.08536376,-0.07640043,0.03142288
-0.06997838,-0.08762698,0.03187072
-0.0546423,-0.07892947,0.02506391
-0.06015658,-0.06956641,0.02051705
-0.05962627,-0.07076255,0.01840855
-0.05087728,-0.07623106,0.02016439
-0.05129211,-0.08719515,0.02275762
-0.04948436,-0.08850345,0.0197428
-0.0491347,-0.08218898,0.01545825
-0.0517566,-0.08195414,0.01469497
-0.04577754,-0.07911352,0.01601952
-0.04262188,-0.07066374,0.02187824
-0.03934823,-0.07127025,0.0273423
-0.03316824,-0.07302745,0.01911758
-0.03389828,-0.07538216,0.009664033
-0.03309755,-0.08314049,0.009634468
-0.03323797,-0.07755355,0.01244442
-0.03570221,-0.06604279,0.01793068
-0.03394951,-0.06030614,0.01746489
-0.03349552,-0.05985903,0.0150052
-0.03165624,-0.0663005,0.01743861
-0.02909786,-0.06722663,0.01578931
-0.02790755,-0.06489728,0.01568553
-0.02415626,-0.06458651,0.01620638
-0.02259873,-0.06293423,0.01405948
-0.02121684,-0.06275233,0.01633805
-0.01888818,-0.05921641,0.01922064
-0.01952578,-0.05573949,0.01869441
-0.01838639,-0.05666342,0.01321036
-0.01642094,-0.05705993,0.01141524
-0.01614531,-0.05823128,0.01556832
-0.01593745,-0.05872561,0.01290798
-0.01556043,-0.05932869,0.01391931
-0.01096035,-0.06100173,0.01838507
-0.005387189,-0.0615542,0.01442122
-0.006070918,-0.06414261,0.01394609
-0.007879563,-0.06611274,0.01473842
-0.007709085,-0.06403487,0.01300142
-0.008665299,-0.06049905,0.01226777
-0.00856119,-0.05878612,0.007693808
-0.007732094,-0.06040428,0.005850158
-0.01042276,-0.06136323,0.006874741
-0.01469707,-0.05920632,0.009442931
-0.0131839,-0.05750288,0.01484465
-0.005966327,-0.05980583,0.01355391
-0.00241692,-0.06105867,0.006638814
-0.00113971,-0.05606671,-0.00084576
0.001572516,-0.05356027,-0.001069737
0.00163245,-0.06099549,0.004549669
0.003264594,-0.07031493,0.004851492
0.003751295,-0.06912265,0.008055249
0.0003031182,-0.05961763,0.008978881
0.002549938,-0.05110924,0.004494962
0.006765347,-0.04687223,0.007579984
0.008813902,-0.05047002,0.008383787
0.008291736,-0.05353443,0.008645736
0.004749381,-0.04875779,0.01268978
0.005590833,-0.04627873,0.0100951
0.005233164,-0.04438729,0.006534924
0.00510718,-0.03955428,0.003254012
0.01443177,-0.03807195,0.002764786
0.02178438,-0.03754004,0.007009936
0.02227519,-0.03520211,0.007335002
0.02175013,-0.03063988,0.01017656
0.0234084,-0.0240353,0.01230724
0.02635615,-0.01856714,0.006060816
0.0262917,-0.01540352,0.0007104633
0.02237622,-0.01113422,-0.002439927
0.01446532,-0.001758425,-0.003279881
0.01410437,0.003852665,-0.001447298
0.01962595,-0.0007348428,0.0009506258
0.01582635,-0.005683016,0.004763993
0.01558108,-0.008006523,0.006435531
0.01684678,-0.009229092,0.008960027
0.01205056,-0.005674531,0.01286962
0.0156615,-0.001552968,0.01096398
0.01822546,-0.003863764,0.00867442
0.01756374,-0.007710644,0.009888064
0.02128138,-0.007095622,0.007974916
0.02217705,-0.005757195,0.004744535
0.02500347,-0.00548258,0.00429425
0.02742393,-0.004955101,0.002451703
0.02715124,-0.005980331,0.0003328906
0.0304134,-0.00804798,0.0020168
0.0318055,-0.007359789,0.004454924
0.03013467,-0.006443946,0.004599159
0.02772313,-0.008640077,0.002347362
0.02672401,-0.008794032,0.000790946
0.02747756,-0.007270909,0.002325007
0.02657219,-0.006558851,0.003943315
0.02401164,-0.006931024,0.003647655
0.02064599,-0.007788005,0.003913854
0.02065531,-0.001778533,0.005007601
0.02326649,0.004694064,0.003133807
0.02827163,0.004199236,-0.0004667027
0.03522844,0.003740713,-0.002509559
0.03433417,0.001672434,-0.002941076
0.03211026,-0.005043298,-0.002301381
0.03218866,-0.01166185,-0.002866021
0.027262,-0.01215479,-0.003571691
0.02648867,-0.009276861,-0.002282252
0.02654958,-0.00996991,0.002243333
0.01206086,-0.0105652,0.008628082
-0.01876738,-0.01221846,0.009346267
-0.03645356,-0.01872597,0.01209391
0.003205998,-0.01816437,0.02118501
0.04819818,-0.004502368,0.01810994
0.03097597,0.001218161,0.008184053
0.02386942,-0.005809957,0.003994226
0.05101063,-0.006545118,0.001334608
0.04975476,-0.009262523,0.00493672
0.04674576,-0.007963547,0.004454482
0.05037986,0.004698091,-0.001367917
0.04281993,-0.0004791326,0.002333629
0.04640424,-0.007924338,0.001648189
0.04400978,-0.005310141,-0.0005220773
0.03956833,-0.006236356,7.830966e-06
0.04080003,0.001479648,-0.004806911
0.0312275,0.001835132,-0.0004564833
0.02823387,0.001914157,0.001701032
0.02372476,0.02140704,-0.0008103103
0.01727911,0.0341137,0.001597866
0.02189731,0.03542516,-0.005518046
0.02370191,0.028428,-0.009524434
0.03130665,0.02000384,-0.009995438
0.04219506,0.01285663,-0.01285298
0.0458922,-0.0007139199,-0.009687303
0.04792833,-0.006832909,-0.0101294
0.04571621,-0.01293441,-0.006452513
0.04227349,-0.01481697,-0.006512817
0.04031602,-0.008535214,-0.01610971
0.03843626,-0.01112743,-0.01512869
0.03276622,-0.005360263,-0.01494479
0.02546566,-0.0003691008,-0.01440508
0.02420725,-0.002960854,-0.009725333
0.02359922,0.001691607,-0.01008816
0.02296458,-0.0006051448,-0.005939513
0.0250145,-0.000447796,-0.002389755
0.02945732,-8.753562e-05,0.000165474
0.03887722,-0.008572495,0.002290414
0.04694245,-0.008206461,-0.002270321
0.04814692,-0.009008653,-0.003158126
0.04732535,-0.01272518,-0.003962789
0.04585948,-0.01232465,-0.005211495
0.04202342,-0.01689331,-0.0005506818
0.03825186,-0.01992101,0.001898866
0.03275858,-0.01188405,-0.001454499
0.02878773,-0.001880742,-0.006327767
0.0303964,-0.005169844,-0.005047508
0.02814594,-0.00795795,-0.004771709
0.02356511,-0.002704876,-0.009816875
0.02145076,-0.004952337,-0.008571373
0.02133863,-0.004499203,-0.002515032
0.02667559,-0.003097987,0.002334645
0.0312259,-0.008556624,-0.005231942
0.03431041,-0.00980464,-0.01651736
0.03863595,-0.01132088,-0.009195091
0.03868463,-0.01117182,-0.003052966
0.03670015,-0.008620117,-0.004368772
0.03696459,-0.008848837,-0.0001372771
0.03889123,-0.006197707,-0.001613597
0.03973604,-0.004874675,-0.003973625
0.03868082,-0.002967536,-0.002014568
0.03617807,0.002839825,-0.001639942
0.03336519,0.005860195,0.001826999
0.032628,0.00624477,0.004184036
0.0321214,0.008706753,0.0006707908
0.03420288,0.01796272,-0.004328558
0.03986253,0.02357951,-0.00742839
0.04270267,0.02003004,-0.009589834
0.04005703,0.02000866,-0.01098323
0.03437913,0.02240447,-0.007087625
0.03010962,0.02321771,-0.003653798
0.02566836,0.02492891,-0.008793528
0.02558916,0.02618625,-0.01423118
0.03319301,0.02344792,-0.01173413
0.03498218,0.01554477,-0.008516545
0.03310243,0.009923392,-0.004775477
0.03362358,0.009968397,0.003126443
0.03171357,0.01234718,0.002203363
0.02851598,0.01372519,5.90747e-05
0.02232355,0.01313017,0.006114143
0.02028284,0.01499357,0.005038179
0.02552048,0.01778149,0.00692494
0.02823949,0.01758849,0.01342661
