bodyx,bodyy,bodyz
-0.08981526,-0.2125428,0.1333043
-0.08502381,-0.2199122,0.1343258
-0.0784627,-0.2178973,0.1333156
-0.0742771,-0.2143958,0.1359757
-0.06971159,-0.2183202,0.1350976
-0.06539489,-0.2175096,0.1299192
-0.06267101,-0.217445,0.1275084
-0.05784872,-0.216317,0.1287989
-0.05692327,-0.2138683,0.1309309
-0.05962227,-0.2160655,0.1274774
-0.05768861,-0.2114692,0.1231654
-0.05778189,-0.204055,0.1201425
-0.05793291,-0.1961162,0.1130747
-0.05837492,-0.1882059,0.109754
-0.06595222,-0.1921592,0.1117855
-0.06706953,-0.1930606,0.1124762
-0.05533504,-0.1785013,0.1124588
-0.04800018,-0.1627281,0.113066
-0.06654719,-0.1602029,0.1147964
-0.08833995,-0.1743264,0.1170113
-0.07552628,-0.1852518,0.1180273
-0.06196817,-0.1760322,0.1148706
-0.06638681,-0.1641417,0.1095405
-0.06242295,-0.1634966,0.1091024
-0.06334854,-0.164635,0.1110653
-0.06641886,-0.1652582,0.1119575
-0.06334519,-0.1640145,0.1113956
-0.07099782,-0.1599117,0.1085416
-0.07555169,-0.1598206,0.1065244
-0.0728843,-0.1541154,0.1033481
-0.07415088,-0.1446223,0.1011845
-0.07580724,-0.1429167,0.102941
-0.07573681,-0.1378344,0.1021291
-0.07348773,-0.1321267,0.102217
-0.07625877,-0.1301511,0.1024426
-0.08066339,-0.1271354,0.09918324
-0.0799887,-0.1299451,0.09868854
-0.07568758,-0.1317052,0.09853893
-0.06887318,-0.1265086,0.1020489
-0.07206552,-0.1229833,0.1075551
-0.0758443,-0.1244009,0.1039352
-0.0708761,-0.1277051,0.1013044
-0.07185086,-0.12704,0.1021616
-0.07268063,-0.1216848,0.09857705
-0.0721195,-0.1161898,0.09560074
-0.0742183,-0.1151398,0.09333827
-0.07238039,-0.1134284,0.08985498
-0.07168829,-0.107241,0.08842559
-0.0714476,-0.1059775,0.0882107
-0.06931541,-0.1066628,0.08613868
-0.06882126,-0.1049758,0.08470352
-0.06666552,-0.1040122,0.08536974
-0.05989465,-0.09979845,0.08457084
-0.05330269,-0.09455363,0.08530687
-0.0553692,-0.09087507,0.08769377
