bodyx,bodyy,bodyz
0.007260784,0.09070707,0.1468834
-0.04193497,0.006596062,0.1700315
-0.04471706,-0.1105685,0.1759123
-0.0410761,-0.1169103,0.198279
-0.02315202,-0.09245292,0.2183107
0.008451811,-0.1031078,0.2177227
0.02735706,-0.1171582,0.2022324
0.03991905,-0.120163,0.1764197
0.03747171,-0.04203066,0.1465342
0.02740876,0.06678367,0.117677
0.0177738,0.07400624,0.1025923
0.01714049,0.03793782,0.09582676
0.03071173,0.02450603,0.1069881
0.0345681,-0.03149789,0.1283651
0.02451984,-0.09722754,0.1338083
0.007427709,-0.08662334,0.1395334
-0.001412878,-0.05144852,0.1376952
-0.001662811,-0.03476345,0.1263749
-0.01735028,-0.03781851,0.1207728
-0.03628803,-0.05877465,0.1148202
-0.03956155,-0.0564124,0.1171201
-0.02415018,-0.05771587,0.1162488
0.001188288,-0.0693532,0.1071467
0.02421583,-0.0760118,0.1040271
0.04357106,-0.1138282,0.1037075
0.04352642,-0.1263743,0.1092594
0.03207632,-0.07993969,0.1118944
0.02596216,-0.03206784,0.1093645
0.01053042,-0.01918498,0.1125936
0.001567198,-0.04040488,0.1184344
0.01507327,-0.05212497,0.1240417
0.03152078,-0.05716876,0.1188525
0.04575628,-0.06634552,0.1103917
0.05421556,-0.05540973,0.1130384
0.05214624,-0.04647181,0.1121416
0.05170922,-0.04464815,0.1074079
0.05120036,-0.0421264,0.103983
0.04139192,-0.04621118,0.09903879
0.03346303,-0.04690237,0.1030609
0.0351799,-0.04758396,0.108983
0.03698753,-0.05459192,0.1044906
0.03559213,-0.06396428,0.1031396
0.03563402,-0.06305717,0.1053851
0.03453377,-0.05068166,0.09866234
0.03085505,-0.04249038,0.09329384
0.02877438,-0.03545626,0.09598726
0.02622155,-0.03169249,0.09779807
0.02219234,-0.0340429,0.09723991
0.02178806,-0.03834103,0.09378136
0.02817423,-0.04677615,0.08992755
0.03953701,-0.04500368,0.09181409
0.04620254,-0.04107891,0.09308277
0.0451248,-0.05229089,0.08921753
0.04314304,-0.06128071,0.08681061
0.04214231,-0.06040514,0.08501942
0.04296636,-0.04754355,0.0771784
0.04393659,-0.03344858,0.06949172
0.04216202,-0.04121036,0.07184881
0.03909201,-0.05120589,0.07401892
0.03751067,-0.05216983,0.06563298
0.04381262,-0.0563037,0.05970185
0.05432507,-0.04967936,0.06191562
0.05767796,-0.04228629,0.0637271
0.05876203,-0.0585343,0.06517568
0.06175554,-0.07565339,0.06397981
0.06121106,-0.07172982,0.05928508
0.06317913,-0.05740565,0.05759871
0.06692989,-0.04794415,0.05591693
0.06093887,-0.05204718,0.05309504
0.05608481,-0.05718439,0.05207181
0.06376645,-0.05293836,0.04812217
0.07056341,-0.05529853,0.04332962
0.06968956,-0.06263908,0.04255596
0.0699596,-0.0616535,0.04033365
0.07295364,-0.06072026,0.03669844
0.07559866,-0.06255492,0.03755231
0.07862993,-0.06173431,0.04055669
0.07652854,-0.05436352,0.04245103
0.06788773,-0.04183173,0.04162671
0.06303513,-0.04001725,0.03945257
