bodyx,bodyy,bodyz
0.105897,-0.0131468,-0.187202
0.04869782,-0.04537295,-0.2654527
0.06371154,-0.1608918,-0.1662495
0.1507598,-0.2317614,0.004163915
0.2412705,-0.2375751,0.1049382
0.1892503,-0.1951186,0.1201475
0.07833825,-0.08190889,0.05817474
-0.02383899,0.04525884,-0.04137514
-0.1374491,0.09015235,-0.09548951
-0.1978009,0.06508218,-0.1027347
-0.2485296,0.02963069,-0.07231741
-0.2821203,-0.01563509,-0.01464365
-0.2506178,-0.06223211,0.0344349
-0.233477,-0.08163002,0.05440014
-0.2194124,-0.1018575,0.03382094
-0.2091252,-0.1023808,0.04640066
-0.2299395,-0.04314546,0.1002756
-0.2254963,0.01950824,0.1351256
-0.2026895,0.07431626,0.1540312
-0.1253821,0.1263268,0.1456243
0.02242098,0.1390618,0.158453
0.09625864,0.1158165,0.1722917
0.06799953,0.09339643,0.1635132
0.05379178,0.10377,0.2228892
0.05736276,0.1148745,0.2818388
0.04083254,0.1056904,0.3124223
0.08076637,0.04409086,0.3262051
0.1525861,-0.09772068,0.2239869
0.155586,-0.2412412,0.07768536
0.1562165,-0.385358,0.01488916
0.1214178,-0.464615,0.006696178
-0.0489323,-0.3526099,-0.05003179
-0.2041046,-0.2024497,-0.1109959
-0.2035706,-0.131165,-0.09562499
-0.1171789,-0.06403851,-0.1123791
-0.03465003,-0.004414188,-0.1444595
0.02935695,-0.02207795,-0.119547
0.01552755,-0.1084205,-0.08374321
-0.08841766,-0.1438347,-0.03318251
-0.1658997,-0.1332611,-0.02272971
-0.1911209,-0.124979,-0.0574425
-0.1571176,-0.06245891,-0.06583022
-0.0897768,-0.00469813,-0.07508027
-0.05614557,0.04976632,-0.08600728
-0.005329594,0.1276115,-0.09541188
0.02041708,0.1586286,-0.1149994
0.01369234,0.1931281,-0.1127083
0.02114816,0.2034372,-0.0907988
-0.00443168,0.1693117,-0.0585495
0.0006602614,0.1558895,-0.02004892
0.01773181,0.1226232,0.005057185
0.02052914,0.09767458,0.0187194
0.05100559,0.07433313,0.03929893
0.04149882,0.05127146,0.07682151
0.04177149,0.1144373,0.1025394
0.06065622,0.1898155,0.09756261
0.05949715,0.2185669,0.08573145
0.1353268,0.2100732,0.05504546
0.2750151,0.1301968,-0.008091065
0.340024,0.04523471,-0.09152269
0.2294675,0.04456421,-0.2070457
0.07266899,0.03372737,-0.2883487
0.03022116,-0.06167006,-0.2220895
0.05313505,-0.09175835,-0.1058263
0.1550474,-0.07239273,-0.04502679
0.2645299,-0.115318,0.05205752
0.196691,-0.08455901,0.05762001
0.0109741,0.03840065,-0.07898265
-0.1452429,0.1278406,-0.1006695
-0.1791856,0.1083622,-0.09282608
-0.1375256,0.003816464,-0.1005883
-0.174475,-0.03754718,-0.02983279
-0.1930867,-0.04423122,-0.02682919
-0.1480278,-0.07130248,-0.009373519
-0.1754411,-0.09032799,0.04111823
-0.1801444,-0.1131182,0.03676859
-0.1769655,-0.06428001,0.0565047
-0.2342166,-0.002809634,0.05522613
-0.2076444,0.02334182,0.06436198
-0.1206259,0.09205569,0.07323601
-0.02267544,0.1384084,0.06540248
0.02463487,0.1360401,0.1032922
0.018029,0.1156061,0.09781408
0.1271773,0.1221708,0.1050097
0.1863366,0.1256372,0.133461
0.1049832,0.08248109,0.1561258
0.08602299,0.08429105,0.2333921
0.1103695,0.0186817,0.2224529
0.1617507,-0.1560307,0.1324536
0.2269608,-0.282363,0.06627422
0.2263243,-0.3574711,0.02320935
