bodyx,bodyy,bodyz
-0.09847809,0.196478,0.1042976
-0.002367886,0.1499192,0.01397553
0.08892581,0.1078252,-0.008516902
0.266797,0.01024082,0.02293276
0.469137,-0.1040007,0.04721006
0.3139133,-0.06461107,0.01853536
0.1224843,-0.00200726,-0.006640928
0.309177,-0.07329214,0.0142252
0.4104324,-0.1438943,0.01166331
0.2275033,-0.2747024,0.01116325
-0.01268945,-0.4248369,0.04423826
-0.3096942,-0.3242525,0.05346948
-0.3488207,-0.1495977,0.003772824
-0.1200436,-0.07904307,-0.0817436
-0.09129623,-0.05587054,-0.1015518
-0.09163677,-0.1789679,-0.05510483
-0.0774023,-0.310608,-0.04741498
-0.1776989,-0.2776856,-0.07724696
-0.2046794,-0.1802244,-0.09889835
-0.26761,-0.0604524,-0.09055224
-0.2347239,0.0163156,-0.07875195
-0.05518005,0.06842404,-0.08797875
-0.002754149,0.1308675,-0.07884806
0.03267149,0.1286909,-0.05903619
0.0144139,0.1470974,-0.03616453
-0.04720967,0.1632171,-0.009342318
-0.06114757,0.1393685,-0.004559681
-0.117742,0.1573598,-0.0011618
-0.08377149,0.1428324,-0.0109157
-0.04036647,0.1265744,-0.02633252
-0.02388798,0.1249096,-0.006432675
0.07285257,0.09896546,0.006482147
0.07571519,0.1856609,0.008273231
0.05952674,0.3636622,0.03555999
0.1359612,0.4495626,0.08302582
0.2511171,0.2953071,0.1017845
0.3396798,0.01015992,0.003638219
0.2532363,-0.1613307,-0.1497406
0.1354712,-0.2888842,-0.2003616
0.09727928,-0.3680255,-0.1762579
0.02375486,-0.3423293,-0.1392718
0.0313502,-0.3471143,-0.08010395
0.1283778,-0.3026406,-0.07751915
0.1677545,-0.1673951,-0.1082814
0.1737907,-0.04675398,-0.08899477
0.1004041,0.02647077,-0.08864126
-0.04992629,0.04403051,-0.06023159
-0.1433275,0.07170357,0.02043449
-0.2309104,0.0874581,0.04440435
-0.3401485,0.1130378,0.08004523
-0.3680421,0.1754966,0.1211878
-0.3118362,0.1659224,0.0915383
-0.2459191,0.1595112,0.07309216
-0.1565029,0.1459241,0.0685178
-0.00734481,0.08787906,0.06781852
0.01479262,0.09457299,0.09857677
-0.1000266,0.1139392,0.1268259
-0.1356402,0.1681779,0.1547147
-0.1512067,0.2341415,0.1498832
-0.123412,0.2173527,0.07553614
0.003646794,0.1921338,-0.005712762
0.157546,0.0872028,-0.03083029
0.3894175,-0.1072922,-0.009254724
0.4924571,-0.1785057,-0.006015309
0.4388043,-0.1566439,-0.01106967
0.5983347,-0.231623,-0.0006501688
0.7105719,-0.3190007,-0.01078151
0.2652061,-0.3154464,0.02482746
-0.4065397,-0.3018292,0.1041614
-0.5855995,-0.2067695,0.1374725
-0.3110459,-0.03539285,0.1063917
-0.07044406,0.007245745,-0.04550337
0.1500026,-0.1008407,-0.1827675
0.2681813,-0.2259915,-0.1261948
0.05498157,-0.261694,-0.05496165
-0.1621667,-0.2049644,-0.06388064
-0.232745,-0.1166146,-0.04467713
-0.274274,-0.0563422,-0.04307094
-0.2112405,-0.0008414289,-0.07151099
-0.1306338,0.08023909,-0.06334772
-0.07173515,0.09800002,-0.06663737
-0.03298812,0.09563496,-0.04998822
-0.08875676,0.1345223,0.009805846
-0.1109801,0.1463189,0.004338252
-0.1095471,0.1643619,-0.01229127
-0.1141392,0.1877666,-0.00605165
-0.05637048,0.1761154,-0.0234789
-0.02852079,0.1660111,0.00431422
0.01282404,0.1443514,0.04140538
0.04830455,0.1276506,0.03828587
-0.01281087,0.2040258,0.04218436
-0.0178615,0.3104948,0.06848217
0.09640988,0.2801564,0.09065548
0.252429,0.1151747,0.0246773
0.3260469,-0.1035721,-0.1171531
0.3259823,-0.2898978,-0.2063204
0.3749073,-0.3691932,-0.1895617
0.3455212,-0.4044267,-0.1299715
0.2331117,-0.3524987,-0.08196672
0.1686004,-0.1862041,-0.03354679
0.07505139,-0.06597692,-0.02752203
-0.01056829,0.01275363,-0.04136142
-0.03771164,0.03481196,-0.006895373
-0.08348574,-0.02002376,0.00714687
-0.1563543,-0.01307056,0.01521711
-0.2552068,0.025715,0.05337478
-0.3047159,0.06141339,0.07093096
-0.2407346,0.07872016,0.08514733
-0.1568832,0.04078082,0.08826078
-0.1102062,0.03910656,0.0874146
-0.1087977,0.05075683,0.109879
-0.1692002,0.08749477,0.1410035
-0.2394686,0.1922865,0.173382
-0.2507997,0.2475385,0.1573056
-0.2199746,0.25587,0.12517
-0.1851457,0.2615066,0.1126163
-0.07846931,0.2043944,0.05229326
0.1026105,0.07698424,-0.03993881
0.1939587,-0.008853234,-0.09381387
0.2059763,-0.01381314,-0.04564756
0.2552514,-0.01674442,0.0447071
0.2736662,0.0009262144,0.06336922
0.3600861,0.0124797,0.0262928
0.6211231,-0.04425296,-0.03126067
0.669153,-0.1916066,-0.01301457
0.2265357,-0.3983937,0.06820205
-0.3467482,-0.4102266,0.09420259
-0.4985652,-0.2182231,0.09928014
-0.2662478,-0.0624099,0.03542291
-0.1020203,0.002709466,-0.06825962
0.04509387,-0.08852525,-0.08050747
0.1535634,-0.2224235,-0.08422491
-0.02716273,-0.224638,-0.1054842
-0.1811672,-0.1742116,-0.09136344
-0.2199859,-0.07293972,-0.05745165
-0.2757392,0.02026191,-0.03482561
-0.1972736,0.039497,-0.03818994
-0.1030293,0.08225467,-0.03596899
-0.04597625,0.1053737,-0.04230535
-0.008697667,0.1230573,-0.05178243
-0.05111871,0.1900792,-0.04562799
-0.03747058,0.2201009,-0.04644056
-0.0272963,0.2264001,-0.03697938
-0.04888938,0.2055482,-0.02816129
-0.02769707,0.1393975,-0.02755378
-0.0480463,0.09827246,-0.007797777
-0.05595108,0.05674535,0.03366713
-0.04535374,0.03172483,0.05926605
-0.0493961,0.1546596,0.04741677
-0.01591083,0.3783443,0.06143953
0.04603229,0.4544193,0.08923806
0.2066595,0.2849658,0.0551154
0.3700388,0.02686657,-0.04587454
0.3060286,-0.1644524,-0.1685466
0.1945795,-0.2260489,-0.1945731
0.2081007,-0.2540568,-0.1391327
0.1204231,-0.3727568,-0.1197367
0.04574358,-0.396511,-0.0749484
0.1928604,-0.2449091,-0.03734989
0.2461725,-0.09589759,-0.08410796
0.1701754,0.06381714,-0.08371862
0.1233308,0.1412907,-0.04659599
0.02478505,0.05466249,-0.02781176
-0.07690064,-8.594599e-05,0.02123426
-0.201467,-0.02755034,0.04232393
-0.3134775,-0.02527251,0.05428527
-0.3256784,0.0393195,0.08064239
-0.3177986,0.03677672,0.07502663
-0.2731317,0.04039076,0.06903097
-0.2191744,0.07225961,0.05652878
-0.1917696,0.07985894,0.05778269
-0.1778089,0.1309502,0.08605745
-0.1732553,0.1779721,0.1010552
-0.1254635,0.2114395,0.1070511
-0.07877326,0.223822,0.07840916
-0.004285738,0.1554231,0.02102122
0.1564289,0.02507234,-0.02464043
0.3096828,-0.1278727,-0.02048417
0.3432304,-0.142306,0.02567112
0.2685326,-0.008386452,0.02592388
0.2643938,0.0621987,-0.007156358
0.3634231,0.0364314,-0.03187718
0.485559,-0.09278393,-0.02740657
0.4778177,-0.3191901,0.01847903
0.04577152,-0.4257603,0.05022644
-0.4983019,-0.2598088,0.07382193
-0.504693,-0.02101132,0.05022324
-0.1782808,0.02554448,-0.03585369
0.004685962,-0.04325337,-0.08051785
0.08953199,-0.1351723,-0.0839282
0.02610794,-0.2305135,-0.07079544
-0.1618631,-0.1953157,-0.07183325
-0.2071538,-0.111491,-0.0736363
-0.2120138,-0.05924634,-0.03716672
-0.18245,0.02875181,-0.03886845
-0.08965475,0.05602271,-0.04879632
-0.08190782,0.04578319,-0.04223518
-0.04844721,0.110511,-0.04408426
-0.06582173,0.1676667,-0.01575124
-0.1147927,0.1905049,-0.0101393
-0.05343471,0.209958,-0.02261046
-0.03401352,0.2001249,-0.0310007
0.01000644,0.1977377,-0.05250152
0.04467602,0.2015993,-0.04061132
-0.009708485,0.1744602,-0.001804136
-0.02653517,0.1536743,0.03814157
-0.04546696,0.1714238,0.03576491
-0.02572206,0.2652973,0.01872922
0.07269907,0.3470546,0.046364
0.2297903,0.2279851,0.0336021
0.3335988,0.01585241,-0.02948823
0.2044408,-0.1036774,-0.09820037
0.08035374,-0.1989955,-0.1414256
0.08906152,-0.2883217,-0.1215889
0.05356777,-0.3422242,-0.09118936
0.09663732,-0.3807194,-0.05796956
0.271093,-0.300545,-0.06202102
0.3717102,-0.1459742,-0.109719
0.3341175,-0.05266004,-0.09459411
0.1803975,0.0869619,-0.06526001
0.01879714,0.2475976,-0.03812096
2.436244e-05,0.2281037,-0.005738861
-0.05810778,0.1116421,0.002046695
-0.2712025,0.08257637,0.06466859
-0.3300429,0.06198386,0.0955694
-0.2435722,0.02573547,0.07176614
-0.2492515,0.03402848,0.1029191
-0.2226216,-0.002942333,0.1083086
-0.1474189,-0.001458182,0.1171505
-0.1306848,0.03348187,0.1617768
-0.1302982,0.02062605,0.1571624
-0.1688648,0.1164281,0.1593017
-0.1811324,0.2085563,0.1715604
-0.1306967,0.2167606,0.1478242
-0.05355178,0.2033065,0.1007552
0.1262345,0.08805412,0.02641166
0.2868359,-0.03046498,0.007076175
0.3318769,-0.08057845,0.08836282
0.3196042,-0.0447396,0.1509848
0.2110807,0.07354868,0.1417411
0.1345594,0.1904629,0.1058859
0.2509846,0.2077686,0.06359563
0.3791952,-0.031921,0.03145239
0.2490847,-0.3561833,0.01579008
-0.09520184,-0.480948,0.02793348
-0.3907567,-0.3646515,0.03981346
-0.3705882,-0.1488391,-0.0110211
-0.08875832,-0.0504588,-0.06500502
0.05212319,-0.04205343,-0.05977381
0.07198016,-0.1453125,-0.04711442
0.05956335,-0.2737669,-0.05188763
-0.08852904,-0.2277844,-0.05245722
-0.1708365,-0.1318986,-0.04642272
-0.2013806,0.03071515,-0.0407834
-0.1618522,0.161792,-0.03426719
-0.03985335,0.1356968,-0.0354759
-0.0449761,0.1406894,-0.03827897
-0.03500258,0.1284488,-0.0265967
-0.0704438,0.1085877,-0.01248631
-0.1437056,0.1323376,0.003687609
-0.09400474,0.1358087,0.008962983
-0.07902044,0.1644355,-0.007309478
-0.03066964,0.1623556,-0.01883487
-0.01524014,0.1519714,-0.02325563
-0.06027483,0.1580709,-0.004641153
-0.0317112,0.1353336,0.03272803
-0.06207553,0.1607447,0.03810179
-0.04213087,0.2521038,0.04238455
0.1078273,0.3282107,0.09978413
0.2748236,0.2189199,0.1347875
0.3256961,-0.03891429,0.01684074
0.218712,-0.2301695,-0.1561076
0.178679,-0.3508826,-0.1781544
0.1301659,-0.3575653,-0.1448473
0.04795721,-0.2914718,-0.1382121
0.133247,-0.2857554,-0.07298336
0.2406809,-0.2257657,-0.05858263
0.2692628,-0.1150934,-0.09851318
0.1797843,-0.01382676,-0.07702081
0.01036814,0.08407671,-0.06033892
-0.03789679,0.07131438,-0.03063183
-0.07899532,0.02226394,0.01518636
-0.1971508,0.01627579,0.0304145
-0.2633977,0.007320114,0.08021358
-0.2842875,0.02032666,0.1090365
-0.2631129,0.01407238,0.08726919
-0.2075492,0.01182928,0.08007979
-0.1647876,0.04255752,0.07001368
-0.1481258,0.05462478,0.08048892
-0.1646445,0.08189442,0.1108722
-0.1741463,0.1154654,0.1215885
-0.1806303,0.1520443,0.1324145
-0.1698375,0.1775023,0.1313893
-0.09214679,0.1586925,0.09845104
-0.02535206,0.1505456,0.05563307
0.0381704,0.1139709,0.04008293
0.2121311,0.01835046,0.05507046
0.3968488,-0.06101113,0.06194824
0.3712826,-0.05455322,0.0596643
0.3085311,-0.009866859,0.05187855
0.4853525,-0.04115286,0.0335935
0.5910392,-0.07446853,0.03714393
0.3993834,-0.1770613,0.04815636
-0.0471271,-0.3910551,0.04865571
-0.5347247,-0.39085,0.06192572
-0.4372899,-0.2219584,0.0433675
-0.1561409,-0.09233075,-0.02063195
-0.20387,-0.001928431,-0.07014494
0.03757123,-0.07808916,-0.08133776
0.1674807,-0.2031804,-0.05944086
-0.0570727,-0.224334,-0.04813221
-0.02612488,-0.2025072,-0.05202797
-0.1496445,-0.07383712,-0.04228106
-0.2696208,0.09098943,-0.04624939
-0.1079228,0.1761652,-0.05300135
-0.1234284,0.1852373,-0.05736942
-0.03252856,0.1219795,-0.06802729
0.0406597,0.07541892,-0.04826658
-0.08524716,0.05727899,-0.02064145
-0.0612585,0.06508945,-0.01631576
-0.07633562,0.1111482,-0.02457729
-0.06270934,0.1431069,-0.03459487
0.008717514,0.183385,-0.03581868
-0.0280466,0.187636,-0.02460585
-0.01089231,0.1512507,0.01840951
-0.01764924,0.1513607,0.0608292
-0.03133382,0.2036242,0.04759603
-0.001632459,0.3330235,0.02618662
0.0463466,0.3654069,0.02955365
0.2259741,0.1408469,0.01297761
0.3347043,-0.1296743,-0.03462411
0.2198745,-0.242235,-0.09737249
0.1021538,-0.2990182,-0.1446041
0.1085626,-0.3495016,-0.1389675
0.09129949,-0.2919938,-0.09691221
0.06992448,-0.2656735,-0.05585724
0.2008238,-0.2514009,-0.06522629
0.2727306,-0.1025253,-0.106653
0.1766274,0.01517858,-0.09845742
0.04820914,0.1089008,-0.06557405
-0.05923745,0.1223403,-0.01449833
-0.1062818,-0.005486196,0.03677282
-0.1652318,-0.05247961,0.03868688
-0.2298466,-0.05845883,0.0675174
-0.2442494,-0.01876451,0.08758469
-0.2385182,0.065555,0.06498565
-0.2039426,0.08545478,0.07161474
-0.1820803,0.1162112,0.06786531
-0.161801,0.09529071,0.07649132
-0.1478859,0.08153944,0.1071934
-0.168758,0.1384096,0.1114438
-0.1715201,0.1717946,0.120903
-0.161061,0.2184642,0.1150485
-0.1041502,0.1885975,0.07812238
0.01568996,0.09250815,0.02448012
0.1548358,0.001604697,-0.01205735
0.273697,-0.08246707,0.0190658
0.3024772,-0.04900379,0.06499289
0.2379512,0.02957812,0.08977169
0.1849887,0.122967,0.09264587
0.2806676,0.173336,0.04817176
0.3855283,-0.0248475,0.001866424
0.2688312,-0.3169344,-0.006981918
-0.03394774,-0.4474432,0.01216326
-0.375353,-0.3579951,0.02526136
-0.4032479,-0.1822254,-0.01538646
-0.1466973,-0.06717451,-0.06422181
-0.05041344,-0.01259235,-0.06901309
0.01698668,-0.1204962,-0.0633315
0.08296469,-0.2547738,-0.0709025
-0.008400402,-0.2369835,-0.08705398
-0.02949123,-0.2087535,-0.08959813
-0.08754604,-0.06346506,-0.07521014
-0.1917581,0.1523063,-0.05874465
-0.1335885,0.1758418,-0.04386788
-0.08982023,0.1431337,-0.04847185
-0.06744266,0.1390541,-0.0518315
-0.004031977,0.09495568,-0.0369919
-0.01670825,0.07490956,-0.0314147
-0.07018146,0.1074375,-0.0284537
-0.08265067,0.1279696,-0.02508826
-0.07567986,0.1434622,-0.03633525
-0.0727002,0.1666174,-0.06317444
-0.04488253,0.1352826,-0.07741245
-0.02675192,0.1015036,-0.04068536
-0.02022044,0.08572134,-0.0001723451
-0.02747122,0.1003437,-0.004791327
-0.05013646,0.2181921,0.004769014
0.05068361,0.2975561,0.05920303
0.2248862,0.2160586,0.08295903
0.295057,0.04708695,0.004317695
0.2260268,-0.1175257,-0.1200666
0.1425971,-0.2605241,-0.1715039
0.130263,-0.3402906,-0.1657784
0.02707246,-0.3245443,-0.1321733
-0.0495454,-0.3254008,-0.05031689
0.08642052,-0.2545057,-0.03201584
0.2211152,-0.06009713,-0.08353245
0.2654378,0.07024568,-0.09389619
0.2068509,0.161768,-0.09248714
0.07993283,0.190833,-0.06786567
0.02771894,0.1158886,-0.02570886
-0.04659274,0.03999735,-0.007515381
-0.1753664,-0.03764015,0.04110073
-0.2617654,-0.05546349,0.07703489
-0.2964568,-0.01706658,0.07303571
-0.2684729,-0.004775027,0.07523881
-0.2269429,0.02434053,0.06577403
-0.174348,0.04385959,0.06669765
-0.1191354,0.0259236,0.08481437
-0.127876,0.03209409,0.1037326
-0.1446116,0.09245444,0.139412
-0.1491789,0.1775168,0.1577888
-0.1401548,0.2116573,0.1397156
-0.06017938,0.1708344,0.08981565
0.1110861,0.07023062,0.0119745
0.3550322,-0.09694959,-0.01101388
0.4645206,-0.1845415,0.05323038
0.3083125,-0.04362341,0.1004122
0.150253,0.1384377,0.0917847
0.1943988,0.1940186,0.08205359
0.3625128,0.1308276,0.06337649
0.4485242,-0.1224602,0.01921625
0.1713106,-0.4150756,0.0006351124
-0.2539428,-0.4307289,0.01124804
-0.2902682,-0.2238772,-0.005084338
-0.1784725,-0.05488096,-0.03451687
-0.1774941,-0.001013597,-0.03625101
0.01305968,-0.07880656,-0.03466411
0.1511162,-0.2031279,-0.04389275
0.03179202,-0.1834558,-0.04655539
-0.06090034,-0.1313035,-0.04801286
-0.1472067,-0.09533513,-0.04616135
-0.2008823,0.0457899,-0.03729999
-0.1586729,0.1285298,-0.03697954
-0.1102832,0.1284757,-0.03964799
-0.004442798,0.1276752,-0.03870461
0.03887929,0.1154328,-0.03750509
-0.04858969,0.1425137,-0.02442963
-0.0849435,0.1526403,-0.01060835
-0.0803481,0.1607262,-0.01700366
-0.07072267,0.1586438,-0.03017038
-0.03767756,0.110853,-0.04823238
-0.03893225,0.09539768,-0.06291266
-0.03189357,0.04630253,-0.01662115
-0.01127473,0.01866037,0.04471125
-0.03419457,0.1335671,0.02182544
-0.02604217,0.3068957,0.007093541
0.09964586,0.4085307,0.0527501
0.2962092,0.3366444,0.04745973
0.3533944,0.1364424,-0.01261785
0.1997119,-0.08388598,-0.08196491
0.06894378,-0.1760783,-0.1289573
0.02973988,-0.1665067,-0.1340885
-0.0474907,-0.2840828,-0.1187651
-0.08951765,-0.3601604,-0.07218368
0.01104909,-0.3041847,-0.04980181
0.1207283,-0.2871851,-0.05552326
0.1222472,-0.163917,-0.05099815
0.08551745,0.03923495,-0.08237022
0.03823716,0.1421029,-0.05958169
-0.04059204,0.148592,0.005054851
-0.1084754,0.1066205,0.02318871
-0.139484,0.09758007,0.0633373
-0.1465069,0.03033304,0.0746201
-0.1372193,-0.04747673,0.06799453
-0.1093491,-0.02814452,0.07776475
-0.08880213,-0.05770151,0.04861563
-0.09762453,-0.05402735,0.06246412
-0.1248734,0.003295156,0.1058162
-0.1621963,0.0343631,0.1313337
-0.1797347,0.122542,0.1344862
-0.1748245,0.1896864,0.09250678
-0.1723768,0.2239229,0.08091883
-0.1464986,0.2174022,0.07465983
-0.07067457,0.1271039,0.05878592
0.02959594,0.04262922,0.05349925
