bodyx,bodyy,bodyz
0.3982566,-0.5789346,-0.1894359
-0.3292974,-0.2306214,0.03004145
-0.2933188,-0.080354,-0.1456354
0.181598,-0.05144497,-0.1684133
0.4359011,-0.06834591,-0.05496657
0.2060399,-0.0813722,-0.1329216
-0.2189915,-0.04755246,-0.1329922
-0.2893186,-0.05460587,-0.1392411
-0.3821301,0.01032542,-0.2126846
-0.4696513,0.05556755,-0.1654073
-0.2828397,0.03784038,-0.1922846
-0.2445082,0.1233346,-0.1905971
-0.215558,0.1495174,-0.1367097
-0.1690221,0.1731824,-0.1422431
-0.1982392,0.2697902,-0.04380153
-0.1083662,0.3038815,0.001600319
-0.1064748,0.3023034,0.0002255095
-0.03942522,0.1833959,0.06412144
0.1310817,0.02980513,0.08728247
0.1339909,0.02252569,0.09800583
0.1438742,0.1159368,0.08364339
0.1530708,0.2091884,0.127799
0.1556558,0.2241515,0.2171763
0.1940104,0.1979744,0.1678123
0.1630383,0.1254573,-0.1053616
0.125348,0.05626882,-0.501729
0.1040557,0.07870085,-0.5376016
0.232892,0.03920707,-0.267796
0.5638092,-0.1990594,-0.1888681
0.7715633,-0.4188347,-0.1696402
0.6664003,-0.2700047,-0.1165093
0.4218302,-0.009596784,-0.08545273
0.1291297,0.01513147,-0.04740805
-0.267077,0.04440663,-0.06018702
-0.4932349,0.0627939,-0.007125566
-0.5239226,0.01942702,0.006686104
-0.5919328,0.09100508,-0.07978065
-0.555939,0.1135049,-0.07538689
-0.5159516,0.07868496,-0.08032339
-0.5013214,0.06800949,-0.04255782
-0.399799,0.001119737,0.08211321
-0.3752098,-0.02313382,0.1548825
-0.2433573,-0.02108321,0.2035954
-0.01037301,-0.01626374,0.1795581
0.1101087,0.05667822,0.123347
0.2509684,0.1254248,0.1038353
0.3579931,0.1702338,0.2047654
0.3833832,0.1749811,0.4467654
0.4010101,0.1203863,0.440625
0.4801206,-0.1079765,0.09837272
0.5668757,-0.5667518,-0.2190883
0.3144296,-0.7523121,-0.2176076
-0.1492238,-0.3688935,-0.06174682
-0.2637518,-0.01537354,-0.1062424
0.04593252,-0.08414343,-0.1031776
0.2705953,-0.1548667,-0.04693718
0.05322319,-0.08267421,-0.1165311
-0.2363092,-0.09720984,-0.07771197
-0.3419855,-0.04915533,-0.1006962
-0.4227526,0.05187282,-0.1641051
