bodyx,bodyy,bodyz
0.3231474,-0.0106865,0.05454648
0.3775443,-0.02862614,0.01936525
0.2996008,0.001440847,-0.009984744
0.07052019,-0.04034374,-0.01652895
-0.2153902,-0.1501624,-0.00467668
-0.279166,-0.2870995,0.009378784
-0.01487008,-0.3991292,0.02341314
0.2152516,-0.4192282,0.0133097
0.2074749,-0.2240455,-0.01111237
0.1426613,0.1296253,-0.004362195
0.05724191,0.3032614,0.01875122
-0.04870102,0.2109051,0.04368709
-0.1309594,0.1120559,0.06746259
-0.1631175,0.02166524,0.06932082
-0.1678721,-0.08742617,0.08236566
-0.2181963,-0.07264259,0.1245856
-0.2203319,-0.04651133,0.17658
-0.1942736,-0.05796904,0.2060461
-0.196198,0.01059958,0.1654413
-0.1603702,0.07161567,0.114132
-0.1757029,0.08852728,0.1070882
-0.2036401,0.1154928,0.1106426
-0.1830423,0.1526024,0.1221707
-0.1699261,0.1670027,0.1305487
-0.1107547,0.1320728,0.1466263
-0.05360052,0.1195742,0.1584037
-0.006800141,0.1226005,0.1187221
0.1253164,0.1112547,0.09303435
0.2554468,0.1523611,0.1072109
0.3032743,0.2448512,0.1036604
0.3245047,0.3187102,0.06959789
0.3357425,0.2554331,0.009815377
0.357958,0.07105094,-0.05678016
0.4132787,-0.08362774,-0.1035095
0.3779434,-0.2080931,-0.1038311
0.2063015,-0.3440919,-0.08317489
-0.03040717,-0.3791062,-0.04778301
-0.2441147,-0.2367207,0.02593
-0.266276,-0.1175245,0.0244893
-0.1700973,-0.09738546,-0.03663307
-0.05729578,-0.0801039,-0.04601464
0.08546457,-0.1474385,-0.08096598
0.04116486,-0.1948904,-0.1051879
-0.1113338,-0.1567239,-0.08180171
-0.1579189,-0.1460138,-0.09793234
-0.1812532,-0.09790179,-0.1113111
-0.121488,-0.05861235,-0.128534
-0.04505485,-0.04139531,-0.1525014
-0.05265302,-0.01064158,-0.1390654
-0.02031345,-0.02265467,-0.1350667
-0.01339076,-0.01531403,-0.1299725
-0.02624501,0.001823682,-0.1349893
-0.007106481,0.02413428,-0.1527801
-0.03097607,0.05960886,-0.1288413
-0.04497679,0.06675898,-0.09131012
-0.05541156,0.08367163,-0.04723264
-0.06190024,0.08542554,-0.01934051
-0.02806588,0.09181569,-0.03231285
0.009330682,0.1347708,-0.0376194
0.08476886,0.1598857,-0.03982282
0.1503475,0.1864026,-0.03343312
0.1588647,0.2312138,0.005821524
0.1653714,0.2574584,0.04905404
0.2025677,0.2305352,0.0706278
0.2811,0.1873157,0.06285381
0.2865508,0.175551,0.04328163
0.1591339,0.1501802,0.002388669
-0.0135715,0.05107862,-0.07342799
-0.1434794,-0.1574409,-0.1094997
-0.1467973,-0.3716593,-0.0705085
-0.0918425,-0.422001,-0.014408
-0.02270106,-0.3188613,0.0258881
0.1009552,-0.1193689,0.03408195
0.1373559,0.1243687,0.007598594
0.08592678,0.2401959,-0.0004159087
0.07061714,0.1853661,0.02914429
0.02757274,0.1387342,0.05280877
-0.03984429,0.05020767,0.06771229
-0.1198575,-0.1434569,0.09574259
-0.2264355,-0.1515871,0.1293572
-0.2538342,-0.04503135,0.1661725
-0.244947,-0.04558721,0.192703
-0.2463727,0.03533141,0.1785739
-0.2149903,0.1165019,0.1501496
-0.2258013,0.1087315,0.1327871
-0.2418447,0.1553449,0.1045487
-0.2186541,0.1473114,0.09732862
-0.168025,0.09200059,0.1046182
-0.007992568,0.03037617,0.07451114
0.1625196,-0.06444167,0.05444655
0.2228274,-0.07764412,0.06717079
