bodyx,bodyy,bodyz
0.0275281,-0.02643045,0.01536228
0.02241544,-0.01512461,0.01521264
0.02949568,-0.0006481697,0.01436675
0.02130923,0.002252211,0.01791219
0.02924165,0.001358812,0.01500369
0.04210386,0.005193626,0.007433485
0.03745962,0.0001171699,0.006269733
0.04775875,-0.008418952,0.0009676698
0.08141809,-0.007464884,0.001352981
0.1252503,0.001084464,0.01304492
0.1438,0.01736141,0.02274638
0.1286615,0.02575914,0.03538558
0.1135916,0.0122008,0.04136167
0.08829649,-0.008914916,0.02860475
0.06160054,-0.02505902,0.01407614
0.04985407,-0.03434156,0.01412726
0.01776379,-0.02784359,0.0186583
-0.02359063,-0.01208309,0.01073857
-0.04505292,-0.02051017,-0.004183115
-0.04922048,-0.03427169,-0.01881956
-0.04253181,-0.02313796,-0.01916015
-0.04481891,-0.0124882,-0.01023752
-0.05160202,-0.01021378,-0.01732269
-0.05548042,-0.03328368,-0.01674486
-0.05825822,-0.06646674,-0.00937884
-0.04431008,-0.06339459,-0.01385407
-0.02859031,-0.05931339,-0.007350644
-0.01478802,-0.06289064,0.004793285
0.01582683,-0.04953281,0.01838038
0.03524258,-0.02331514,0.02189451
0.02236868,0.00108451,0.006913995
0.003911696,-0.008347219,-0.000461628
-0.01113977,-0.01850088,-0.01857646
-0.02671877,-0.004648229,-0.03550185
-0.0195144,0.001142317,-0.02859712
-0.010651,0.008603837,-0.03152605
-0.0231243,0.007018211,-0.03431052
-0.0228609,-0.00723348,-0.03161442
-0.01899867,-0.004464179,-0.02872555
-0.0128214,-0.007343185,-0.01842179
0.005979388,-0.01255391,-0.02363296
0.009982452,0.0007776228,-0.03077164
0.01723784,0.002798624,-0.03075631
0.02890496,-0.005746989,-0.03708944
0.03326476,-0.009407498,-0.02944973
0.05304575,-0.008734825,-0.01288272
0.07604443,-0.004958415,-0.002041243
0.08823918,-0.01403111,0.01349846
0.08102843,-0.02368628,0.03175222
0.05666741,-0.02886319,0.03497991
0.02505937,-0.04472796,0.02461487
-0.02935652,-0.05697278,0.02172951
-0.0867086,-0.06532363,0.01246757
-0.121917,-0.06947473,-0.01337034
-0.1353359,-0.06259841,-0.03665423
-0.1333073,-0.05394703,-0.05468468
-0.1333766,-0.04257738,-0.0577763
-0.1254799,-0.03539348,-0.05400457
-0.1062548,-0.03302829,-0.05423696
-0.08216095,-0.02516975,-0.04174932
-0.0464645,-0.0212742,-0.03293101
-0.008828216,-0.02270541,-0.02874156
0.01954035,-0.02115507,-0.01477759
0.02044077,-0.02134408,-0.007885769
0.008444631,-0.02623584,-0.005963107
0.006693598,-0.02906323,-0.003731136
-0.006486806,-0.02718969,-0.004934613
-0.01475953,-0.02541123,-0.007986123
-0.01297155,-0.02626129,-0.01026176
-0.02088567,-0.02599646,-0.01359715
-0.01596757,-0.02278209,-0.02221514
-0.006684544,-0.02019404,-0.02246939
-0.000761308,-0.01738493,-0.01825845
0.009174468,-0.01558808,-0.01756838
0.004884703,-0.01911007,-0.01201351
0.001116434,-0.0234119,-0.01260384
0.003055631,-0.02465449,-0.01489411
-0.0003310867,-0.02464453,-0.01148421
0.0003538571,-0.02485766,-0.0114757
-0.008464712,-0.02500808,-0.00957658
-0.02144648,-0.02586588,-0.009082346
-0.02010194,-0.0274381,-0.01172995
-0.01728069,-0.02715554,-0.009003879
-0.0140582,-0.02791305,-0.0037724
-0.008842946,-0.02986544,-0.0003687303
-0.009911053,-0.02883201,-0.004953508
-0.01336776,-0.02788745,-0.01145819
-0.01475908,-0.02865209,-0.007735824
-0.01969669,-0.02841964,-0.006174645
-0.02793011,-0.02617008,-0.01092855
-0.03110272,-0.02147622,-0.01437178
-0.03340853,-0.01790937,-0.02050002
-0.03588693,-0.02038228,-0.02106368
-0.036118,-0.02185491,-0.01585193
-0.04004722,-0.01642991,-0.01884401
-0.04074877,-0.01439758,-0.02390796
-0.03804803,-0.01981005,-0.02592929
-0.03914604,-0.02444008,-0.02445468
-0.03641014,-0.02319842,-0.01866362
-0.03053496,-0.02061353,-0.01741517
-0.02669216,-0.01963913,-0.01687483
-0.02317485,-0.01533006,-0.01483303
-0.02121874,-0.01488221,-0.01682021
-0.0182819,-0.01864228,-0.01446063
-0.01387313,-0.01812469,-0.01060452
-0.01143561,-0.02060469,-0.01063384
-0.008672096,-0.01993791,-0.008495319
-0.008238299,-0.01465177,-0.01125703
-0.009257801,-0.01605518,-0.01688957
-0.007489128,-0.01656513,-0.01450054
-0.00848806,-0.01716293,-0.009590938
-0.008144701,-0.01705912,-0.006696269
-0.004561015,-0.01046045,-0.010506
-0.0009705231,-0.007021826,-0.01722223
0.00591959,-0.006527035,-0.01472515
0.006641306,-0.007171572,-0.0137291
0.002608269,-0.0079691,-0.01684687
0.001745965,-0.006616559,-0.01449468
-0.003327121,-0.007190547,-0.01426675
-0.009507642,-0.00756174,-0.0141337
-0.01480237,-0.01063222,-0.01018905
-0.01987609,-0.01451514,-0.009065268
-0.01900638,-0.01147475,-0.01165928
-0.01740588,-0.006434519,-0.0163129
-0.01822122,-0.003140647,-0.01684624
-0.01689546,-0.003876013,-0.01559909
-0.01414512,-0.005899098,-0.01706583
-0.01205142,-0.004838587,-0.01576182
-0.0110467,-0.004651454,-0.01525172
-0.0140372,-0.005864323,-0.01544901
-0.02082592,-0.01020433,-0.0146774
-0.02478842,-0.01547382,-0.01655449
-0.02282979,-0.01375198,-0.01612836
-0.01823476,-0.01123177,-0.01420715
-0.0160925,-0.01452255,-0.01242171
-0.01668398,-0.01754263,-0.008136909
-0.01699325,-0.01827311,-0.003272417
-0.01696366,-0.01733995,0.0003367182
-0.01767171,-0.01328188,-0.001528782
-0.0186625,-0.01056266,-0.007490594
-0.01573272,-0.01042932,-0.01352338
-0.01028365,-0.009502946,-0.01829474
-0.005709762,-0.008528047,-0.01604921
-0.001891301,-0.007263196,-0.01082131
-0.006847737,-0.006083942,-0.009899341
-0.01434904,-0.007459928,-0.0108857
-0.01082775,-0.00815268,-0.01312739
-0.00727766,-0.005633191,-0.01406124
-0.007402448,-0.005030559,-0.01310932
-0.005626072,-0.005942183,-0.01327892
-0.008994932,-0.007199484,-0.01014033
-0.01363211,-0.01345493,-0.006745305
-0.01516386,-0.01769613,-0.008020182
-0.01939675,-0.01480238,-0.008469855
-0.02281756,-0.01273799,-0.009318593
-0.02622291,-0.01277359,-0.01176634
-0.03003512,-0.01057731,-0.01170832
-0.02434237,-0.006314279,-0.01095289
-0.01460329,-0.001962553,-0.01180178
-0.01003234,0.0005489862,-0.01329677
-0.006629078,-0.001273982,-0.01467467
-0.00578728,-0.002156881,-0.0154578
-0.01018106,0.001073327,-0.01535878
-0.01724022,0.00128544,-0.01541665
-0.02396118,-0.0002903376,-0.01455817
-0.0228698,-0.003289061,-0.01286952
-0.02145862,-0.00889931,-0.01241599
-0.02855954,-0.01137671,-0.01194147
-0.02918628,-0.01255067,-0.01388773
-0.02516163,-0.01410673,-0.01612321
-0.0221258,-0.01514651,-0.01242239
-0.01573532,-0.01430363,-0.009289984
-0.02000696,-0.009353761,-0.0105945
-0.02574751,-0.005999793,-0.01048955
-0.02332317,-0.01010992,-0.008823559
-0.03278793,-0.01798714,-0.008993089
-0.04276688,-0.01971419,-0.008082479
-0.03657256,-0.01764554,-0.003464774
-0.02963,-0.01691768,-0.0008431792
-0.02573112,-0.01266771,-0.00476088
-0.0141678,-0.009620345,-0.009152241
-0.003603814,-0.008656128,-0.00587451
-0.0010078,-0.006908796,-0.002606373
0.005190755,-0.007506269,-0.004879319
0.01128345,-0.006813742,-0.001712928
0.01170992,-0.006241751,0.00388636
0.009433441,-0.006118996,0.004248474
0.002553435,-0.005105309,0.002398671
-0.003229486,-0.007385605,-0.00167762
-0.005508107,-0.01069542,-0.003842856
-0.00401796,-0.01457273,-0.001392004
-0.004588813,-0.01603681,0.001465313
-0.01442952,-0.0150594,0.001973126
-0.02045373,-0.01794613,0.002543079
-0.01687313,-0.01697876,0.004726458
-0.007235346,-0.01162102,0.002838526
0.001820298,-0.007800827,0.0009703589
0.005039783,-0.002589225,0.00217238
0.01124411,-0.0005840251,-0.0001367242
0.01534378,-0.000896368,-0.005110206
0.007916651,-0.0005637176,-0.009643292
-0.001543971,-0.004449213,-0.006642134
-0.002506356,-0.007482625,-0.00145145
-0.001617066,-0.007377687,-0.005263725
-0.00985684,-0.008752615,-0.009121244
-0.02055595,-0.01086639,-0.01170497
-0.02505469,-0.01325155,-0.01319362
-0.02345793,-0.01541604,-0.01112067
-0.02123815,-0.01477408,-0.01053364
-0.01984448,-0.01162674,-0.005142077
-0.01671563,-0.01068941,-0.0008792833
-0.01564517,-0.01115916,-0.007373609
-0.01394728,-0.01040549,-0.01180696
