bodyx,bodyy,bodyz
-0.02382769,-0.04439989,0.01510686
0.02156386,-0.04343713,0.03000973
0.064477,-0.03179649,0.03335881
0.08972509,-0.01411386,0.02818537
0.1062341,0.006390716,0.02939748
0.1334585,0.02421196,0.0342163
0.1656861,0.03767512,0.03922674
0.20185,0.04513341,0.05340342
0.2523523,0.05425163,0.06665571
0.3018354,0.07583308,0.06750271
0.3143619,0.09742167,0.06871295
0.2976841,0.09076365,0.06667547
0.2650415,0.079461,0.05050675
0.2013613,0.0866061,0.02712263
0.1285865,0.08422996,-0.0006998032
0.0647269,0.08237559,-0.02902416
-0.0108144,0.09218358,-0.05158501
-0.07646591,0.09913663,-0.06710886
-0.11123,0.1103523,-0.07277738
-0.1542201,0.1093337,-0.07991449
-0.2021542,0.09734703,-0.09993278
-0.2190589,0.09557336,-0.1140695
-0.2201625,0.09072201,-0.1156459
-0.2159439,0.08616903,-0.1190119
-0.2032431,0.07900418,-0.1151315
-0.1972485,0.06847876,-0.1033794
-0.1942393,0.07311881,-0.09896969
-0.1808639,0.07206496,-0.09584529
-0.1633407,0.05518662,-0.09055637
-0.1505283,0.03626247,-0.08629004
-0.1379051,0.01844147,-0.0794499
-0.1171453,0.005495786,-0.07077692
-0.09922174,-0.002150951,-0.05895394
-0.08767079,-0.004777594,-0.04511879
-0.0665004,-0.01516931,-0.03768027
-0.04840705,-0.03130178,-0.02819466
-0.04104382,-0.03971009,-0.005010527
-0.02378145,-0.05188201,0.01220533
0.0001459777,-0.06228473,0.01710607
0.0120047,-0.06823806,0.02427849
0.01253641,-0.08088268,0.02462979
0.02186615,-0.09462608,0.02672896
0.03805126,-0.1070495,0.03575937
0.05094146,-0.1135872,0.03280917
0.06869311,-0.1205453,0.03276571
0.07682598,-0.133352,0.03927136
0.07744484,-0.1421986,0.04205156
0.08489941,-0.1474479,0.04708357
0.08867687,-0.1445713,0.04675555
0.09375404,-0.1364182,0.04459101
0.09256468,-0.1231332,0.04354023
0.08365953,-0.1057385,0.03677413
0.08025675,-0.1045188,0.03079541
0.06661339,-0.09967182,0.02670002
0.04399161,-0.08115941,0.02865578
0.01747514,-0.07919398,0.03473072
-0.00707659,-0.0800124,0.0362001
-0.01368581,-0.07014798,0.04028494
-0.01863594,-0.06772939,0.04097234
-0.01938559,-0.06684214,0.03567075
-0.009959563,-0.05490934,0.03699439
-0.0116876,-0.03209956,0.03712479
-0.01709544,-0.009528389,0.03325547
-0.02160824,-0.0009876517,0.02639824
-0.03202787,0.009717685,0.009729287
-0.05244824,0.04362442,-0.005581613
-0.07792794,0.07599685,-0.01253998
-0.08095474,0.06319776,-0.01241033
-0.08595306,0.03323552,-0.01196506
-0.1072729,0.03676725,-0.01954907
-0.1034099,0.03796576,-0.02145661
-0.09797265,0.02588393,-0.02184708
-0.1003042,0.02481319,-0.02923505
-0.085787,0.01766723,-0.02831076
-0.0887208,0.01526582,-0.02493332
-0.1018236,0.0112135,-0.02015462
-0.09789715,-0.005888732,-0.007740019
-0.08866596,-0.01538935,-0.004427454
-0.064123,-0.02010579,-0.008102505
-0.03367554,-0.0181159,-0.005855852
-0.01983259,-0.01984166,-0.005133108
-0.01067244,-0.02051565,-0.01275737
0.005540037,-0.01483844,-0.02188933
0.02052427,-0.02333261,-0.02321678
0.02513102,-0.02272662,-0.01887965
0.0242954,-0.02012606,-0.01639246
