bodyx,bodyy,bodyz
-0.02725168,0.04210142,-0.007950289
-0.02709666,0.04804851,-0.004227395
-0.02225658,0.04849401,-0.003651372
-0.01247332,0.06275153,-7.035767e-05
-0.009583262,0.07544981,0.002876109
-0.005879883,0.06482152,0.002755178
0.002004417,0.05137839,0.005739928
0.009143078,0.02749871,0.008056065
0.01584524,0.003622068,0.01220785
0.01661428,-0.01091868,0.01516404
0.01471662,-0.02902095,0.01094931
0.004814196,-0.04633331,0.01035799
-0.01157769,-0.06347451,0.01887065
-0.01297115,-0.06793509,0.02879161
-0.009510701,-0.02971194,0.02941493
-0.01788637,0.02475302,0.0194818
-0.02949252,0.03599464,0.009567197
-0.03548207,0.03779835,0.001586668
-0.03703496,0.07890812,-0.006832912
-0.04530587,0.1091678,-0.0124864
-0.05671129,0.1060586,-0.01739961
-0.05657552,0.09735833,-0.02494249
-0.04687649,0.08743327,-0.02711661
-0.03575075,0.08525512,-0.01781819
-0.02977568,0.08676411,-0.009354864
-0.02528381,0.07638818,-0.00748544
-0.02148164,0.05591231,-0.002996645
-0.02974983,0.02132382,0.006635266
-0.03664331,-0.02022658,0.01596354
-0.02927607,-0.04460548,0.01602203
-0.01429707,-0.04794191,0.009186127
0.01010953,-0.0424166,0.003755602
0.02917369,-0.03174128,-3.198457e-05
0.03264339,-0.01942567,-0.001880721
0.0383289,-0.01802096,-0.00570254
0.04806985,-0.01381876,-0.007276505
0.0540435,0.003523126,-0.00458031
0.05283098,0.002370331,-0.006544095
0.0442417,-0.00622134,-0.00600316
0.03838008,0.002743679,-0.005045637
0.03882865,0.009792173,-0.008842888
0.04260535,0.01829656,-0.008226484
0.04510865,0.02145935,-0.007136098
0.04176525,0.01674699,-0.005777348
0.03646416,0.02429268,-0.004209812
0.03219092,0.01444375,-0.00671206
0.03177025,-0.001261697,-0.008469636
0.03499004,0.006522356,-0.00990798
0.03744298,0.002034242,-0.003696295
0.04034116,-0.005056959,0.008219244
0.03768605,0.006027389,0.008634893
0.0305715,0.01299556,0.004601785
0.02840086,0.01175391,0.004176548
0.02251193,0.007600018,0.002482112
0.01078564,0.003432056,0.00101095
0.001866266,-0.001886409,0.001596946
-0.0008488301,-0.004989225,0.004080349
0.001563769,-0.002924847,0.006507139
0.002063918,-0.001021485,0.007182549
0.004559081,0.004843461,0.006298673
0.009083687,0.00661712,0.004911211
0.008500241,0.003162955,0.004402945
0.01409619,0.007093149,0.003432405
0.02558826,0.01421202,0.00180685
0.0282516,0.02206488,0.0002972675
0.02501693,0.0216938,0.0008247881
0.02465391,0.01501917,0.002695874
0.02711754,0.01634525,0.001102318
0.02954531,0.01401771,-0.0009722141
0.03434428,0.008606058,-0.00193535
0.04196598,0.008375742,-0.003337718
0.04614395,0.01189827,-0.002246912
0.04793842,0.01960955,-0.0005310463
0.05127312,0.01802385,0.0008248724
0.05223556,0.01102507,0.003211629
0.05227351,0.004205023,0.007822965
0.05471382,-0.008402118,0.01231828
0.05356669,-0.01213173,0.01030767
0.05017008,-0.01457619,0.008877979
0.04857953,-0.02072141,0.01149722
0.0464848,-0.01172782,0.009614272
0.04528643,0.0003469563,0.004246341
0.03984386,0.01040895,0.0009121254
0.0251529,0.01860701,0.004198546
0.01149733,0.001371492,0.009967197
0.01253944,-0.02819185,0.01389164
0.02175536,-0.03481471,0.01836394
0.02108417,-0.02008412,0.01510563
0.01798892,-0.005933634,0.008890781
0.01495594,-0.0008891937,0.009647641
0.005435069,0.004671709,0.007778003
0.002428594,0.01221066,0.006980086
0.0001078426,0.01262556,0.01099868
-0.001901634,0.007583303,0.01017185
0.004840974,-0.006075023,0.006772654
0.008014761,-0.0215399,0.003085385
0.01165831,-0.01269001,0.0004416823
0.01248615,0.006203727,0.0006768065
0.006964086,0.008334503,-5.555592e-05
0.006164606,0.005727825,0.002290759
0.002609757,0.003448621,0.006228295
0.004813003,0.0004021323,0.004177352
0.01378009,7.437488e-05,0.002343312
0.01587793,-0.004659881,0.003305383
0.02233955,-0.007627347,0.002415133
0.02651239,-0.006362644,0.002192316
0.02540011,-0.007765403,0.003468439
0.02971523,-0.008433362,0.003280152
0.02898257,-0.01164447,0.000925967
0.03000554,-0.01338277,-0.00112117
0.03517983,-0.003774485,-0.0009174934
0.03000284,0.004746074,-0.0008781756
0.02383343,-0.002028583,0.001157522
0.02142901,-0.008752571,0.00412175
0.02152818,0.001676294,0.001805835
0.02745965,0.01119884,-0.001061278
0.0299494,0.01043261,-0.004787133
0.03013241,0.007856724,-0.009589726
0.03559893,-0.001036703,-0.008248455
0.04011554,-0.01171223,-0.007080476
0.04061841,-0.01664764,-0.006279939
0.04527571,-0.0106958,-0.00233235
0.05304308,0.001823905,-0.00319209
0.04775342,0.002866736,-0.00639603
0.03669854,-0.001878506,-0.007638414
0.03700377,-0.005415434,-0.008146114
0.03784198,-0.007994715,-0.007818252
0.03650404,-0.003618804,-0.007779851
0.0357543,-0.001582642,-0.005472003
0.03045753,-0.0045162,-0.003191424
0.02939995,-0.01000306,-0.006049792
0.03268461,-0.01852784,-0.008631536
0.03419711,-0.02124796,-0.007530178
0.03336529,-0.01959136,-0.007636476
0.02830563,-0.01446832,-0.01032464
0.02543613,-0.005741337,-0.01101717
0.02536032,-0.002686721,-0.006869123
0.02580482,-0.005060028,-0.002770922
0.0310685,-0.01663064,-0.005354882
0.03508492,-0.0331414,-0.01009558
0.02734523,-0.03018572,-0.0107
0.01857819,-0.02415061,-0.01056074
