bodyx,bodyy,bodyz
0.03953244,-0.03252393,0.1127737
0.05517742,-0.02436556,0.103973
0.04877647,-0.03721112,0.1019189
0.0713664,-0.03740355,0.1062492
0.0661088,-0.05646601,0.1004117
0.06450266,-0.0565051,0.1079668
0.07745415,-0.05138947,0.1071606
0.06839558,-0.06217212,0.1039431
0.08695691,-0.05873196,0.1068099
0.09137568,-0.06157827,0.10612
0.09210122,-0.05842127,0.109906
0.1153206,-0.06028591,0.1101273
0.1216027,-0.06929427,0.1165255
0.1322659,-0.07203657,0.1274494
0.1376825,-0.07882049,0.1250651
0.1417527,-0.07641466,0.1202447
0.1564576,-0.07566366,0.1166378
0.1642959,-0.07060107,0.1089332
0.1727798,-0.06072667,0.09877437
0.1683935,-0.05997074,0.09253837
0.1628258,-0.05296602,0.08464976
0.1633173,-0.05345821,0.07416789
0.1548398,-0.05935271,0.07691803
0.1550356,-0.06007298,0.07683732
0.1523463,-0.06258728,0.06811438
0.1313807,-0.05959166,0.06815475
0.09369211,-0.05933179,0.06701014
0.04992795,-0.06218578,0.06606494
0.02747693,-0.07093399,0.06597204
0.001034739,-0.08807894,0.05632598
-0.04847659,-0.08593384,0.04785348
-0.07696866,-0.07527254,0.04164261
-0.08600788,-0.08331354,0.03742441
-0.1118365,-0.09106521,0.03979471
-0.1406566,-0.08882887,0.04381776
-0.1561,-0.08978073,0.05107391
-0.1738277,-0.0861039,0.05571691
-0.1844359,-0.0819426,0.05702338
-0.1584204,-0.09535143,0.06471046
-0.1155243,-0.1141905,0.07137581
-0.08332267,-0.1223372,0.07086939
-0.04775254,-0.1120299,0.0684334
-0.002057874,-0.09774518,0.06844858
0.04898673,-0.1001962,0.06816695
0.08492268,-0.1025793,0.06707652
0.09823007,-0.1040775,0.06941868
0.1130245,-0.107147,0.06939019
0.1151351,-0.09668903,0.06836049
0.1078149,-0.08710656,0.0698083
0.1088852,-0.08499321,0.06765766
0.0936524,-0.08433016,0.06322619
0.07221497,-0.08679253,0.05653334
0.05844289,-0.08997747,0.05138473
0.03950492,-0.09215651,0.05373087
0.01468415,-0.09015159,0.05614369
-0.00671372,-0.08966444,0.05421381
-0.01191471,-0.09076329,0.05295865
-0.0108471,-0.08886453,0.05370777
-0.009927506,-0.09002942,0.05134889
-0.008929716,-0.0889492,0.0491584
-0.0117307,-0.08471225,0.04839832
-0.008831732,-0.08260063,0.0444287
-0.002341548,-0.07776777,0.04437979
0.01005618,-0.06934352,0.04305364
0.02224097,-0.06157886,0.03406992
0.02002481,-0.058681,0.0270246
0.01745355,-0.05873744,0.02386169
0.01355496,-0.05809,0.0263197
0.003855099,-0.05563375,0.02944135
-0.001289463,-0.05240405,0.02950696
-0.004960724,-0.05120754,0.0314842
-0.008880331,-0.04977283,0.02524892
-0.009440321,-0.0505395,0.01516674
-0.009288394,-0.05324426,0.01560722
-0.01331453,-0.05125076,0.0172747
-0.01641461,-0.04333666,0.01493085
-0.015629,-0.03292418,0.01401615
-0.01236235,-0.03415936,0.01335535
-0.005230161,-0.04359243,0.01155006
-0.005726503,-0.0457017,0.01139368
-0.01189606,-0.04841654,0.01277893
-0.01442878,-0.04964064,0.01659799
-0.01891955,-0.04520479,0.02158759
-0.01895621,-0.04356554,0.01806932
-0.01622626,-0.03968708,0.01238067
-0.01863157,-0.03848024,0.01164018
-0.01930152,-0.04401704,0.006839971
-0.02026048,-0.04547202,0.005271981
-0.02244163,-0.0456361,0.008013234
-0.02025656,-0.04214985,0.004499395
-0.01533914,-0.03454574,0.0032243
-0.01239879,-0.03508359,0.003632296
-0.01513395,-0.03690505,0.003266642
-0.01750414,-0.03431756,0.006950172
-0.01391694,-0.03004062,0.002837098
-0.01173115,-0.0231133,-0.00258114
-0.01513643,-0.02239167,0.0008285462
-0.02238181,-0.02333142,-0.0009960222
-0.03057171,-0.01407758,-0.000560972
-0.03322977,-0.003250829,0.005682405
-0.03459033,0.002007821,0.006020649
-0.03907634,0.004799062,0.007415771
-0.03412445,0.008822472,0.00518457
-0.0235342,0.01047642,-0.002482204
-0.0221374,0.006419691,-0.005115407
-0.02365215,0.003879962,-0.004165014
-0.0217706,0.000335908,0.001948718
-0.01695635,-0.004874737,0.005571812
-0.01328613,-0.00457888,0.003029083
-0.01627306,-0.007695966,0.003369105
-0.01975211,-0.01392427,0.003485985
-0.02260048,-0.01156853,0.003706285
-0.02658674,-0.001383712,0.003631022
-0.02900276,0.01324908,0.002391849
-0.0311406,0.02067076,0.002219521
-0.02681004,0.01125473,0.0001600831
-0.0186435,-0.0002533786,0.0003521001
-0.01807791,-0.006118214,0.0007549745
-0.01979624,-0.01235744,-0.0002162662
-0.02055889,-0.006664173,0.0004942625
-0.0214629,0.006216878,-0.003149053
-0.01977061,0.003937089,-0.007939391
-0.01893226,0.000263018,-0.01035071
-0.01868535,0.001058355,-0.0124064
-0.01818122,-0.002425717,-0.01343492
-0.02084735,-0.0005265422,-0.0139815
-0.02722182,-0.0005984164,-0.01274455
-0.0343691,-0.002692188,-0.01338668
-0.03278638,0.003771808,-0.01673466
-0.02848942,0.007222755,-0.01852328
-0.03308746,0.004338886,-0.01819773
-0.03438535,-0.001430258,-0.01476794
-0.03266124,-0.007289979,-0.01187812
-0.03284209,-0.007691673,-0.01212641
-0.02675972,-0.004294654,-0.0148168
-0.02435351,-0.0008990711,-0.01801982
-0.02805739,-0.0009415392,-0.01837965
-0.03068054,-0.0002003352,-0.01994681
-0.03393706,0.001679282,-0.02142886
-0.03269068,0.000917264,-0.01994065
-0.03158085,0.0009243515,-0.02004913
-0.03593519,-0.001146935,-0.01861421
-0.0381349,-0.001078687,-0.01592217
-0.03690531,0.00212566,-0.01738997
-0.03401126,0.0006359882,-0.02015158
-0.03114604,0.002205161,-0.0214103
-0.02728935,0.003649883,-0.02165955
-0.02054584,-0.002061887,-0.02110443
-0.01528521,-0.01003664,-0.01842561
-0.01458035,-0.01671277,-0.01679021
-0.01933703,-0.007041514,-0.02131924
-0.02692935,0.01091048,-0.0243809
-0.03026597,0.01283647,-0.01982846
-0.02782626,0.009594842,-0.01630781
-0.02518215,0.007511621,-0.01813412
-0.02438951,0.002007792,-0.02035999
-0.0239862,0.0003778943,-0.02267564
-0.02460288,0.0005839805,-0.02722371
-0.0242029,-0.000495049,-0.03058844
-0.0234031,-0.003867716,-0.03007385
-0.02381968,-0.009583353,-0.02819301
-0.02293923,-0.01025737,-0.02718373
-0.02337825,-0.005028735,-0.02662716
-0.02443156,0.001785864,-0.02760615
-0.02368649,0.004712469,-0.03009572
-0.02348647,-0.0003459692,-0.03002125
-0.02317891,-0.005355061,-0.02852465
-0.02477868,-0.003761664,-0.02765584
-0.02587437,-0.003581275,-0.02714493
-0.02368924,-0.005890032,-0.02823787
-0.02364359,-0.003577302,-0.02826926
-0.02311564,-0.002326012,-0.02914753
-0.02266067,-0.003467261,-0.03127714
-0.02509624,-0.002218008,-0.03095783
-0.02639476,-0.001654093,-0.03052172
-0.03059099,0.0007496966,-0.02631835
-0.03403297,0.004451054,-0.02176776
-0.03160025,0.004840886,-0.02439046
-0.03149907,0.004852929,-0.02734577
-0.03076799,0.005619006,-0.02945246
-0.02554975,0.007043234,-0.03071507
-0.02197927,0.008126195,-0.02761079
-0.02105769,0.008551947,-0.02480446
-0.0203539,0.008113615,-0.0246096
-0.01870039,0.003216334,-0.02513185
-0.01825252,-0.002658731,-0.02586694
-0.0195504,-0.004408902,-0.02660301
-0.02136211,-0.001916315,-0.02680764
-0.02205747,0.004729163,-0.02674117
-0.02068883,0.0117043,-0.02668434
-0.02272545,0.01176561,-0.02461737
-0.0246568,0.006097419,-0.01990012
-0.0222737,0.003681209,-0.01655605
-0.02160902,0.002123048,-0.0193258
-0.02058845,-3.209258e-05,-0.02571831
-0.01946314,0.003088945,-0.02967813
-0.01826002,0.004869454,-0.02999529
-0.01452344,0.00178232,-0.02749488
-0.01527183,-0.005271221,-0.02391009
-0.01642401,-0.01507457,-0.01879287
-0.01426414,-0.01799927,-0.01243018
-0.01497879,-0.01704954,-0.01034524
-0.01516655,-0.01828475,-0.01217616
-0.0133623,-0.0177084,-0.01407173
-0.009275286,-0.01749553,-0.01403216
-0.005129625,-0.01854507,-0.01207845
-0.01171825,-0.01688665,-0.01177258
-0.02179351,-0.01071908,-0.01121873
-0.02236748,-0.003313926,-0.009492509
-0.0203677,-0.003083285,-0.01077948
-0.02092804,-0.005630648,-0.01353333
-0.02147565,-0.003014267,-0.01359626
-0.02162546,-0.002696352,-0.01290602
-0.01985678,-0.00312168,-0.01433238
-0.01783629,-0.0009221813,-0.01419172
-0.0181456,-0.002863832,-0.01240285
-0.01836697,-0.002916574,-0.009449777
-0.01808213,-6.169929e-05,-0.006057133
-0.02016751,-5.854318e-05,-0.006985094
-0.02421123,0.0001147094,-0.00594154
-0.02738987,-0.0009717537,-0.002598293
-0.02785303,-0.003311461,-0.003196148
-0.02294563,-0.005924057,-0.003984173
-0.01485226,-0.009196886,-0.00502875
-0.01213419,-0.01047865,-0.005495285
-0.01656368,-0.01061298,-0.004937489
-0.02308434,-0.009509885,-0.005328354
-0.02802957,-0.005395709,-0.003889323
-0.02946347,-0.0003740164,-0.001667414
-0.02839236,-0.0004247018,0.0002269396
-0.02549396,-0.003835795,-6.453585e-05
-0.02055818,-0.003587028,-0.005269974
-0.01912655,-0.002157218,-0.009263501
-0.02147961,-0.0004980297,-0.005905307
-0.0207521,0.001060431,-0.0007341183
-0.02003249,0.001055569,-0.002326368
-0.02076411,0.002254136,-0.006225715
-0.01974003,0.0009982709,-0.006145148
-0.02056533,-0.0004615066,-0.005253001
-0.02233225,0.004095617,-0.00407783
-0.02363844,0.007896463,-0.00371935
