bodyx,bodyy,bodyz
-0.8995486,1.207298,0.4389304
-0.8864121,0.8421987,0.331772
-0.9145749,0.2072345,0.2262411
-0.7767501,-0.1407727,0.08179854
-0.6069974,-0.20875,-0.08711019
-0.369157,0.1140897,-0.06341092
-0.3309595,0.3131949,-0.01450828
-0.370936,0.1673619,0.01064977
-0.3258038,-0.1545765,0.06794487
-0.460568,-0.6064556,0.03989196
-0.5679632,-0.7574754,-0.06340428
-0.4443211,-0.7699258,-0.1152674
-0.4379325,-0.4780535,0.03097369
-0.8745193,0.7010649,0.2170548
-1.285267,1.700858,0.2301958
-1.051112,1.125664,0.4186818
-0.6925273,-0.4037339,0.8934655
-0.6843206,-1.175748,1.063456
-0.6003905,-0.1640401,0.730774
-0.4693126,1.991028,0.1477689
-0.4744333,2.801469,-0.3880319
-0.3496462,1.458404,-0.3845709
-0.06792916,-0.2774522,-0.1024026
0.3059449,-1.592626,-0.1402208
0.5419332,-2.155511,-0.1925985
0.4572315,-1.923369,-0.2556498
0.2378013,-1.184455,-0.5405699
-0.02047858,0.157862,-0.5660431
-0.02068885,0.7820356,-0.2362007
0.1062222,0.1811208,0.1137932
0.003011101,-0.2613925,0.1862009
0.07739168,-0.5143757,0.03974507
0.1698057,-0.7243535,0.08505238
0.03334652,-0.3338732,0.1513652
-0.006784565,0.1405999,0.2058995
-0.03319112,0.2347941,0.4255419
0.1435515,0.1864014,0.4664054
0.5197038,0.0175311,0.3613094
0.5679481,-0.01419663,0.2169713
0.2839534,0.08129243,0.03024648
-0.07284131,0.0811689,-0.01280995
-0.134309,0.1952052,-0.1211942
0.1253755,0.1330853,-0.2797735
0.2381024,-0.402209,-0.3050609
-0.02358793,-1.089969,-0.5233527
-0.6719324,-1.175328,-0.8336384
-1.160858,-0.5252719,-0.788345
-0.915789,0.00485164,-0.5739582
-0.6005124,0.2817307,-0.2932249
-0.6603209,0.1632589,0.160097
-0.4897718,-0.1472866,0.4158269
-0.3909769,0.05312544,0.5144959
-0.6847218,0.2446806,0.6818488
-0.6322383,0.5692546,0.6402794
-0.4054726,0.9842782,0.553454
-0.3335812,0.8591799,0.5488168
-0.3859692,0.8467145,0.3924598
