bodyx,bodyy,bodyz
-0.3177788,0.06605369,-0.5827759
-0.5017653,0.2527015,-0.5382078
-0.2342912,0.3792303,-0.5030752
0.1508312,0.418941,-0.3283596
0.4219698,0.4834685,0.005436557
0.5414375,0.4563001,0.1853695
0.3874478,0.4127758,0.1815988
0.1630953,0.431035,0.1727374
-0.1173109,0.4180599,0.1793098
-0.4697222,0.4033551,0.1636846
-0.489305,0.3990423,0.1277287
-0.3933114,0.3226934,0.1338445
-0.3695278,0.1915633,0.1732828
-0.1731944,0.07630452,0.1991308
-0.03990513,0.03657565,0.1887536
0.06296614,0.04752187,0.1345925
0.265476,-0.01021458,0.09266334
0.3364287,-0.1063812,0.05940356
0.3455484,-0.1909928,0.03850906
0.2566504,-0.2260483,0.03220259
-0.02077182,-0.09252749,0.00628418
-0.2249339,0.0280732,0.008494231
-0.2609205,-0.002756781,0.0105399
-0.2638126,0.03066976,-0.03049159
-0.2872238,0.1228705,-0.116954
-0.2832084,0.1779082,-0.237192
-0.229491,0.3328903,-0.2458317
-0.08026996,0.4318891,-0.1047178
0.1809759,0.1043656,0.09627396
0.4227009,-0.2059789,0.2763782
0.7136799,0.05421932,0.2987051
0.9907451,0.2647342,0.138983
0.8738767,0.04660226,-0.08335041
0.5204623,-0.1927043,-0.1866154
0.2460344,-0.4478927,-0.07080935
0.1529983,-0.5474212,0.0977995
0.3545655,-0.3782419,0.2120204
0.5810807,-0.4145621,0.28362
0.8001432,-0.5008182,0.2276143
1.086473,-0.4781328,0.1692635
1.186604,-0.5986394,0.2201534
1.29329,-0.6244882,0.2260256
1.373394,-0.6097872,0.2560175
1.301966,-0.6390503,0.3506558
1.261309,-0.4922299,0.360509
1.018041,-0.3270016,0.3570791
0.7170283,-0.1702636,0.3734716
0.5654415,-0.06531426,0.3867436
0.4458443,-0.05752155,0.4440519
0.4964483,-0.02982604,0.4981316
0.5717343,-0.0840327,0.5235118
0.6325852,-0.1117629,0.4559148
0.6962494,-0.07920531,0.2700802
0.690203,-0.1085634,0.08854397
0.8480535,-0.1806767,-0.03216398
0.9431962,-0.3225338,-0.05265164
0.8197495,-0.3832453,-0.003943286
0.6235394,-0.3366065,-0.02691343
0.2061576,-0.2142964,-0.2001512
-0.2495139,0.005639114,-0.5055413
-0.6174447,0.08849886,-0.7295919
-0.9637743,0.1199737,-0.7320564
-0.9796429,0.2029039,-0.67306
-0.682894,0.1772775,-0.5728844
-0.3874757,0.2334418,-0.3172613
-0.1980953,0.3521684,-0.02185147
-0.2939507,0.3033531,0.0904542
-0.5574931,0.2932943,0.03700311
-0.7614939,0.3696208,0.05412378
