bodyx,bodyy,bodyz
1.522592,0.8533082,0.4966353
1.279777,0.5738396,-0.06629202
0.6069554,0.09804362,0.09306153
0.5313802,-0.2454547,0.1696959
0.5335173,-0.4790948,-0.02721269
0.574566,-0.527308,-0.1624953
0.6962097,-0.5262663,-0.5007522
0.6221305,-0.6131571,-0.5666054
0.7892919,-0.7078468,-0.3236866
0.9670983,-0.7950924,-0.2447338
0.9788638,-0.7163483,-0.02033006
0.9929305,-0.5089891,0.1687702
0.7873432,-0.3939818,0.17616
0.6747694,-0.185721,0.2924868
0.5789641,-0.05961358,0.3079503
0.3386459,-0.08085379,0.323472
0.2338474,0.08248821,0.4172365
0.2257193,0.1235323,0.33792
0.4166921,0.01795137,0.2937744
0.7172654,-0.001963737,0.3088577
0.9235811,-0.0542852,0.1444201
0.8082571,-0.1300511,-0.1382509
0.6077976,-0.3277381,-0.2924263
0.9277251,-0.467758,-0.2520735
0.9731804,-0.3935193,-0.5001338
0.1840056,-0.3491709,-1.185238
-0.7085838,-0.2579863,-1.48375
-0.94809,-0.1434316,-0.881753
-0.5136906,-0.06654743,-0.1029128
-0.3287595,0.1262181,0.08027387
-0.3407373,0.4386997,0.105761
-0.3808523,0.7455673,0.3575333
-0.8160977,0.7508977,0.4579561
-0.9404824,0.6128066,0.4556581
-0.8288578,0.5732809,0.4822494
-0.886063,0.3515731,0.4299275
-0.8574972,0.1552812,0.3747547
-0.9865575,0.1210372,0.253728
-1.117339,-0.01968587,0.107823
-1.06149,-0.07952845,0.03203285
-0.8041437,-0.1009536,-0.08343466
-0.3220562,-0.1330543,-0.1595286
-0.04365762,0.06616014,-0.2074754
-0.01179782,0.2011309,-0.3666116
-0.173762,0.09563977,-0.4266116
-0.3697271,0.03775745,-0.1705036
-0.3359533,0.1409652,0.1127844
-0.4222667,0.2346732,0.1458444
-0.5532697,0.1963943,0.3375719
-0.223797,0.2319686,0.8256179
0.5084803,0.4025689,0.8915532
1.008499,0.5352234,0.3804542
0.6698818,0.4822275,-0.05395504
0.07903017,0.1812183,-0.1372045
0.07920785,-0.2298285,-0.1651695
0.2880127,-0.5464884,-0.3576001
0.4439255,-0.5301852,-0.507265
0.6423059,-0.4959758,-0.5263789
0.6994602,-0.7398698,-0.4715873
0.767622,-0.8124664,-0.2392315
0.8067252,-0.7989724,-0.007808833
0.8067175,-0.6776153,0.1229825
0.8341131,-0.3478085,0.2350306
0.6551438,-0.3402937,0.285131
0.5778777,-0.2932772,0.3713613
0.4971306,-0.1063246,0.4523297
0.2376233,-0.1273407,0.4625944
0.2453267,0.003967295,0.4402691
0.3332762,0.05884738,0.3784821
0.4878648,0.002826523,0.334732
0.6968717,0.03882951,0.2009888
0.5179661,-0.1693398,-0.07661577
0.3164908,-0.4059055,-0.301008
0.4310933,-0.4482056,-0.3177508
0.3164663,-0.3328863,-0.528385
-0.3751656,-0.1913367,-1.120552
-0.9795621,-0.2085307,-1.181976
-0.7878374,-0.08755796,-0.6771894
-0.2898886,0.08307141,-0.3124805
-0.1470302,0.1322629,-0.01349788
-0.1174321,0.3653503,0.1588366
-0.1844468,0.5583719,0.3418147
-0.4731143,0.4613948,0.535889
-0.6226927,0.3919921,0.4240081
-0.7008798,0.4590627,0.4275761
-0.7493702,0.4174576,0.4711869
