bodyx,bodyy,bodyz
-0.4626653,0.3935667,-0.1620148
-0.5941093,0.2113755,-0.0906703
-0.6416597,-0.07707824,0.04610051
-0.3407632,-0.2494617,0.1563904
0.1117938,0.1305289,0.09139373
0.1604388,0.361511,0.02808498
0.2761456,0.0768801,0.190033
0.78863,-0.05660002,0.3607746
1.187246,0.3606063,0.3407786
1.162853,0.8805566,0.2015446
0.5730735,0.854092,0.008426164
-0.2401506,0.1695105,-0.1028571
-0.615678,-0.8665513,-0.1108979
-0.5044574,-1.292758,-0.1522686
-0.1068855,-0.6561993,-0.2350293
0.3949421,-0.1296357,-0.401966
0.6042335,-0.2527172,-0.5519062
0.4228642,-0.434392,-0.5385956
0.2702978,-0.6112038,-0.4705513
0.2108977,-0.6828003,-0.3349652
0.1470135,-0.4020382,-0.1669556
0.261481,-0.1293369,-0.1108505
0.3068699,-0.1083411,-0.08991011
0.2887612,-0.191504,-0.02953207
0.3861211,-0.2839911,0.04847719
0.3401191,-0.2927568,0.09046645
0.3897642,-0.112836,0.07528548
0.522851,0.2168815,0.02954984
0.4816595,0.3225524,-0.06743781
0.4012899,0.04640417,-0.1735342
0.1161792,-0.20799,-0.2313548
-0.1314846,-0.2235368,-0.2499533
-0.04240517,-0.04429704,-0.2236105
-0.05100112,0.102513,-0.2161383
-0.3662831,-0.02589648,-0.3440386
-0.7051507,-0.2025492,-0.5387712
-0.7335436,-0.2969764,-0.5592888
-0.372834,-0.3354398,-0.3152431
0.1007918,-0.0792286,0.01685287
0.2023792,0.3608512,0.1825659
-0.03566014,0.519917,0.2183034
-0.1671859,0.3952846,0.4355391
-0.2805096,0.2806172,0.6745813
-0.4732654,0.1605254,0.5821944
-0.5922661,0.07114515,0.4911818
-0.5957172,0.2022702,0.5495161
-0.5017647,0.321545,0.436475
-0.4297045,0.2261618,0.3510378
-0.39915,0.05891001,0.3838865
-0.4640146,-0.1643809,0.3124775
-0.5462548,-0.2559807,0.2662402
-0.3977947,-0.06845597,0.1994611
-0.1975666,0.1734122,0.05245968
-0.1589145,0.470136,-0.02153786
-0.2813286,0.5827125,-0.0463185
-0.4384579,0.2297541,-0.008875218
-0.3428301,-0.009641396,0.0132019
0.004452742,0.1193486,-0.03004397
0.3005966,0.129397,-0.06496693
0.294824,-0.07771633,-0.09361692
0.3689959,-0.127374,0.07587182
0.9673392,0.2739019,0.3342863
1.260979,0.8711948,0.3185869
0.6379223,1.020763,0.1613432
-0.1277582,0.5792556,-0.01097304
-0.4308337,-0.01739388,-0.240855
-0.373926,-0.4762961,-0.3719024
-0.07679572,-0.5629504,-0.4274721
0.4117873,-0.2932938,-0.5655938
0.6511218,-0.2235634,-0.6505313
0.5009699,-0.4127058,-0.6109394
0.3985783,-0.6039057,-0.5148639
0.2948486,-0.7298717,-0.3078788
0.2837364,-0.5454858,-0.1225441
0.4761361,-0.2729332,-0.07063213
0.5395862,-0.2367332,-0.02930062
0.6107413,-0.3064865,0.04419046
0.6313193,-0.4423094,0.1574521
0.5571939,-0.4859839,0.2051544
0.6077002,-0.2228883,0.1178811
0.5661788,0.2268213,0.04627392
0.5425578,0.3864702,-0.03098692
0.4946215,0.02192337,-0.1803142
0.155172,-0.2990567,-0.2992297
-0.1127345,-0.2144181,-0.3304581
-0.1135605,-0.006469749,-0.2976796
-0.1593776,0.06930416,-0.3154182
-0.6513892,-0.1518274,-0.46922
-1.233831,-0.5205764,-0.6236709
-1.1378,-0.6678266,-0.5502928
-0.554542,-0.5264278,-0.2079381
0.05317981,0.126773,0.1761182
0.2922924,1.063618,0.3157983
-0.09373547,1.057742,0.3161108
-0.4165464,0.3363498,0.5715322
-0.3804961,0.01639743,0.817675
-0.5046592,-0.1168008,0.693636
-0.5793764,0.07782406,0.6224681
-0.3986264,0.5203279,0.5732312
-0.3335383,0.4845235,0.343633
-0.3179003,0.2351359,0.3230261
-0.2932809,-0.117591,0.361703
-0.396165,-0.3059087,0.2744321
-0.4463815,-0.1726541,0.2334005
-0.3281046,-0.1807658,0.1040004
-0.2177932,0.1116517,-0.04272505
-0.3768314,0.5543185,-0.1032969
-0.5955107,0.5563106,-0.1377509
-0.5278206,0.2184035,-0.05347109
-0.2784271,-0.1829166,0.03706136
