bodyx,bodyy,bodyz
-0.5119263,0.3205002,0.5655216
-0.76008,0.2274004,0.6542524
-0.9017063,0.1867151,0.6699468
-0.953162,0.3194532,0.6385008
-0.8945357,0.3853883,0.6286525
-0.7878792,0.367951,0.5865634
-0.6848531,0.4174665,0.5252256
-0.6088983,0.3955721,0.4714732
-0.6831462,0.38968,0.3642014
-0.7529354,0.3735357,0.1897795
-0.7604445,0.323021,0.0212409
-0.7470932,0.3638711,-0.04158337
-0.6264925,0.393201,-0.05640856
-0.6133844,0.4851924,-0.09268066
-0.698954,0.6758637,-0.0989872
-0.7516429,0.7917964,-0.09543778
-0.8420291,0.7520407,-0.1047792
-0.90427,0.5940177,-0.1091265
-1.028246,0.5002833,-0.1004313
-1.15341,0.4624445,0.003772038
-1.051592,0.3579357,0.2244449
-0.8066284,0.2090437,0.3645169
-0.4590897,0.09252945,0.3218724
-0.05398561,0.1117903,0.281433
0.1341488,0.3194785,0.2791191
0.03405905,0.6769295,0.1462158
-0.2280198,0.7933027,-0.07524448
-0.7590306,0.3807715,-0.2158882
-1.161012,-0.1306022,-0.1954475
-0.8590668,-0.3868907,-0.072006
-0.501974,-0.484061,-0.02312799
-0.4429608,-0.4851082,-0.1295752
-0.3214304,-0.3905412,-0.2752236
-0.3600598,-0.3325283,-0.2894615
-0.3960564,-0.3945999,-0.218816
-0.2757202,-0.4242216,-0.1878616
-0.2744331,-0.3416185,-0.120803
-0.1518999,-0.1832484,-0.03811647
-0.0162582,-0.03405118,0.0252329
-0.08665122,-0.03070259,0.1134432
-0.1110841,-0.08202319,0.1469606
-0.1420748,-0.07871176,0.1927808
-0.181605,-0.09476126,0.2758729
-0.1567935,-0.08482259,0.2839966
-0.1739256,0.00763448,0.2575446
-0.22286,0.1322413,0.2002686
-0.2963626,0.3130492,0.1199162
-0.3385131,0.3937587,0.0355944
-0.3487009,0.1973884,-0.07589035
-0.4083964,-0.03047247,-0.1540623
-0.5295975,-0.05180048,-0.1939916
-0.6947048,0.1873017,-0.2403795
-0.7340483,0.416429,-0.2832721
-0.7388098,0.2164403,-0.2736745
-0.9263107,0.03386917,-0.2561334
-0.953492,0.2787894,-0.2745762
-0.6632954,0.4809547,-0.1742926
-0.4490597,0.5202391,0.09839239
-0.4893321,0.5029577,0.4299973
-0.6622377,0.3583908,0.6151686
-0.8676994,0.2710921,0.5701717
-1.098759,0.2652854,0.5779931
-1.224233,0.2370326,0.6670275
-1.233031,0.2094528,0.6863606
-1.320832,0.1904006,0.7067321
-1.330227,0.1979766,0.632685
-1.224956,0.1648402,0.4630359
-1.093484,0.1366625,0.3058104
-0.7785847,0.1716022,0.1001896
-0.4411818,0.2379624,-0.09328319
-0.2134006,0.3481681,-0.2117336
-0.1468028,0.3040848,-0.2317302
-0.3290792,0.1844318,-0.1146192
-0.5851986,0.1995015,0.06337349
-0.7873616,0.1842556,0.176361
-0.7227198,0.1890281,0.06497768
-0.5720538,0.2659409,-0.1705902
-0.6686559,0.417716,-0.2405443
-0.6687875,0.6259877,-0.08274214
-0.6456506,0.5416499,0.2810409
-0.6658801,0.2721608,0.6072619
-0.3013802,0.06079055,0.5991849
0.2173079,-0.07017243,0.4536476
0.5977472,0.2187754,0.3496913
0.7432488,0.6357543,0.1280922
0.3799438,0.6019659,-0.1824514
-0.3726057,0.3119323,-0.3105317
-0.883288,-0.1273391,-0.2179993
-0.7144352,-0.5481481,-0.12552
-0.3663188,-0.6160486,-0.09700052
-0.2235877,-0.5670395,-0.1342362
-0.04211113,-0.4843506,-0.2921541
0.02541982,-0.332519,-0.4262833
0.04104629,-0.3856469,-0.4121441
0.1242712,-0.4544388,-0.3244173
0.03903691,-0.3169564,-0.227356
0.0168045,-0.209379,-0.1524294
0.02631153,-0.1732565,-0.05431649
-0.09425083,-0.2004772,0.09748784
-0.124028,-0.270342,0.1956994
-0.1470906,-0.2002434,0.2474272
-0.1273857,-0.1190469,0.2832854
-0.05725149,-0.1054548,0.2210083
-0.06698025,-0.04290391,0.1335213
-0.06099045,0.05861349,0.1227026
-0.0827031,0.2519104,0.1194267
-0.005838522,0.347731,0.02957093
0.08195388,0.2611435,-0.174571
-0.1469371,0.1967144,-0.3690945
-0.4533717,-0.007282729,-0.3942315
-0.6346044,-0.2599452,-0.3267397
-0.7916449,-0.2747659,-0.2497596
-0.9638303,-0.2025086,-0.1344865
-0.9455917,-0.1640886,-0.1214537
-0.7002887,-0.1148739,-0.2028861
-0.4524601,0.177818,-0.1702257
-0.07641301,0.6449994,-0.02741612
0.1316787,0.7006357,0.2667445
-0.02914015,0.4382522,0.6061932
-0.1195258,0.3356297,0.679466
-0.3314942,0.3049478,0.6630535
-0.5850089,0.3040495,0.7144838
-0.6679711,0.3563928,0.6882511
-0.8457688,0.3183281,0.6650961
-0.8082117,0.2360575,0.6030598
-0.675926,0.1320516,0.368537
-0.6627206,0.09297231,0.1009467
-0.4549198,0.1992463,-0.03797414
-0.3011984,0.2437197,-0.05465883
-0.2362164,0.2482083,-0.08247747
-0.2095319,0.247345,-0.1434816
-0.3577737,0.1726815,-0.1621041
-0.4024786,0.1457438,-0.1294482
-0.3299711,0.1465527,-0.07335446
-0.2510683,0.2570726,-0.07205534
-0.2555228,0.5095869,-0.1145305
-0.4556749,0.6173081,-0.08087962
-0.6775371,0.4519622,0.1715132
-0.688638,0.04147986,0.558034
-0.1885706,-0.2994596,0.6220486
0.5540901,-0.2010827,0.3687305
0.8856866,0.1145595,0.2488433
0.8306078,0.3682411,0.1973964
0.4985672,0.5091904,-0.003700914
-0.06319395,0.1841624,-0.1952629
-0.3206992,-0.5181781,-0.158185
-0.01479377,-0.8610983,-0.03406639
0.3028235,-0.8200046,-0.07377149
0.391416,-0.7311559,-0.1754236
0.4934548,-0.6463427,-0.3276326
0.4682749,-0.5901897,-0.479724
0.3932638,-0.5326451,-0.4341352
0.3575939,-0.5575289,-0.3500808
0.1774174,-0.4812184,-0.2205898
0.1130113,-0.2699211,-0.0571309
0.1555045,-0.2179575,-0.01066856
0.1115793,-0.1873662,0.1034503
0.04692375,-0.1926049,0.1873816
-0.09474284,-0.2172054,0.1584621
-0.1363332,-0.1508474,0.1400777
-0.04839725,-0.1427048,0.06028879
-0.04317169,-0.07591655,0.03048392
-0.03908044,0.09350835,0.0417668
0.04233021,0.3297998,-0.047485
0.2183685,0.439133,-0.2263448
0.2927687,0.2115153,-0.4310617
-0.008051475,0.0203234,-0.464998
-0.3852036,-0.00868519,-0.3814023
-0.4836705,-0.008408967,-0.3621318
-0.4954917,-0.01614955,-0.3625696
-0.4825004,-0.1106027,-0.3753642
-0.277581,-0.06430024,-0.4107921
-0.0686151,0.2595709,-0.3954227
0.09403522,0.706668,-0.174745
0.2071697,0.8900265,0.2538893
0.02531713,0.6070977,0.5447955
-0.2420385,0.3903813,0.5496786
-0.423892,0.3628569,0.5500242
-0.5876438,0.260645,0.6297249
-0.7002308,0.2755759,0.6350661
-0.8417551,0.2982473,0.6170417
-0.84627,0.1826095,0.5647236
-0.762038,0.08387735,0.3731003
-0.7299204,0.00577595,0.1535755
-0.4857198,0.0167674,0.008286032
-0.2099815,0.07486178,-0.05276161
-0.03197567,0.08265789,-0.08850497
0.1087691,0.1049134,-0.16993
0.02161022,0.1096948,-0.2155046
-0.148763,0.1041903,-0.1897722
-0.2635539,0.06329259,-0.1324307
-0.1851192,0.008614697,-0.08950165
0.05357278,0.1500912,-0.1434248
0.0564722,0.4554451,-0.1913876
0.02308409,0.6005431,-0.04466013
0.0777427,0.2733983,0.2540168
0.1076996,-0.2459408,0.4896896
0.4454503,-0.4151204,0.507803
1.00421,-0.3810622,0.4157486
1.411467,-0.1473686,0.3320099
1.451839,0.3941778,0.07830955
0.9799354,0.603678,-0.2748356
0.3168961,0.3654051,-0.3837387
0.0423219,0.04520803,-0.2950649
0.2363088,-0.4360788,-0.1781669
0.4106359,-0.7756509,-0.117049
0.5303764,-0.7311342,-0.2126815
0.6973019,-0.6822053,-0.3522892
0.63846,-0.6821794,-0.3659222
0.6653916,-0.6656818,-0.2821139
0.8178695,-0.6963348,-0.1928445
0.7550197,-0.6160598,-0.1005897
0.7084451,-0.4819746,-0.06462616
0.614697,-0.4144434,-0.04591606
0.4544952,-0.38405,0.09829629
0.4005255,-0.4501809,0.2061329
0.3003913,-0.4848161,0.2442053
0.2225159,-0.4114591,0.2977264
0.1643948,-0.3121369,0.2669661
0.09346121,-0.1800225,0.2175087
0.04793939,-0.02398341,0.14923
-0.02569846,0.2161672,0.06947783
0.08884554,0.3346852,-0.01007185
0.1950694,0.1386087,-0.2463932
-0.05923061,0.0182705,-0.4553765
-0.263975,0.06503069,-0.491312
