bodyx,bodyy,bodyz
-0.3822182,0.2225238,0.01758911
-0.3577278,0.1648755,0.01697044
-0.3250529,0.06632727,0.02104879
-0.239558,0.01631881,0.05874447
-0.1841388,-0.06214042,0.1048468
-0.1387253,-0.04199519,0.1013114
-0.1113991,-0.01060857,0.06222384
-0.1108012,-0.04722618,0.01555262
-0.09890099,-0.04864082,-0.001476983
-0.1182454,-0.1164263,-0.01166931
-0.1104217,-0.1737138,-0.03940709
-0.1038763,-0.225808,-0.08045886
-0.1491898,-0.3071202,-0.1391282
-0.2259186,-0.2666536,-0.1693152
-0.3743026,-0.2296555,-0.122495
-0.4364806,-0.2356544,-0.03023831
-0.3590564,-0.2292539,0.02147098
-0.3406216,-0.2558816,0.02665883
-0.4251782,-0.2354061,0.03532213
-0.5538045,-0.2112627,0.09403009
-0.6472843,-0.1978096,0.2582887
-0.6031311,-0.02261772,0.4466407
-0.3434572,0.2741237,0.4731504
0.01101547,0.4484334,0.3255919
0.09343554,0.4054344,0.1581722
-0.1527919,0.2233989,-0.0004963914
-0.378544,-0.05413019,-0.0791227
-0.4311009,-0.2912599,0.06986885
-0.3704941,-0.3157579,0.2563595
-0.2665403,-0.1468767,0.3036226
-0.1707335,0.1016569,0.2287147
0.012984,0.1805462,-0.001827176
0.1878532,0.05803166,-0.2697853
0.2166832,-0.08161478,-0.3736853
0.2895264,-0.305778,-0.2578797
0.3331066,-0.4146097,-0.09656054
0.245139,-0.283807,0.03052911
0.1587766,-0.2234107,0.1731109
0.01140913,-0.1502972,0.1734552
-0.1507665,-0.07526446,0.1563283
-0.2394874,-0.1455016,0.2430576
-0.2661858,-0.1528109,0.2558623
-0.2017925,-0.1583595,0.275603
-0.09953026,-0.1636481,0.2487787
0.03377233,-0.06315255,0.1448832
0.1183012,-0.05146409,0.118345
0.1215505,-0.0753223,0.09866703
0.1783089,-0.05721026,0.1232392
0.2440728,-0.04932472,0.155909
0.3378893,-0.006452925,0.1327579
0.4944413,-0.002892597,0.1597465
0.5528799,-0.01168518,0.1636727
0.5153385,0.004229212,0.1265178
0.4501192,-0.01194139,0.07831804
0.3452329,0.004190221,-0.00365783
0.2925393,0.05801102,-0.109972
0.4060196,0.1499922,-0.2291847
0.6129198,0.2482185,-0.2547166
0.6702576,0.2545139,-0.2571439
0.3730361,0.138631,-0.2976334
-0.1958788,-0.09874471,-0.215917
-0.5958129,-0.2098446,-0.155359
-0.5594047,0.02623846,-0.3332444
-0.2495586,0.3918912,-0.5641172
0.1599663,0.6287973,-0.5864868
0.4183871,0.652797,-0.4289951
0.3347616,0.454255,-0.240554
0.1004941,0.1447805,-0.05552383
-0.1876837,-0.0395496,0.07137413
-0.4574538,0.02825368,0.1001494
-0.4684959,0.1567828,0.100204
-0.3505023,0.2096418,0.1130879
-0.2965651,0.2723864,0.1299229
-0.2685791,0.2820558,0.1232398
-0.3370318,0.2080852,0.1139764
-0.4054214,0.1317369,0.1266149
-0.3595349,0.01438012,0.1264453
-0.3088793,-0.08861844,0.1300148
-0.238218,-0.1594617,0.1340346
-0.1940665,-0.2452664,0.1029053
-0.2159095,-0.2825478,0.05570728
-0.2051167,-0.310679,0.008276682
-0.2323146,-0.2947418,-0.01481457
-0.315827,-0.1973594,-0.001269949
-0.3666636,-0.1203437,0.04267656
-0.3822855,-0.08971038,0.08995809
-0.3245576,-0.1633159,0.07406087
-0.2380011,-0.2336565,0.03428294
-0.2952924,-0.1664682,0.03729907
-0.4937871,-0.1331323,0.09105368
-0.6460027,-0.1327897,0.2661577
-0.5875288,0.03272486,0.4875987
-0.3211871,0.326494,0.566004
0.04109331,0.5048849,0.5385478
0.2930158,0.5254122,0.3873588
0.1055743,0.540104,0.02224216
-0.215622,0.3457108,-0.1930159
-0.2232595,-0.1504093,-0.01489335
-0.2698178,-0.3953707,0.1002556
-0.2124991,-0.1998901,-0.01567477
0.139234,-0.08665513,-0.07177804
0.3401699,-0.1968438,-0.1646281
0.4527751,-0.2277455,-0.2808482
0.3894253,-0.2346693,-0.2025503
0.1903342,-0.277012,-0.1133111
0.1686235,-0.2381549,0.00495833
0.06323542,-0.2584349,0.2318801
-0.0128364,-0.2606218,0.2938648
-0.02783082,-0.1131411,0.2413323
-0.09044575,0.006378731,0.1976161
0.03198886,0.05220846,0.1316665
0.1049827,-0.01015833,0.1435986
0.1108302,-0.06413623,0.1997964
0.1367078,-0.01132321,0.2418858
0.07573113,-0.008918149,0.2516647
0.1023159,0.03315356,0.19206
0.2011938,0.06875418,0.1149732
0.397138,0.03186267,0.05945751
0.585206,0.07220653,0.06201004
0.5513933,0.08317984,0.04162835
0.4374705,0.05505032,-0.08474316
0.2568695,0.04003587,-0.1947726
0.1607876,0.0415682,-0.2218523
0.2419596,0.1559186,-0.2026184
0.1802417,0.2776916,-0.2141182
-0.161664,0.1939061,-0.2532932
-0.6357088,-0.2163242,-0.2342534
-0.7817395,-0.5460182,-0.2425356
-0.4885042,-0.196693,-0.3188511
-0.2125849,0.3320212,-0.3758258
0.01775945,0.4545585,-0.3563464
0.1539812,0.6463654,-0.1983571
