bodyx,bodyy,bodyz
0.1301045,-0.04892498,-0.127272
0.08619418,-0.0538219,-0.1194555
0.08111315,-0.03713951,-0.08915295
0.1010413,0.0004965291,-0.02689503
0.1114594,0.03200931,-0.00330865
0.09490995,0.0347036,-0.03904712
0.07585057,0.03413218,-0.05055691
0.09354471,0.009835603,-0.05258925
0.1067379,-0.01959973,-0.06633298
0.1064149,-0.02643708,-0.06198025
0.1075307,-0.01255559,-0.06787927
0.1010902,0.007035265,-0.06848316
0.1066688,0.005607459,-0.06545462
0.1146954,0.008703174,-0.07733781
0.115621,0.01036554,-0.07000593
0.1113948,0.004973483,-0.06188798
0.09354939,0.01046209,-0.05729911
0.08377095,0.007017757,-0.04881138
0.08607155,0.008294163,-0.05436624
0.0869398,0.009713424,-0.05869956
0.08515346,0.001653139,-0.06340699
0.07477251,0.003579253,-0.06383285
0.05633404,0.01091238,-0.05394764
0.04140338,0.01978804,-0.05164229
0.04574786,0.004819627,-0.05297138
0.06183626,-0.02280675,-0.0576894
0.07535675,-0.0222336,-0.05879598
0.08432604,-0.009304021,-0.04844625
0.08018955,0.01426159,-0.04087247
0.07775248,0.04075747,-0.03997463
0.07717818,0.03905975,-0.04486016
0.06091885,0.01455368,-0.05224921
0.05143263,-0.01238485,-0.06052669
0.05227092,-0.01716605,-0.06508363
0.0555912,0.00600407,-0.0615537
0.06402783,0.03220031,-0.0613655
0.06391951,0.03806721,-0.05980228
0.06341292,0.01768282,-0.05573548
0.06742826,-0.008602026,-0.05443154
0.06766054,-0.01056996,-0.03901463
0.06332684,0.01840294,-0.004028334
0.03725669,0.04077849,0.02878191
-0.0005799006,0.0207976,0.02350044
-0.0046528,-0.005850677,-0.006644139
0.02523099,-0.004861747,-0.02145903
0.04849906,-0.00713041,-0.02721165
0.05336249,-0.01375031,-0.01507102
0.04823569,-0.008192583,0.005104455
0.04492953,-0.01090879,0.0006577987
0.05003487,-0.01247934,-0.009604629
0.04928189,-0.005212082,-0.02127173
0.04691355,-0.00116915,-0.02739159
0.03862536,0.01135841,-0.02574459
0.01374629,0.025566,-0.03275315
-0.006685234,0.02574951,-0.02174255
-0.02675789,0.01207828,-0.0009541709
-0.03892464,0.002481368,0.00846455
-0.02531846,0.01412456,-0.00314075
-0.006928975,0.02273378,-0.03874408
0.007517561,0.01893691,-0.04267569
0.006581698,0.02198624,-0.0312477
-0.003409054,0.02514068,-0.03716556
0.000758671,0.01387177,-0.0329285
0.001398767,-0.0004965946,-0.04029783
0.003239234,0.0009775329,-0.04964318
0.01365099,0.01238267,-0.04542447
0.009344629,0.02372765,-0.04545543
-0.0003779049,0.02858792,-0.03785544
-0.004521644,0.0235841,-0.03380887
-0.003151161,0.02158532,-0.03871928
0.002479151,0.02313949,-0.04515792
-0.002115788,0.02909733,-0.05312146
-0.01039662,0.03767419,-0.05618211
-0.02737746,0.02535405,-0.0560842
-0.05297575,0.004043016,-0.04813281
-0.0469365,0.0007350057,-0.04650623
-0.02744967,0.00795521,-0.05614795
-0.02633692,0.01982475,-0.06175675
-0.02441354,0.03001124,-0.06273253
-0.03106379,0.0232261,-0.05284806
-0.04487917,0.005210058,-0.0470532
-0.04520439,-0.006570493,-0.04937949
-0.03702808,-0.003108401,-0.04570645
-0.01755889,0.007187942,-0.04151977
-0.006141353,0.01012795,-0.03457849
-0.01528307,0.01594591,-0.03786342
-0.02108011,0.03369778,-0.05306752
-0.02789027,0.04553824,-0.0596511
-0.04213381,0.04127228,-0.05176838
-0.05413717,0.03594096,-0.03527469
-0.05451926,0.03682247,-0.0341395
-0.04531535,0.03177414,-0.03950738
-0.04547933,0.02821891,-0.04056385
-0.04504675,0.02677951,-0.05199065
-0.04148616,0.0136364,-0.05198822
-0.05096978,0.01205025,-0.04237773
-0.05688038,0.01985234,-0.03836473
-0.05222525,0.02024568,-0.02734053
-0.04783041,0.03241394,-0.01820155
-0.04579118,0.03981203,-0.01948991
-0.04176868,0.02709156,-0.0263063
-0.03571075,0.01369834,-0.02789119
-0.03965663,0.007745091,-0.02456479
-0.04754531,0.01100171,-0.02973745
-0.04951893,0.01725817,-0.04043907
-0.04653538,0.01837934,-0.05262076
-0.04148513,0.0007285064,-0.05588876
-0.04773005,-0.01973215,-0.0590706
-0.05445325,-0.0009187184,-0.07536761
-0.05065538,0.02574531,-0.07682029
-0.05313114,0.02557324,-0.07203029
-0.06111456,0.02760718,-0.07131836
-0.06781718,0.03385293,-0.05724545
-0.06979926,0.02729441,-0.05030356
-0.063987,0.00595867,-0.04037409
-0.05871389,-0.01886035,-0.02634793
-0.0549902,-0.02137893,-0.04502225
-0.05192195,-0.007175495,-0.06074381
-0.04797255,0.02236346,-0.05297032
-0.03957708,0.06781895,-0.05174763
-0.03607672,0.0649818,-0.04449906
-0.04409644,0.01716992,-0.02700345
-0.06240884,-0.01386768,-0.01911692
-0.08214776,-0.03581155,-0.02050693
-0.0856523,-0.02693359,-0.01673152
-0.07189465,0.004606615,-0.008470834
-0.05939407,0.01653399,-0.0165155
-0.05876792,0.04006689,-0.02922886
-0.061147,0.04370011,-0.02733327
-0.06204194,0.0151835,-0.02202844
-0.06465138,-0.001101699,-0.01760069
-0.05891064,-0.01830349,-0.01824984
-0.04494409,-0.0138462,-0.02532223
-0.03459275,0.003876446,-0.03421369
-0.02682292,0.01099584,-0.04422643
-0.02561572,0.01898078,-0.04180414
-0.04028356,0.0109688,-0.0307316
-0.063785,0.01753538,-0.02330154
-0.07023845,0.02735309,-0.01737569
-0.04768781,0.01443278,-0.02256205
-0.02690916,0.01591354,-0.03405325
-0.03238205,0.01380805,-0.03607026
-0.05409097,0.002782798,-0.0240571
-0.07513884,-0.006595641,-0.004948328
-0.07259378,-0.01166512,-0.005567747
-0.04680797,-0.0006785055,-0.01870613
-0.03323469,0.008827863,-0.02206389
-0.04287134,0.02795288,-0.02038042
-0.05375314,0.03858144,-0.004442757
-0.05088729,0.01543732,0.01568883
-0.03987212,-0.01557269,0.02059118
-0.03182648,-0.0529283,0.01620098
-0.02999633,-0.06084519,0.008736786
-0.03234484,-0.03553022,0.01263937
-0.03158025,-0.02713343,0.01263392
-0.02969663,-0.01353191,-0.00966464
-0.02559504,0.009183067,-0.0305925
-0.01104119,0.02984173,-0.03712569
-0.004834148,0.04335701,-0.03123928
-0.01463164,0.01368129,-0.03409382
-0.0302093,-0.01390842,-0.04476112
-0.05337201,-0.002348715,-0.03949978
-0.07190025,0.01189592,-0.03954097
-0.07645311,0.02718122,-0.0390288
-0.07195571,0.0343691,-0.0205589
-0.06693055,0.03536643,-0.008710867
-0.06482833,0.03667168,-0.007603111
-0.05504268,0.01238549,-0.0006177142
-0.04500843,-0.00473854,0.01220097
-0.04329505,0.008705491,-0.003737988
-0.04124219,0.01951814,-0.03089722
-0.04264102,0.01937905,-0.02219138
-0.04936043,0.01099584,-0.01726653
-0.05506517,-0.01264382,-0.01412928
-0.06007382,-0.03981554,0.006768646
-0.06059306,-0.0320864,0.001060866
-0.05759224,-0.003367703,-0.00627319
-0.05969564,0.01167805,-0.00211267
-0.05328787,0.03175899,-0.01729902
-0.03819434,0.03479368,-0.0236421
-0.03543768,0.014987,-0.02095185
-0.03237908,0.008186411,-0.02880528
-0.02861294,0.002312513,-0.03132033
-0.03393486,0.00669029,-0.0293745
