bodyx,bodyy,bodyz
0.03050859,-0.001633057,-0.024356
0.04443448,0.009093518,-0.05280746
0.05068629,0.04645229,-0.08129505
0.05805141,0.04945925,-0.08081138
0.08857531,0.04889186,-0.0658838
0.1178801,0.07104107,-0.08280049
0.1206141,0.06366172,-0.08885528
0.09129062,0.02874882,-0.07503073
0.05001622,-0.01038683,-0.07385729
0.02776464,-0.04320796,-0.05915949
0.0446881,-0.02884679,-0.05160012
0.09695326,-0.004547978,-0.04685608
0.1278878,-0.01758818,-0.03585116
0.1163001,-0.005598144,-0.04631387
0.1051008,0.02059296,-0.04865233
0.1004638,0.03758258,-0.0548608
0.08545993,0.05926645,-0.08039165
0.07882175,0.03966652,-0.094987
0.09317348,0.01670177,-0.09549381
0.09316191,0.0142048,-0.08276647
0.08290306,0.001739497,-0.07227633
0.08388251,0.01203927,-0.0591726
0.07845919,0.02666464,-0.03980502
0.08052139,0.02981495,-0.03976583
0.08460873,0.03217301,-0.04477078
0.08308678,0.02421763,-0.050086
0.08193461,0.02351568,-0.05972125
0.0654923,0.02075346,-0.06284877
0.05616452,0.01658234,-0.06466924
0.04789781,0.02056768,-0.05621353
0.03973369,0.01663703,-0.04309589
0.05162424,0.01907125,-0.04044181
0.0535835,0.02402859,-0.03692907
0.0525299,0.0222128,-0.03523312
0.0528002,0.02348463,-0.03851176
0.04724132,0.01980254,-0.03687179
0.04898594,0.01341887,-0.03786993
0.04501985,0.005797108,-0.0441048
0.04307467,0.002757816,-0.0409314
0.04254457,0.009307615,-0.02925505
0.03495989,0.008642481,-0.02086966
0.03265806,0.007977082,-0.02055509
0.03059217,0.01382139,-0.02233596
0.03127545,0.01755873,-0.01940182
0.03131524,0.01899971,-0.02374494
0.02755075,0.01495915,-0.03065178
0.02735779,0.01156917,-0.02477376
0.02392995,0.008794568,-0.02021983
0.02193309,0.006729137,-0.01966741
0.02189401,0.01048521,-0.01843904
0.02030082,0.010983,-0.02171767
0.02074923,0.01364024,-0.02324591
0.02060203,0.01518106,-0.02389045
0.02260355,0.01061717,-0.02404509
0.02214339,0.01366362,-0.02087123
0.01801454,0.01349928,-0.0187286
0.0148998,0.01099428,-0.01086963
0.008773681,0.01568263,0.001181158
0.006345727,0.01534048,0.004190849
0.01145431,0.01171195,0.0001616375
0.0156719,0.006210593,-0.003698109
0.01250889,0.00186959,-0.005569285
0.006494271,0.003520256,-0.005603895
0.004326343,0.002588667,-0.005382673
0.0006433852,0.001965803,-0.005770896
-0.003062746,0.003111538,-0.005114877
-0.005310884,0.004750753,-0.003233872
-0.00640112,0.008260975,-0.002637879
-0.002020857,0.00672656,-0.003999267
-0.001982698,0.004408436,-0.005391224
-0.005324333,0.004999326,-0.002106315
-0.005456351,0.00388794,0.001980626
-0.006555857,0.003102412,-0.0002987812
-0.004054595,0.002344584,-0.001638294
-0.001060037,0.002471425,0.0004472753
-0.001663815,0.005807113,0.003068467
-0.00360563,0.007993724,0.006904542
-0.007872786,0.006172781,0.005265006
-0.009706327,0.003398369,0.0004103358
-0.009726913,0.002506159,-0.001025517
-0.01006906,0.001275505,-0.003214079
-0.01044543,5.207743e-05,-0.004715207
-0.01185154,0.001452526,-0.001088476
-0.01291535,0.001792509,0.003330666
-0.01454697,0.0002289458,0.00313078
-0.01168708,-0.0002429818,0.002634645
-0.006917852,0.0003825972,0.004641992
-0.008548135,0.001113107,0.003629903
-0.009500503,-0.0001573691,0.002803244
-0.008646188,-0.001476184,0.003484787
-0.009709116,-0.0008051158,0.003062194
-0.01042969,-0.001063379,0.006309623
-0.01124153,-0.001456397,0.008684547
-0.01083342,-0.001613958,0.008057841
-0.008390315,-0.003386162,0.0104961
-0.006503358,-0.004941635,0.01296103
-0.007713504,-0.005066328,0.01295301
-0.01197937,-0.006024854,0.01343123
-0.01607366,-0.007125795,0.01440701
-0.01660856,-0.002541658,0.008559698
-0.01425337,0.002276261,0.002129102
-0.01453376,-0.002736238,0.01008092
-0.01574734,-0.007373679,0.01613423
-0.0136161,-0.004378999,0.006907737
-0.01135791,-0.003526843,0.001155615
-0.009184496,-0.004570072,0.005475735
-0.008667134,-0.004164732,0.007683318
-0.008290252,-0.005644853,0.00689002
-0.002965643,-0.006208728,0.009678268
-0.001284326,-0.007331486,0.01450461
-0.004603966,-0.00983949,0.01782339
-0.007028088,-0.005328836,0.01421898
-0.01086625,-0.000283175,0.006901278
-0.01353896,-0.002720452,0.00695727
-0.0157577,-0.003442165,0.004220644
-0.01646021,-0.002110802,-0.000272194
-0.01381666,-0.004551251,0.007155813
-0.01464841,-0.005721265,0.01131726
-0.01326648,-0.003301513,0.008966646
-0.008849136,-0.00177216,0.01039459
-0.007438081,-0.002209706,0.01322836
-0.002146923,-0.001843868,0.01847292
0.001640922,-0.0004808387,0.01883699
-0.003010542,-0.0007759509,0.01102917
-0.007680966,-0.001292642,0.005451128
-0.008921939,-0.0007116376,0.006682664
-0.008412919,-0.001710313,0.01153859
-0.007161835,-0.002576589,0.01151912
-0.005135536,-0.001918519,0.009268761
-0.002773433,-0.001807765,0.008892225
-0.001984824,-0.0009424437,0.007565446
-0.00331434,0.001069036,0.009508309
-0.005109661,0.003063733,0.009506734
-0.004680241,0.004274374,0.005387544
-0.005861488,0.003013781,0.001586935
-0.009004646,-0.000813061,-0.005148282
-0.008007079,-0.004202727,-0.004791001
-0.008197192,-0.003254759,0.0009149183
-0.01059141,-0.001027105,5.114958e-05
-0.00781354,-0.001576619,0.001778196
-0.004798946,-0.001452127,0.002436638
-0.003978055,-0.0009825007,0.000271051
-0.001329249,-0.001566441,0.005327592
-0.001358161,-0.00100884,0.006528064
-0.004474151,-0.0007040527,0.001192983
-0.006038588,0.000503361,-0.002287738
-0.007129162,0.003100352,-0.001914569
-0.006156584,0.004920887,0.0007878509
-0.002899094,0.00824021,-0.0005890091
-0.001780213,0.00935908,-0.001274096
-0.003458685,0.004483943,-0.002441073
-0.006493489,0.0001783799,-0.005911009
-0.00588153,-0.0007203281,-0.001333578
-0.00234196,-0.001213906,0.002117961
-0.00183739,-0.003298911,-0.0008023506
-0.000737007,-0.005424458,-0.002356967
2.695719e-05,-0.004084445,-0.002757015
