bodyx,bodyy,bodyz
0.004395546,0.03798737,-0.02187947
-0.006822807,0.04862063,-0.0292362
0.004689566,0.0484499,-0.04205693
0.01561289,0.0454404,-0.04842634
0.01234501,0.04133216,-0.04874028
0.01131106,0.02980031,-0.04673944
0.01717691,0.02938763,-0.03898161
0.009769994,0.03920365,-0.02766349
0.004595796,0.04024328,-0.02283382
0.008163249,0.03407696,-0.02503596
0.004580673,0.02803123,-0.0237052
0.003208236,0.02884558,-0.01947172
0.004304165,0.02879888,-0.01910596
0.003397437,0.01876674,-0.0175692
-0.001765633,0.01445311,-0.01491551
-0.008659418,0.01876703,-0.01468454
-0.005359815,0.02516072,-0.01317916
0.001105993,0.03578779,-0.01588123
0.007344436,0.03793214,-0.0230689
0.01131139,0.02906839,-0.02268492
0.005132849,0.01936148,-0.01089657
0.002073094,0.008767061,0.0002347648
0.008089145,0.001661315,-0.006646166
0.007399773,0.000287126,-0.01462827
-0.0103785,0.003216823,-0.005535356
-0.02820715,0.01038057,-0.002997105
-0.02290809,0.01759901,-0.008042209
-0.0137265,0.02535085,-0.006906953
-0.0161102,0.02903801,-0.007405521
-0.009176091,0.02418062,-0.005885877
-0.002388442,0.02184603,-0.001698909
-0.006790407,0.02000136,0.004381638
-0.005111813,0.0126463,0.01354244
-0.003311109,0.007528703,0.009880217
-0.00133425,-0.001964484,-0.003172857
0.005047453,-0.01104556,-0.008786831
0.00278068,-0.004731531,-0.004407813
0.0003290486,0.003946422,0.002001705
0.0001739108,0.01213894,-0.002560799
-0.006687647,0.01941517,-0.006537464
-0.01424576,0.01375372,-0.001829041
-0.01897617,0.01071757,-0.00151362
-0.01715358,0.01293651,0.001371238
-0.0129868,0.006838713,0.0053716
-0.01485733,0.004627585,0.005741486
-0.01270476,0.007513294,0.01113173
-0.007516403,0.008640174,0.01024977
-0.01059254,0.01039542,0.008081693
-0.01359168,0.007585132,0.0144184
-0.01365471,0.003736962,0.01411431
-0.01342839,0.001358913,0.009190503
-0.00832103,-0.002887632,0.005881189
-0.006235171,-0.001539794,0.006987538
-0.009419996,0.000862082,0.01409693
-0.01031866,-0.005459655,0.0172685
-0.009227775,-0.01283789,0.01860525
-0.008496947,-0.01482209,0.01933063
-0.01372134,-0.01363893,0.01954049
-0.02351112,-0.01279647,0.02357206
-0.02799824,-0.01592729,0.02513353
-0.02291253,-0.02174898,0.02711371
-0.01572911,-0.0263572,0.02975228
-0.01467982,-0.0269497,0.02861482
-0.01181744,-0.02382243,0.02875574
-0.008820189,-0.01883907,0.02762181
-0.01064848,-0.009279873,0.02361852
-0.005974253,-0.001376374,0.01748993
-0.001261132,-0.0002010126,0.01318647
-0.004354181,0.002338033,0.01421469
-0.007978181,0.003749859,0.009705414
-0.01007359,0.004210893,0.00289272
-0.005939881,0.007052834,0.005275987
0.001635933,0.009358404,0.009390352
0.003792512,0.01601518,0.01124561
0.005902354,0.01878456,0.0131924
0.01006602,0.01172859,0.005802199
0.007935553,0.006975368,-0.007714697
0.002369095,0.006657376,-0.007747411
-0.0002097818,0.006838538,0.003241337
-0.004585303,0.003709345,0.01072393
-0.007050014,-0.00258051,0.009082105
-0.004779168,-0.009904118,0.005799408
-0.007677575,-0.0158228,0.01127829
-0.01128146,-0.01549091,0.01485928
-0.01009553,-0.01631393,0.01592529
-0.009294266,-0.02089263,0.01832428
-0.007224793,-0.02196733,0.01335419
-0.003925534,-0.01778378,0.01443934
-0.001447436,-0.01114376,0.01964732
0.0009504878,-0.009710455,0.0145526
0.0003065247,-0.007325745,0.006823457
-0.004356923,-0.0008626523,-0.002731205
-0.007376221,-0.002105092,-0.003702151
-0.005660697,-0.003940519,0.003198154
-0.00337131,-0.003010826,0.002958984
-0.002597457,-0.007056443,0.009128014
-0.002488067,-0.008729096,0.01245113
-0.003075397,-0.005760423,0.006456916
-0.004106394,-0.004302235,0.01140465
-0.005279501,-0.005081503,0.01219481
-0.004309785,-0.006123016,0.006710588
-0.003454903,-0.005938883,0.007349715
-0.007780286,-0.00528054,0.007268773
-0.01044895,-0.004283142,0.009526963
-0.003423881,-0.005614703,0.007483897
0.00451365,-0.01192609,0.003638544
0.003619474,-0.0171093,0.00664112
0.0006631474,-0.01408961,0.007724557
-0.0015516,-0.006674091,0.01501053
-0.005918422,-0.003371414,0.02229505
-0.001531943,-0.001641004,0.01331966
0.008968056,0.001938658,0.00414579
0.009044025,0.003204985,0.005060816
0.0024823,0.002299425,0.005960773
-0.002113627,-0.0003794447,0.003353438
-0.001229522,-0.003086916,0.0008279141
0.0006221042,-0.006031796,-0.00158738
-0.00575789,-0.01559871,0.001839675
-0.01049607,-0.02712297,0.01123306
-0.009077044,-0.03563718,0.01714964
-0.006938991,-0.03954633,0.02041242
-0.001803185,-0.02930349,0.01768029
0.003712094,-0.01059712,0.01280885
0.007900603,0.001186105,0.01359368
0.00421803,0.005316641,0.01030685
-0.003529773,0.005582065,0.001729332
0.0004910364,0.006062554,-0.007286901
0.004190315,0.01020986,-0.009226665
0.00241818,0.01396694,-0.007119589
0.003310513,0.01285254,-0.01180581
0.000802403,0.008141466,-0.00781848
0.0001111874,0.0003370877,0.0009196382
0.001772514,-0.01244777,0.00422684
0.0004125471,-0.02105939,0.01551394
0.001014571,-0.01959913,0.02155028
-1.005999e-05,-0.01838162,0.01868997
-0.00291404,-0.01482017,0.01737631
-0.004179843,-0.005956714,0.00693142
-0.004225639,-0.002373846,-0.004121779
-0.000523431,-0.002212792,-0.001977398
0.002223453,-0.001285173,0.002353827
0.0002959412,0.0002982562,-0.000329157
-0.001793547,0.0005589543,-0.0002495939
