bodyx,bodyy,bodyz
-0.05368587,-0.0568026,0.1819188
-0.05639069,-0.06071396,0.1796557
-0.06021723,-0.06053263,0.1754959
-0.05904193,-0.05597797,0.1713513
-0.05799378,-0.0463549,0.1726389
-0.06074347,-0.04357087,0.1769333
-0.06054239,-0.04212043,0.1736067
-0.05845563,-0.03709233,0.1723242
-0.05615512,-0.03792305,0.1748937
-0.0551637,-0.04470235,0.1771782
-0.05664484,-0.05386966,0.1848461
-0.05542547,-0.05671507,0.1858481
-0.05504418,-0.05091563,0.1813844
-0.05701997,-0.05100559,0.1813241
-0.05746638,-0.05920074,0.1746337
-0.06116169,-0.06507321,0.1644088
-0.06350386,-0.0636566,0.1612963
-0.06065366,-0.05998295,0.1624871
-0.06007878,-0.05999936,0.1632708
-0.05892146,-0.05824382,0.1631398
-0.05696294,-0.05961968,0.1642415
-0.05748321,-0.06448302,0.1639091
-0.05711363,-0.05768656,0.1620121
-0.05781,-0.05038052,0.1582054
-0.05724193,-0.04946412,0.1513655
-0.05215721,-0.04602602,0.1514812
-0.0478716,-0.04620248,0.1586219
-0.04716904,-0.04588823,0.162087
-0.04744981,-0.04025881,0.1587473
-0.04506851,-0.03471627,0.1544493
-0.04494044,-0.03180063,0.1573258
-0.04955507,-0.03446834,0.1586532
-0.05328526,-0.03580029,0.1538518
-0.05370051,-0.03430348,0.1526194
-0.04970373,-0.03714633,0.1517833
-0.04929652,-0.03936447,0.1501434
-0.05109846,-0.03604737,0.1486711
-0.04922704,-0.02808713,0.1431585
-0.05531828,-0.02064999,0.1392094
-0.05949882,-0.02046912,0.1395954
-0.05362035,-0.02494707,0.1396102
-0.05211043,-0.02954901,0.138395
-0.05342631,-0.03076385,0.1384072
-0.05526313,-0.02629111,0.1379105
-0.05593422,-0.02339407,0.1363045
-0.05379155,-0.02181128,0.1360804
-0.05188135,-0.01507569,0.1336963
-0.04761428,-0.01329096,0.1320668
-0.04682534,-0.02051843,0.1328895
-0.04805343,-0.02508523,0.1316304
-0.0462992,-0.02132393,0.1323064
-0.04607421,-0.01088598,0.1333157
-0.04354944,0.006230624,0.1313136
-0.04049365,0.02864469,0.1289867
-0.04104908,0.03447939,0.1269888
-0.04070656,0.01193071,0.1262289
-0.03777201,-0.01419321,0.1265208
-0.0343592,-0.02736297,0.1273102
-0.03418497,-0.02898712,0.1277548
-0.03702036,-0.02667615,0.1274152
-0.03939216,-0.02302577,0.1245531
-0.03821616,-0.01667712,0.1183069
-0.03564336,-0.02305555,0.1145519
-0.0344513,-0.03280427,0.1163483
-0.03054677,-0.02720791,0.1200713
-0.02672954,-0.02164769,0.1209796
-0.02533291,-0.01835618,0.1197617
-0.02351225,-0.01487988,0.1181609
-0.0251636,-0.01427845,0.1153539
-0.0299971,-0.006848751,0.1142424
-0.03376048,-2.76825e-05,0.1134355
-0.03425912,0.0001859007,0.1108736
-0.03384655,-0.005215905,0.107137
-0.03645742,-0.01785618,0.10303
-0.03757483,-0.01983983,0.1031718
-0.03787577,-0.01418946,0.1040236
-0.03859408,-0.01626706,0.1042151
-0.03711212,-0.01587046,0.1040373
-0.03870203,-0.01466234,0.09716347
-0.04012141,-0.01468097,0.09450401
-0.03817995,-0.01154056,0.100223
-0.03575055,-0.01178831,0.101743
-0.03111767,-0.01123044,0.1003992
-0.02813116,-0.01026577,0.09723808
-0.02701198,-0.01497936,0.09331801
-0.02924546,-0.0229038,0.0928514
-0.03458403,-0.03163764,0.09086248
-0.03422236,-0.03079789,0.08818781
-0.03496196,-0.0218528,0.08753587
-0.03728265,-0.01901969,0.0886858
-0.035451,-0.02035413,0.09223326
-0.03645641,-0.02508829,0.09089817
-0.0361637,-0.03509558,0.08597998
-0.03314182,-0.04777462,0.08632912
-0.03127831,-0.06810262,0.08882381
-0.02790054,-0.08202717,0.09209479
-0.02615876,-0.06649546,0.09617496
-0.02649562,-0.03910807,0.09621438
-0.02966179,-0.0260413,0.09121443
-0.03477654,-0.02168538,0.08219519
-0.03437863,-0.0166015,0.07678234
-0.03330393,-0.01696393,0.07650145
-0.03446776,-0.02648627,0.07509511
-0.02968611,-0.03370337,0.07761902
-0.02178368,-0.03580842,0.08179107
-0.01910483,-0.04021567,0.08507644
-0.02241119,-0.04161876,0.0883855
-0.02699872,-0.04018422,0.0803189
-0.02782916,-0.0388408,0.07104892
-0.02607385,-0.03516784,0.07366067
-0.02377605,-0.03130939,0.07361446
-0.02108281,-0.01920626,0.06929481
-0.02098161,-0.001653928,0.06856022
-0.02304592,0.001983528,0.06537858
-0.02491698,-0.01029435,0.060914
-0.02561929,-0.02272714,0.06071567
-0.02086343,-0.02309148,0.06073935
-0.01403346,-0.02079854,0.06251023
-0.01539529,-0.02409706,0.06562078
-0.02073304,-0.02941638,0.06335495
-0.02225545,-0.03405589,0.06080557
-0.02176334,-0.03245932,0.05992585
-0.01805787,-0.03181262,0.05830754
-0.0132792,-0.03682044,0.06227155
-0.01000504,-0.03991663,0.0687156
-0.007580001,-0.04365557,0.06825409
-0.01122201,-0.04613783,0.06522539
-0.01475233,-0.04360347,0.06494659
-0.01374205,-0.0351801,0.06305304
-0.01468092,-0.009842386,0.05960653
-0.01525903,0.02178331,0.05488149
-0.01794892,0.02516717,0.04619138
-0.02137939,0.00653239,0.04117679
-0.01920429,0.001312214,0.0447817
-0.01523644,0.004902014,0.04872695
-0.01199334,0.002290197,0.04697326
-0.01807391,0.0002895797,0.04365678
-0.02699418,-0.0007873978,0.04069062
-0.02107002,0.0007921987,0.03541785
-0.01632852,0.004647183,0.0358361
-0.01944048,0.004256307,0.04495969
-0.01629129,0.003993653,0.04808809
-0.01317545,0.004577478,0.04258238
-0.01241893,0.004828111,0.03932418
-0.0123135,0.005777533,0.03707517
-0.01582459,0.004622268,0.03587197
-0.01778646,0.003569134,0.04086942
-0.01903388,0.003876331,0.04264599
-0.01685466,0.004161699,0.03883896
