bodyx,bodyy,bodyz
-0.03776701,-0.0349396,0.06184925
-0.03407551,-0.04829828,0.05682807
-0.03973299,-0.05598481,0.04955294
-0.04034925,-0.05852954,0.0507963
-0.0368548,-0.06099651,0.05172455
-0.03577288,-0.06342803,0.04926435
-0.03463057,-0.06318403,0.05157251
-0.03658727,-0.06928749,0.05411605
-0.03586026,-0.07548737,0.05553366
-0.03693297,-0.07061454,0.05431863
-0.03872297,-0.0687527,0.05001093
-0.03615675,-0.06649463,0.0490848
-0.03759236,-0.05981686,0.05119619
-0.03711186,-0.0597299,0.05390368
-0.03334764,-0.06360683,0.05355686
-0.03304408,-0.06628693,0.05213736
-0.03607864,-0.05585533,0.05473576
-0.03999672,-0.0429386,0.05614876
-0.03596964,-0.04778367,0.05605002
-0.0296528,-0.04965301,0.05444288
-0.03014679,-0.04457251,0.05214301
-0.03133559,-0.04767971,0.05608195
-0.03180508,-0.04863395,0.06063248
-0.03189429,-0.04655681,0.06282243
-0.03096081,-0.04792994,0.06589414
-0.03051569,-0.0474508,0.06611234
-0.03074415,-0.04694804,0.06529341
-0.03118386,-0.04736688,0.06504807
-0.02881567,-0.04581396,0.06058352
-0.02627414,-0.04536255,0.05296077
-0.02715309,-0.04415957,0.05034806
-0.02713124,-0.04368516,0.05672807
-0.02622833,-0.04837342,0.06406932
-0.02731181,-0.05178843,0.06370411
-0.02947007,-0.05337624,0.0606663
-0.03039501,-0.05525374,0.0599127
-0.02707098,-0.05301567,0.05745235
-0.02172943,-0.05030221,0.05589892
-0.02032512,-0.05013062,0.05646429
-0.02325952,-0.0518015,0.05486742
-0.02540911,-0.0575518,0.05284157
-0.02346488,-0.06033814,0.05052486
-0.01992492,-0.05645891,0.04976829
-0.01794162,-0.05500598,0.05082666
-0.01781419,-0.05746194,0.04989748
-0.01827701,-0.05849264,0.05084759
-0.01791449,-0.05602459,0.05169909
-0.01844977,-0.05333504,0.05117951
-0.02141427,-0.05306727,0.05367151
-0.02414039,-0.05150294,0.05293325
-0.0239007,-0.04976013,0.05101674
-0.02240906,-0.04956842,0.05241253
-0.02226135,-0.04710787,0.05076015
-0.01910804,-0.04439126,0.04841969
-0.01279823,-0.0448162,0.04761079
-0.01066949,-0.04427818,0.04871706
-0.01219644,-0.04011536,0.05187747
-0.01384638,-0.03717404,0.05002237
-0.01343953,-0.03698202,0.0479266
-0.01190879,-0.03699176,0.05087322
-0.01205031,-0.03655992,0.05482517
-0.01203913,-0.03416684,0.05769605
-0.01298418,-0.03350678,0.05294904
-0.01311747,-0.03754203,0.04739185
-0.0111565,-0.039612,0.05013245
-0.01107374,-0.03901271,0.05068539
-0.01044115,-0.04101407,0.05090761
-0.009607755,-0.04442358,0.05393189
-0.008303493,-0.04587244,0.05006725
-0.006119318,-0.04476031,0.04555757
-0.007183536,-0.042965,0.04623542
-0.006413644,-0.04233937,0.04523945
-0.005045753,-0.04358677,0.04332554
-0.008082569,-0.04493015,0.04326715
-0.01023309,-0.04205724,0.04273329
-0.01109561,-0.03702123,0.04244682
-0.01006003,-0.0324214,0.04368285
-0.007559407,-0.02822967,0.04302833
-0.007929458,-0.03308497,0.04071404
-0.007639737,-0.04362646,0.04103029
-0.005432847,-0.04460159,0.041834
-0.004755788,-0.04002564,0.04210342
-0.006306564,-0.03640088,0.04399526
-0.007331263,-0.03323447,0.04417275
-0.006314967,-0.0345408,0.04274903
-0.00734608,-0.03726323,0.04009092
-0.01095367,-0.03813044,0.03631935
-0.01321625,-0.03805278,0.0368998
-0.009307553,-0.03608261,0.03640856
-0.002873966,-0.03411119,0.03380473
-0.002844084,-0.03038666,0.0356372
-0.003492844,-0.02612274,0.035693
-0.003584718,-0.02602438,0.03565952
-0.007278464,-0.02677338,0.03750914
-0.0079298,-0.02702562,0.03654706
-0.006398766,-0.02539763,0.03776079
-0.00577582,-0.02214719,0.03919467
-0.006758117,-0.02128372,0.03767083
-0.01000151,-0.01897888,0.03546038
-0.009728656,-0.01606226,0.03193656
-0.009185067,-0.0145121,0.03152512
-0.01121364,-0.01223294,0.03487875
-0.008540964,-0.01410678,0.03564946
-0.005341929,-0.01640997,0.03483391
-0.006140638,-0.0146596,0.0353581
-0.004988695,-0.01434016,0.03269299
-0.002549183,-0.01370264,0.02957846
-0.001480159,-0.01160777,0.03017626
-0.001179332,-0.01140761,0.0274515
-0.001544778,-0.01292228,0.025689
-0.0008678782,-0.01364598,0.03035452
-0.0008063754,-0.01140492,0.0333679
-0.001442185,-0.009639742,0.03133051
-0.0009778658,-0.01019136,0.02740412
-0.001317408,-0.01078803,0.02690285
-0.002196461,-0.01208267,0.02880568
-0.005442367,-0.01316917,0.02928298
-0.009367804,-0.01116951,0.02888274
-0.008758793,-0.008677537,0.02616646
-0.007696806,-0.009805561,0.02387972
-0.007359185,-0.01043566,0.02560989
-0.006517126,-0.009104373,0.02751432
-0.00825339,-0.00998279,0.0248898
-0.008991169,-0.009958296,0.02186321
-0.005314601,-0.007445965,0.02182643
-0.001809539,-0.004180076,0.02024199
-0.002342843,-0.0009162998,0.02115648
