bodyx,bodyy,bodyz
0.1056789,-0.03568059,0.01750628
0.1220688,-0.06958691,0.01644186
0.131782,-0.06925652,0.01513036
0.1308687,-0.04594498,0.01856497
0.1278938,-0.02302379,0.02038633
0.1119228,-0.01453585,0.01013486
0.08733567,-0.02167971,0.001919651
0.06449251,-0.006710886,-0.004863535
0.04138059,0.002239798,-0.005016351
0.01918709,-0.009966089,-0.004850288
0.01991129,-0.02032316,-0.01086715
0.02593876,-0.0311007,-0.008548483
0.01880883,-0.04147706,-0.004153896
0.02607745,-0.05196263,0.002520011
0.02297089,-0.06042336,0.01370774
0.01107285,-0.07970613,0.01334601
0.01588204,-0.09607067,0.01178058
0.01324281,-0.08387268,0.01919488
0.01422114,-0.07482824,0.02348116
0.01751291,-0.07157592,0.02807172
0.01875043,-0.07083185,0.02983163
0.03132978,-0.07817954,0.02543175
0.0339527,-0.06253747,0.02845874
0.03340019,-0.04827515,0.02963272
0.03604482,-0.05945407,0.02742422
0.03574644,-0.0696175,0.02874016
0.04054053,-0.0779242,0.0220041
0.03797464,-0.0791111,0.01655092
0.03174898,-0.07595006,0.01471693
0.0280152,-0.08584365,0.009073046
0.02256309,-0.09330163,0.0101898
0.02298333,-0.09619631,0.01371132
0.02241331,-0.1034666,0.01697915
0.02065132,-0.1036476,0.02180869
0.0222023,-0.1022862,0.01955909
0.02090123,-0.1002396,0.01638097
0.02226066,-0.09226008,0.01862904
0.02693428,-0.09640281,0.02001008
0.02916101,-0.1000625,0.02044696
0.02977747,-0.08749138,0.02105157
0.0300932,-0.0801824,0.01918853
0.03458531,-0.07990482,0.01849167
0.03981969,-0.07912261,0.01721003
0.03762649,-0.0758156,0.0122042
0.0340637,-0.07138583,0.01029999
0.03275977,-0.07378844,0.008968045
0.02988756,-0.07455942,0.007197907
0.02811484,-0.07506529,0.009520056
0.02732157,-0.08081675,0.01157507
0.02736082,-0.08480599,0.01341959
0.02986958,-0.08714978,0.01323942
0.02934569,-0.08022916,0.009700109
0.02719225,-0.06674604,0.009344723
0.02498934,-0.06619938,0.01051455
0.0202631,-0.07978854,0.01097265
0.02085347,-0.09038838,0.01072747
0.02296863,-0.08368182,0.00967206
0.02064299,-0.07387169,0.01186876
0.02217109,-0.07573605,0.0137073
0.02336371,-0.07548972,0.01258628
0.02218621,-0.07418024,0.01290439
0.02395581,-0.07893263,0.01452694
0.02488777,-0.07972377,0.01751973
0.02715922,-0.07716278,0.01989099
0.03240587,-0.07338986,0.01905132
0.03517506,-0.07021597,0.01866702
0.0320053,-0.07052983,0.01969681
0.02668121,-0.06830134,0.01948506
0.02723905,-0.06462797,0.01823389
0.02677314,-0.06066411,0.01721029
0.02074744,-0.05973405,0.01515705
0.02000654,-0.06062728,0.01326456
0.02142951,-0.05314697,0.01443334
0.0181107,-0.04891671,0.01710498
0.01684436,-0.05202677,0.01911966
0.01768264,-0.0522921,0.01863901
0.01678376,-0.05271248,0.01720448
0.01822301,-0.05316733,0.0168223
0.01949513,-0.05209907,0.01504225
0.01736557,-0.04668873,0.01441207
0.01469357,-0.037007,0.01518376
0.009358667,-0.03189115,0.01390155
0.006604044,-0.03337353,0.01492194
0.01228528,-0.03477314,0.01775686
0.01647764,-0.03101823,0.01526675
0.01360245,-0.0299602,0.01043982
0.01149009,-0.03262154,0.01224023
0.01398369,-0.03220257,0.01522077
0.01545782,-0.03281434,0.01201072
0.0162947,-0.03485398,0.01231745
0.01742766,-0.03913656,0.01289695
0.01599177,-0.04041586,0.007255838
