bodyx,bodyy,bodyz
-0.03369414,-0.1830122,0.1751118
-0.02677861,-0.1827021,0.1725362
-0.02091276,-0.1800412,0.1716885
-0.02707744,-0.1787967,0.1658194
-0.03286426,-0.175218,0.1569037
-0.02751044,-0.1709906,0.1583838
-0.01942855,-0.1781364,0.1662911
-0.01387799,-0.1927116,0.1698343
-0.01474809,-0.1975196,0.1640047
-0.01919717,-0.1828828,0.155406
-0.01671549,-0.1660447,0.1577797
-0.01635419,-0.1649384,0.1592969
-0.01964512,-0.1647192,0.1561156
-0.01655184,-0.159461,0.1603563
-0.01734118,-0.1602931,0.1589273
-0.0208153,-0.157715,0.151655
-0.02165094,-0.1481629,0.1473651
-0.02354624,-0.1423173,0.1442559
-0.01897216,-0.1411214,0.1459762
-0.01353295,-0.139766,0.1437095
-0.01245102,-0.1338668,0.1397352
-0.01220355,-0.1316682,0.1408809
-0.01687854,-0.1319081,0.1379401
-0.02023643,-0.1260407,0.134811
-0.01934113,-0.127253,0.1301443
-0.01997119,-0.1304677,0.125665
-0.02223057,-0.1268326,0.1287152
-0.02264135,-0.1258101,0.1273785
-0.02018782,-0.1253651,0.1269998
-0.01855114,-0.1254662,0.1297017
-0.01435233,-0.1239276,0.1249492
-0.01030095,-0.1237111,0.1274432
-0.01204905,-0.1275098,0.1320338
-0.01160623,-0.124611,0.1273716
-0.01043715,-0.1237076,0.1270479
-0.0139896,-0.1248393,0.124406
-0.01727794,-0.123918,0.1191744
-0.01643211,-0.1291495,0.1222094
-0.0140635,-0.1304836,0.1218478
-0.01453332,-0.1305033,0.115024
-0.01710245,-0.1317643,0.1098419
-0.01996607,-0.1223888,0.1107147
-0.01843004,-0.1137338,0.1121461
-0.01180676,-0.1174602,0.1066307
-0.008437582,-0.1236349,0.1040031
-0.009521926,-0.1226139,0.106075
-0.01163098,-0.1200533,0.1088441
-0.01176158,-0.1187617,0.1136116
-0.01081449,-0.1163585,0.113566
-0.01138489,-0.114532,0.1114843
-0.01117598,-0.110583,0.1120176
-0.01447633,-0.1106794,0.1094365
-0.02163238,-0.1145578,0.1028625
-0.02532005,-0.1139865,0.0970832
-0.02334422,-0.1151447,0.09901853
-0.0167406,-0.1176853,0.1060959
-0.01470488,-0.1217305,0.1103521
-0.02028945,-0.1268017,0.111939
-0.02401163,-0.1268284,0.1088653
-0.02417788,-0.1286346,0.1033775
-0.02520086,-0.1314041,0.1032094
-0.02742394,-0.1309946,0.104481
-0.02856729,-0.1316433,0.103031
-0.02910502,-0.1305806,0.103064
-0.02844019,-0.1251638,0.1044375
-0.02703172,-0.1195833,0.1022033
-0.02603587,-0.1178034,0.09871433
-0.02339382,-0.1167576,0.09765039
-0.02378317,-0.1156388,0.09740322
-0.02459349,-0.1176614,0.0989067
-0.02338777,-0.1187692,0.09731511
-0.02745959,-0.1168101,0.09292435
-0.02930942,-0.1150589,0.09249765
-0.02722782,-0.1142638,0.09083545
-0.02453403,-0.1127802,0.08996324
-0.01932835,-0.111234,0.09032928
-0.01982441,-0.1097435,0.08763789
-0.02131591,-0.1067684,0.08509672
-0.01829391,-0.1054235,0.08081256
-0.01487313,-0.1040256,0.08100678
-0.01015716,-0.09906612,0.08313492
-0.01123633,-0.09371978,0.07662249
-0.01546535,-0.08565434,0.06748326
-0.01335514,-0.07512754,0.05926751
-0.008283685,-0.07290825,0.06040949
-0.003073236,-0.08200275,0.06536557
-0.003729368,-0.09277047,0.0596781
-0.009305074,-0.09678007,0.05993798
-0.01279726,-0.09178534,0.06724896
-0.01657768,-0.08370796,0.06924124
-0.01243588,-0.07894087,0.06887553
-0.004471966,-0.07365633,0.06577297
-0.008264803,-0.07192165,0.06595104
-0.01113188,-0.07439272,0.06576864
-0.01379274,-0.07190042,0.06092706
-0.0208521,-0.0709621,0.06073476
-0.0141066,-0.06875552,0.06083503
-0.004325275,-0.0624188,0.06472373
-0.003762732,-0.0618886,0.07096223
-0.003630546,-0.06070772,0.06592104
-0.006037407,-0.05910062,0.05835573
-0.009122324,-0.06008171,0.05401523
-0.01153934,-0.06050386,0.05275317
-0.01469121,-0.06250342,0.05353997
-0.01335152,-0.06156268,0.05078735
-0.01109282,-0.06087035,0.04941891
-0.01260223,-0.05909544,0.04434708
-0.01897452,-0.05396576,0.03560913
-0.02711262,-0.05690609,0.03332872
-0.02536622,-0.06044457,0.02871048
-0.01581376,-0.0594814,0.0279201
-0.0097165,-0.06024265,0.04142976
-0.009995806,-0.06166723,0.05556041
-0.02313983,-0.06754677,0.06213322
-0.0426279,-0.07422223,0.05613424
-0.04602015,-0.07652326,0.04656968
-0.03258719,-0.07384986,0.04675929
-0.01314277,-0.06353276,0.04228807
0.005906206,-0.05249901,0.02852478
0.01381245,-0.04216237,0.01591394
0.01434025,-0.03491417,0.01673157
0.01841153,-0.04551799,0.02593163
0.01148725,-0.0651345,0.02310556
-0.01565197,-0.06787228,0.02307877
-0.03911149,-0.05492814,0.02064514
-0.04617391,-0.04992591,0.007299426
-0.04602756,-0.06371605,0.01152453
-0.04080951,-0.07895416,0.01341973
-0.03457295,-0.07554441,0.005605371
-0.03856408,-0.06429634,0.002369406
-0.04806993,-0.05485022,-0.01218612
-0.0470351,-0.0406342,-0.01581135
-0.0369402,-0.0334756,-0.00105753
-0.02873312,-0.03082282,0.01121965
-0.03268744,-0.02440817,0.02128828
-0.04995679,-0.02696052,0.02062697
-0.06849807,-0.02648566,0.01313348
-0.09148151,-0.0205845,0.00308662
-0.1156359,-0.01963439,-0.01444162
-0.1251954,-0.01160019,-0.02354468
-0.1154997,-0.001925218,-0.01508305
-0.09587129,0.007217886,-0.005700856
-0.08984514,0.01633745,-0.01016038
-0.08363715,0.01063934,-0.01012528
-0.06772408,-0.002803235,0.001445664
-0.06685948,-0.01258319,0.003951184
-0.07058748,-0.01325187,-0.0008516068
-0.07612768,-0.008188639,-0.007021797
-0.08509767,-0.003148566,-0.00785369
-0.08322851,0.01021743,-0.0007670317
-0.06920988,0.01810576,0.006532777
-0.04418207,0.01757906,0.01642701
-0.03535659,0.022959,0.0136461
-0.04167425,0.02557591,0.005482945
-0.03788561,0.0366085,0.011151
-0.03898509,0.05318912,0.01308042
-0.04304137,0.05006761,0.01770921
-0.04148823,0.02758721,0.01988276
-0.03130906,-0.006490889,0.01044652
-0.01242682,-0.01765925,0.0114323
-0.007333476,-0.009544625,0.007767993
-0.00340215,-0.01947396,0.002143286
0.01267014,-0.01930213,0.008518026
0.02050356,-0.01591846,0.0138095
0.02274766,-0.03064452,0.02546804
0.01946004,-0.0296445,0.0260384
0.004103763,-0.01545165,0.01873691
-0.004892744,-0.0005301803,0.03017995
-0.00321289,0.005612685,0.03349939
-0.003392298,-0.002400967,0.03123766
-0.004653736,-0.004501967,0.03463427
-0.006558816,-0.00903456,0.02815
-0.01067892,-0.01383535,0.02086972
-0.01080352,-0.01295168,0.0137456
-0.00453635,-0.02148912,0.0120995
0.0009721091,-0.02749108,0.01473802
0.001577181,-0.0319455,0.00725853
0.003389258,-0.03388906,0.003238398
0.006361234,-0.02707482,0.000879024
0.003599961,-0.03022963,-0.002104167
0.0004515296,-0.03168199,0.001109653
0.003413757,-0.0284311,-0.001843298
0.004387271,-0.0290437,-0.001730907
-0.0008098523,-0.02108617,0.003866972
-0.003792242,-0.01890668,0.003533541
-0.001489882,-0.02222569,0.006729095
0.002714969,-0.02353069,0.009636349
0.005268916,-0.03322331,0.006317212
0.007046648,-0.03707179,-0.001261154
0.01589862,-0.03800209,-0.008962487
0.03048927,-0.05104511,0.001040859
0.04026997,-0.06424382,0.02339021
0.04069811,-0.06220518,0.03471544
0.02963604,-0.04921418,0.0294031
0.01083561,-0.04534867,0.01937504
0.003586662,-0.04993844,0.01760461
0.01236925,-0.05689708,0.01852002
0.01456503,-0.06338915,0.01741173
0.006162108,-0.05937914,0.01067548
0.001471915,-0.05150481,-0.003066416
0.001417847,-0.03554468,-0.008120265
0.001034096,-0.01551024,-0.00927858
0.0005602062,-0.01393074,-0.017538
0.003157915,-0.008072587,-0.02859191
0.006495796,0.01508784,-0.03681892
0.01141244,0.02755928,-0.02609345
0.01981332,0.03522522,-0.005148108
0.02034594,0.04615772,0.004824446
0.01445008,0.04294105,0.0087842
0.01028467,0.04094166,0.007631428
0.0004334063,0.05127752,0.006311416
-0.01022711,0.05614115,0.00984221
-0.01156144,0.05772972,0.01074947
-0.01166128,0.05594667,0.01093238
-0.01616944,0.04895541,0.00912011
-0.01851388,0.04505349,0.006983099
-0.01591474,0.04242984,0.00731817
-0.01397081,0.04303832,0.003922061
-0.01453611,0.04047605,0.002107595
-0.01559215,0.03306364,0.001059848
-0.01774841,0.03158089,-0.003742833
-0.01741244,0.02586587,-0.006408806
-0.01141783,0.01546966,-0.006565819
-0.00261047,0.01057898,-0.005023314
0.005387778,0.007183386,-0.00436976
0.007156009,0.005034225,-0.002551783
0.007970271,0.004309024,0.00302201
0.01381164,0.005486792,0.006635414
0.01274127,0.009404046,0.007405714
0.008851105,0.0122005,0.002039604
0.01134671,0.01278445,-0.003335756
0.008930555,0.01072163,-0.0001680643
0.002306276,0.007429692,0.003067596
-0.003199388,0.003601482,0.003685429
-0.002843424,-0.0005973195,-0.0005353847
0.00571156,-0.005971492,-0.006770214
0.008036519,-0.0127355,-0.006912614
0.007270034,-0.01105153,-0.008250661
0.009038062,-0.005047143,-0.009947055
0.008076182,-0.001134303,-0.00725804
0.01022884,0.007364182,-0.004213161
0.0108738,0.007046138,-0.0003592231
0.009625066,-0.000201422,-0.0002712361
0.009704569,0.001804117,-0.002950757
0.006308439,0.002375038,-0.0004874069
0.007148082,0.002754601,0.0002835532
0.009431021,0.004702872,-0.0001844458
0.01046256,0.0008785423,0.004435809
0.01476895,-0.001855486,0.006046136
0.01390295,-0.0056226,0.006607137
0.01327,-0.005475984,0.009346253
0.01644626,0.003984121,0.008252206
0.01500443,0.008584783,0.007874736
0.01444789,0.005283715,0.00797238
0.01532249,0.0008837594,0.004488375
0.01329602,0.003256058,0.001898465
0.01117809,0.008949355,0.001986827
0.009754189,0.007423229,0.002706143
0.01203119,-0.001053235,0.003018478
0.01782661,-0.013578,0.007988205
0.02119073,-0.01630779,0.01496656
0.02098462,-0.01291048,0.01407785
0.01875139,-0.01636351,0.01214109
0.01690096,-0.01091804,0.01279479
0.01460193,0.001681284,0.008604123
0.0113537,0.009640791,0.004413088
0.01227043,0.009520511,0.00477696
0.01368864,0.002982412,0.00447447
0.01319371,0.003716142,0.003089598
0.01463933,0.001094459,0.002064916
0.01469489,-0.00277711,-0.001228281
0.01726591,0.0008629476,-0.002081026
0.02241302,-0.006673122,0.006090834
0.02061773,-0.01557258,0.01776714
0.0171329,-0.02321458,0.02534807
0.01587978,-0.03176417,0.02759859
0.01302316,-0.02604777,0.02665847
0.01109054,-0.02035135,0.02102593
0.01115404,-0.01735009,0.01265195
0.01191577,-0.01684352,0.01079619
0.0141231,-0.02199842,0.007349739
0.01686077,-0.01768828,-0.001257289
0.01817787,-0.01555458,1.651535e-05
0.01931189,-0.01748811,0.001242073
0.01819789,-0.01217813,-0.007928081
0.01129583,0.0004326344,-0.01546818
0.002985434,0.02667163,-0.01936177
0.0004548389,0.03870919,-0.02262531
0.006260014,0.02143353,-0.02488605
0.009330987,0.01330578,-0.01927909
0.002876975,0.02420695,-0.009486584
-3.007744e-05,0.03455989,-0.01292014
0.006197772,0.03718739,-0.01496076
0.01531391,0.02619334,-0.00621513
0.02012644,0.01051721,-0.00201238
0.01529568,0.01752701,-0.002818593
-2.983923e-05,0.04619965,-0.02407227
-0.01668071,0.06257293,-0.05271854
-0.01420937,0.03873513,-0.04376867
-0.001212936,-0.002788001,-0.02355108
0.001276242,-0.00844248,-0.02422886
0.00449355,0.002961195,-0.03488813
0.01086895,-0.006206999,-0.04900688
0.01769796,-0.01875442,-0.04274297
0.02803024,-0.02725706,-0.02763823
0.02382017,-0.009165104,-0.03456951
0.007247138,0.02429991,-0.03974653
4.915522e-05,0.01943432,-0.04060126
0.007192391,0.009135561,-0.0323456
0.0168673,0.01586368,-0.003488
0.01176193,0.0193673,0.00905542
0.007143441,0.02961277,0.01199295
0.01139303,0.02992475,0.01714935
0.002954829,0.02726997,0.008639787
-0.009516442,0.04631415,0.003134127
-0.01544279,0.05566702,-0.002180841
-0.01302419,0.03828496,-0.007003082
-0.002109291,0.01842296,-0.004914462
0.00253899,0.01168098,-0.008173245
0.009603704,0.003278247,-0.008999066
0.01830714,-0.0006571718,-0.007569351
0.02076701,0.01737513,-0.000705925
0.02582054,0.02276466,0.0126703
0.019072,0.01318695,0.01359141
0.00986534,0.01100842,0.01023289
0.01187641,0.00615476,0.007214453
0.009498051,0.007676526,-0.0006889234
0.01380331,0.003377742,0.002965239
0.02664313,-0.01781647,0.02027934
0.03408714,-0.03832528,0.03363596
0.03847059,-0.05471837,0.03159921
0.03750063,-0.05369353,0.01803444
0.0256522,-0.04425239,0.002331106
0.0104836,-0.03910564,-0.0135102
0.01306132,-0.03391735,-0.01760314
0.02467325,-0.03625677,-0.007260593
0.02518223,-0.03220962,-0.004395315
0.02478763,-0.02318034,-0.005771721
0.01919234,-0.01720608,-0.001144316
0.01124753,-0.007304794,0.004094279
0.0136863,-0.005083604,0.01361499
0.007661044,-0.002791148,0.01734688
-0.003505524,0.003075643,0.009845682
-0.003752206,0.00697513,0.00371758
-0.005316214,0.0190739,-0.0001428584
-0.01494238,0.02548402,-0.001356996
-0.02170904,0.0231122,0.0003959807
-0.01386309,0.01983712,0.001179925
-0.001101527,0.01167358,-0.005104663
0.002149022,0.01605565,-0.01793404
0.003829859,0.0244791,-0.02306255
0.008736573,0.01791398,-0.01733358
0.01102921,0.01665261,-0.009974483
0.01122062,0.01573238,-0.003726007
0.01169611,0.005416156,0.004030059
0.01212516,-0.001545755,0.005834812
0.0130728,-0.008818252,0.001116543
0.01317829,-0.01161238,0.001061754
0.01201862,-0.0118612,-0.003627797
0.01319511,-0.01568841,-0.007899008
0.01809624,-0.01190378,0.002876689
0.02842654,-0.01204586,0.0120875
0.03645066,-0.02554253,0.01339482
0.0319017,-0.04032979,0.01364929
0.02681202,-0.04186393,0.0135675
0.02542416,-0.0272311,0.01304827
0.01887163,-0.01584746,0.01348963
0.01465009,-0.01227254,0.01673325
0.01447986,-0.01181524,0.01596209
0.01418667,-0.01462425,0.01470898
0.01567982,-0.01432938,0.01485819
0.01283421,-0.01316277,0.01050691
0.004127726,-0.00658535,0.005699195
-0.005913947,0.007391457,-0.004944693
-0.01165727,0.01688645,-0.01296614
-0.00912607,0.01802354,-0.005694812
-0.003883772,0.01020789,0.003253293
0.006975013,-0.002455366,0.01324144
0.01758084,-0.01551886,0.02206018
0.01394216,-0.02226992,0.01508789
0.008239095,-0.01891315,0.007184775
0.006132911,-0.01563588,0.009970447
0.003841796,-0.009615,0.007106879
0.004258207,-0.0004104643,0.003707497
0.00351986,0.001531726,0.007909204
0.006421794,0.0003791796,0.007228045
0.01117952,-0.0008134525,0.008462472
0.01163068,-0.004017393,0.01172554
0.01410892,-0.008605188,0.007670891
0.01171715,-0.009697549,0.005399537
0.005414559,-0.005427742,0.002729319
0.005077659,-0.004063296,0.0006966575
0.004893738,-0.004356793,0.003018115
0.004338836,-0.002837428,0.001990182
0.003716378,-0.002770957,0.002726966
0.00304467,-0.004112476,0.004518895
0.004216201,-0.004620036,0.00309245
0.002955702,0.0008012831,0.001696291
0.002071757,0.01056717,-0.003378836
0.0001455928,0.02114219,-0.009942838
-0.003664374,0.02902636,-0.01471224
-0.001396013,0.02786482,-0.01923466
0.003420019,0.02273971,-0.02091889
0.005073175,0.01792586,-0.02164188
