bodyx,bodyy,bodyz
-0.03395812,0.03044936,0.0434335
-0.03392691,0.03002869,0.03915446
-0.03403774,0.03185241,0.04227881
-0.03418182,0.03345086,0.04257615
-0.0368122,0.03638023,0.04369541
-0.03530784,0.03590616,0.04365223
-0.03179186,0.03292207,0.04197127
-0.02884933,0.03339375,0.04635922
-0.02617798,0.03478713,0.04918365
-0.02911467,0.03951889,0.04593764
-0.03437397,0.04512829,0.04170419
-0.03633709,0.0437221,0.03700883
-0.03535717,0.0418578,0.03362641
-0.03540713,0.04477697,0.0358869
-0.03747118,0.04581264,0.03920183
-0.03644062,0.04533203,0.03665526
-0.03464338,0.04600593,0.03551958
-0.03475307,0.04457888,0.03848416
-0.03313587,0.04420176,0.04100062
-0.03316848,0.04420589,0.04498681
-0.03420172,0.0417695,0.0436959
-0.03018464,0.04242582,0.03805092
-0.02459081,0.0452092,0.03682111
-0.02160603,0.04927084,0.03290853
-0.0231933,0.05510218,0.02374972
-0.02567618,0.05666585,0.01411905
-0.02330153,0.05406184,0.0121188
-0.02252965,0.04864753,0.01836247
-0.02302762,0.03816694,0.01795604
-0.0197614,0.02922166,0.01630652
-0.01792943,0.02925985,0.02001667
-0.01652517,0.0291102,0.02092296
-0.01440026,0.02312526,0.02174393
-0.01451029,0.02156323,0.02187836
-0.0149989,0.02359477,0.0211185
-0.01481508,0.02355857,0.01639838
-0.01321526,0.02448908,0.006925727
-0.01087419,0.02542488,0.007402951
-0.009315841,0.02459389,0.009973503
-0.008315346,0.02254424,0.007958317
-0.008448903,0.0201662,0.01017164
-0.009443052,0.01891944,0.007955644
-0.01068639,0.02049315,0.00502859
-0.01142617,0.0244329,0.009918016
-0.01179348,0.02491274,0.0137811
-0.01093998,0.02093003,0.01427526
-0.006652808,0.0155517,0.01375074
-0.002745849,0.01286565,0.01207606
-0.003041906,0.0189238,0.006751565
-0.005909794,0.02559002,0.0006598418
-0.008962987,0.02394464,0.002064969
-0.01011134,0.02308069,0.004415027
-0.009101494,0.02599094,0.001156001
-0.006398338,0.02437746,0.0009003485
-0.004136269,0.0198923,0.005306169
-0.006057486,0.01844711,0.009142262
-0.009868593,0.01821362,0.01426818
-0.01129545,0.01810353,0.01887071
-0.01128857,0.0206601,0.01666845
-0.009631258,0.02422874,0.01179979
-0.007393243,0.02437544,0.00847099
-0.009321605,0.02316886,0.00422777
-0.01178718,0.02444843,0.004680021
-0.012499,0.02705537,0.01081807
-0.01599106,0.03043073,0.01393754
-0.01754346,0.03140812,0.01506392
-0.01568787,0.03123281,0.01671678
-0.01572274,0.03585336,0.01746725
-0.01685633,0.04164018,0.01614829
-0.02395511,0.04563105,0.0157739
-0.03667218,0.04279814,0.02788018
-0.04052884,0.03439563,0.05102649
-0.0362194,0.03310799,0.06654985
-0.03670871,0.03352294,0.06408599
-0.04406764,0.03588659,0.06138006
-0.05154268,0.04849943,0.07065921
-0.05287954,0.05993781,0.07238859
-0.05508517,0.06584963,0.0716949
-0.06687172,0.07469253,0.07531722
-0.0774339,0.09245586,0.07174127
-0.07918963,0.1088715,0.07962877
-0.07971984,0.1192289,0.09711511
-0.08425369,0.1340972,0.1109644
-0.0939796,0.1373984,0.1208389
-0.1072215,0.1365651,0.1175326
-0.1196951,0.1502959,0.1203401
-0.1223314,0.1507164,0.129277
-0.1151058,0.1458814,0.1273019
-0.1103135,0.1474379,0.1271051
-0.1038109,0.1354029,0.1258735
-0.1021461,0.1333064,0.1225249
-0.1168107,0.1532853,0.1208714
-0.1295749,0.1748436,0.1192348
-0.136661,0.1827222,0.1213261
-0.136055,0.1726745,0.1200049
-0.1287611,0.1648347,0.1207567
-0.1316455,0.1591303,0.1318462
-0.1342089,0.1578648,0.14716
-0.1408658,0.1798537,0.1536414
-0.1540538,0.2033184,0.1429131
-0.1586949,0.2099709,0.1389849
-0.1681753,0.2036555,0.1495064
-0.1727056,0.1998923,0.1544817
-0.1649765,0.2077617,0.1531482
-0.1624869,0.2060184,0.1498447
-0.1625435,0.2003072,0.150384
-0.1647307,0.1977619,0.1549926
-0.168588,0.1929072,0.1589953
-0.1731354,0.1934556,0.1613296
-0.1759572,0.1865218,0.1585424
-0.1755325,0.1794007,0.1626492
-0.1800249,0.1836526,0.1714894
-0.1801726,0.1911212,0.1704056
-0.1765953,0.2029136,0.1683578
-0.1804106,0.2051552,0.1674559
-0.1852202,0.2084533,0.1684668
-0.1928765,0.2219139,0.1737646
-0.2101442,0.2192407,0.1746373
-0.2268519,0.2172281,0.1746474
-0.2308985,0.2360664,0.1806732
-0.238712,0.2516547,0.1898978
-0.2512843,0.2515473,0.1930375
-0.2506931,0.2577993,0.1963144
-0.2670952,0.2879062,0.2196066
-0.2960339,0.3159768,0.2457898
-0.3019538,0.3178495,0.242866
-0.3232325,0.3204614,0.2214122
-0.3580907,0.3388726,0.207887
-0.3442813,0.3301492,0.2005291
-0.3030462,0.2885098,0.1934507
-0.2754814,0.2490069,0.1869823
-0.2523006,0.2148819,0.1770497
-0.2368639,0.1984181,0.1714247
-0.2022127,0.1759306,0.1631456
-0.1550969,0.1426966,0.1517357
-0.1678792,0.146571,0.1512556
-0.1806081,0.1359242,0.1445109
-0.1636659,0.1241121,0.1416538
-0.1821564,0.1549871,0.1475342
-0.1764371,0.1567523,0.1374905
-0.1590373,0.1558601,0.1326422
-0.1765843,0.163906,0.1341124
-0.1779421,0.1612759,0.1303511
-0.1904369,0.1871155,0.132464
-0.2028074,0.1941479,0.1288451
-0.1887487,0.1855263,0.1254139
-0.1893395,0.1826865,0.1290893
-0.1840848,0.1667935,0.1265425
-0.1738345,0.1699142,0.1159885
-0.1747984,0.1695055,0.103641
-0.1771502,0.1641243,0.1037554
-0.185518,0.1698929,0.1081734
-0.185564,0.1657338,0.1056911
-0.1875947,0.1660466,0.1081097
-0.1951802,0.1592102,0.1080397
-0.1881754,0.1524725,0.1028425
-0.1809902,0.1610463,0.1013067
-0.1754881,0.1609699,0.09962436
-0.1703131,0.1563147,0.1008648
-0.1713589,0.1466063,0.102247
-0.1695013,0.1330844,0.09774188
-0.1700489,0.1217324,0.09221283
-0.1711092,0.1163879,0.08726303
-0.1652426,0.1206773,0.08372243
-0.1553832,0.1156662,0.08166334
-0.1373581,0.112377,0.07792333
-0.1208453,0.1114695,0.07293161
-0.1140519,0.09972129,0.07067768
-0.1101776,0.09371511,0.06787261
-0.1078604,0.08733689,0.06121916
-0.1050231,0.08854387,0.05830949
-0.1094413,0.09905888,0.0583044
-0.1191686,0.09824783,0.05548452
-0.1157786,0.09706073,0.05275479
-0.1070304,0.08922486,0.05211677
-0.1015187,0.07640291,0.05109966
-0.09342191,0.07420621,0.04871112
-0.08837916,0.06967165,0.04972178
-0.08783939,0.06034196,0.0538332
-0.08728929,0.04958533,0.0544499
-0.08789152,0.04384353,0.05042929
-0.08437373,0.04259869,0.04455294
-0.07299152,0.03665853,0.03692741
-0.06144159,0.03634478,0.02785454
-0.05426205,0.03704937,0.02171427
-0.05259945,0.03442786,0.01880813
-0.05129998,0.03614551,0.01567713
-0.0457648,0.03254894,0.01021692
-0.04361562,0.02717004,0.007890617
-0.04074466,0.02538909,0.01280629
-0.03583435,0.02212209,0.01213505
-0.03699398,0.02371956,0.00652655
-0.03542395,0.02587381,0.006555633
-0.02851587,0.02101672,0.006309084
-0.02236248,0.01705212,0.005305029
-0.01953608,0.01549715,0.002863852
-0.01840855,0.01095055,-0.002817064
-0.01225032,0.007204888,-0.006441857
-0.007019808,0.008172058,-0.01216245
-0.005483096,0.009916276,-0.01740843
-0.003027781,0.01003456,-0.01764361
-0.001337384,0.006693664,-0.02048545
0.001665244,0.002376244,-0.02297786
0.005673476,0.003219332,-0.02250076
0.008979556,0.003752188,-0.02435241
0.008824661,0.001528005,-0.02593013
0.007714662,0.0004818705,-0.02649042
0.01602841,-0.003111875,-0.02642047
0.02517226,-0.008181981,-0.02261898
0.02620453,-0.01113688,-0.01989742
0.02577212,-0.01316359,-0.0250145
0.02406465,-0.01502157,-0.03120424
0.02167054,-0.01618128,-0.02939543
0.02393237,-0.01481509,-0.02906101
0.02893068,-0.01433016,-0.03507441
0.03095733,-0.01628152,-0.03748416
0.03140607,-0.01765841,-0.03915896
0.03252801,-0.01984181,-0.04188693
0.03239538,-0.02084835,-0.0409612
0.03072537,-0.01917614,-0.03897234
0.02857347,-0.01757013,-0.0355701
0.0311141,-0.01669841,-0.03241302
0.03452679,-0.0162758,-0.03072473
0.03076605,-0.0145583,-0.02822087
0.02890493,-0.01186658,-0.02643873
0.03165288,-0.009139123,-0.02575309
0.03373419,-0.009061461,-0.02906685
0.03581153,-0.01533084,-0.03347702
0.03343848,-0.02152782,-0.0297116
0.02698208,-0.02231616,-0.0227295
0.02243968,-0.02038791,-0.01898436
0.02264161,-0.01528711,-0.0176203
0.02923766,-0.009223728,-0.02405968
0.03599998,-0.01098549,-0.03239527
0.03574243,-0.0183057,-0.02863623
0.03349444,-0.02247552,-0.0222212
0.03402724,-0.02564117,-0.02157758
0.03310981,-0.0249254,-0.02045897
0.03216128,-0.01844535,-0.02042651
0.03321717,-0.01300983,-0.02171515
0.03216502,-0.007836533,-0.0234355
0.03139153,-0.007671426,-0.02567864
0.03036819,-0.01283197,-0.02474077
0.02743069,-0.01498554,-0.02539256
0.02699493,-0.0147272,-0.02861392
0.0257121,-0.01268448,-0.02970767
0.02362629,-0.01258818,-0.03217994
0.02434139,-0.01228036,-0.03259242
0.02369523,-0.01035989,-0.02939247
0.02286721,-0.01238325,-0.03030999
0.02402318,-0.01289728,-0.02990253
0.0252863,-0.01466207,-0.02622734
0.02634995,-0.0159875,-0.02477527
0.02600023,-0.01272365,-0.02035133
0.02526555,-0.01455295,-0.01624936
