bodyx,bodyy,bodyz
0.003629507,-0.02294728,-0.01118125
0.0005372787,-0.02362851,-0.006062878
-0.003290308,-0.02248732,-0.004845013
-0.00619595,-0.02095687,-0.006256674
-0.006991525,-0.01800459,-0.005527971
-0.004115884,-0.01836518,-0.006080554
-0.005132821,-0.02078604,-0.006460271
-0.005756245,-0.02091179,-0.007241535
-0.006006552,-0.02351523,-0.007592878
-0.009225113,-0.02622196,-0.006049867
-0.006168539,-0.02388799,-0.005955089
-0.002833022,-0.02253432,-0.007754155
-0.003285362,-0.02360122,-0.00966117
-0.001173348,-0.0229511,-0.007336816
-0.00233751,-0.02248197,-0.004244883
-0.004648451,-0.0217601,-0.006550843
-0.002259921,-0.01754703,-0.008099905
-0.0009741954,-0.01331295,-0.009342179
-0.001235883,-0.01316954,-0.0118864
0.001408139,-0.01326195,-0.01095089
0.003868163,-0.01092547,-0.01100439
0.001551521,-0.01031503,-0.01416451
-0.001194204,-0.01016268,-0.01795772
-0.0004798105,-0.007669425,-0.02106937
0.0002705769,-0.006495055,-0.02073633
0.0006609071,-0.008074387,-0.02051271
0.001870865,-0.01112121,-0.02132848
0.001871113,-0.01261424,-0.01801889
0.001347782,-0.01251832,-0.01285965
0.001648608,-0.01389369,-0.01066966
0.002446252,-0.01383759,-0.01404034
0.004818472,-0.01307691,-0.01877638
0.006022505,-0.01446788,-0.01820505
0.004385804,-0.01525479,-0.01918705
0.003711257,-0.01438444,-0.02091166
0.003414064,-0.01222626,-0.015226
0.003804687,-0.00999362,-0.01079706
0.004798818,-0.008283163,-0.010051
0.003030638,-0.007873631,-0.009070399
0.003061755,-0.008674851,-0.009715452
0.006313765,-0.008962669,-0.009818929
0.008680313,-0.010892,-0.01026711
0.008505925,-0.0113953,-0.009877055
0.003813735,-0.009518598,-0.007278
0.0003339183,-0.01070224,-0.006278796
0.001776543,-0.01103715,-0.007421604
0.002216861,-0.009601641,-0.0132558
0.0006963069,-0.008937788,-0.01901785
0.0002569804,-0.007482479,-0.01694818
0.001703963,-0.007317722,-0.01353218
0.003088822,-0.0072839,-0.01021914
0.003427663,-0.006172629,-0.004095087
0.003494895,-0.005051217,-0.004015497
0.003862671,-0.002352682,-0.007122086
0.004992262,0.0001924535,-0.003989875
0.004310969,0.0026282,-0.003876869
0.002339205,0.005723271,-0.005460589
0.00164969,0.004982953,-0.003465491
0.002214215,0.002170042,-0.007443353
0.003614879,0.002349155,-0.01029097
0.0030445,0.002220766,-0.008018676
0.002429124,0.00114236,-0.007777208
0.003316695,0.001499706,-0.005674297
0.002441732,0.0007126178,-0.002326328
0.001931306,-1.487011e-05,-0.0002130106
0.002206152,-0.000803025,-0.001321264
0.002873406,-0.003155214,-0.005390227
0.004492618,-0.00308853,-0.006776109
0.003729931,-0.002150624,-0.004372309
0.002062189,-0.002361657,-1.014956e-05
0.002087268,-0.001284695,0.0006235879
0.002573887,0.001940271,-0.0005183848
0.002339164,0.006113703,0.0001365386
0.001889389,0.007114937,-0.001080567
0.002357427,0.006777751,0.000225079
0.002025381,0.008348026,0.003967974
0.002136745,0.008156794,0.00505229
0.004157652,0.006600808,0.0003910983
0.005827242,0.005015733,-0.006372415
0.006479446,0.002966296,-0.003144434
0.004943331,0.003555713,0.002282629
0.001998019,0.005397563,0.002063273
