bodyx,bodyy,bodyz
0.005259354,-0.05104676,-0.03441146
0.004227819,-0.04846169,-0.03610964
0.002980738,-0.04831207,-0.03493084
0.004601399,-0.04650429,-0.03446853
0.005850877,-0.04562141,-0.03140856
0.004607712,-0.04498707,-0.0283346
0.004103624,-0.04330798,-0.03061151
0.005280658,-0.04667209,-0.03441104
0.007766397,-0.04960675,-0.03508821
0.009898165,-0.04962609,-0.03730397
0.009612948,-0.05181993,-0.04073101
0.007591085,-0.05111274,-0.03334912
0.004994787,-0.04852812,-0.01936308
0.0001983591,-0.04896215,-0.0116549
-0.005242243,-0.0475781,-0.01174784
-0.008537792,-0.04359216,-0.01219482
-0.009091809,-0.04088221,-0.01024406
-0.001955122,-0.04132924,-0.01390922
0.009126185,-0.04308241,-0.01797713
0.01421588,-0.04511797,-0.0196832
0.01359378,-0.0488538,-0.02908443
0.007426893,-0.04854051,-0.03566823
0.002699665,-0.04698595,-0.03471007
0.01175897,-0.04983527,-0.0375081
0.02025142,-0.0468917,-0.03751905
0.01031757,-0.04222004,-0.03110339
0.002807127,-0.04377918,-0.02552969
0.01253149,-0.0448829,-0.02117413
0.01738636,-0.04883486,-0.0168897
0.01338028,-0.0469658,-0.01352421
0.01316711,-0.02156506,-0.01515014
0.01154773,-0.005176775,-0.01799909
0.01090576,-0.04541904,-0.01723866
0.01669103,-0.09166838,-0.02031047
0.01800428,-0.07300529,-0.02522113
0.01721869,-0.04942074,-0.02688064
0.02325398,-0.05287606,-0.02401545
0.02297889,-0.03696925,-0.01768135
0.01637512,-0.03285065,-0.02037523
0.01625981,-0.03061841,-0.02779117
0.01597984,-0.005688493,-0.03056947
0.01522909,-0.007723673,-0.03059263
0.01395589,-0.009771654,-0.02241701
0.01002693,-0.002337531,-0.01348238
0.01453863,-0.01809402,-0.01068954
0.02436155,-0.03093561,-0.01232834
0.02879155,-0.03859948,-0.01818036
0.0154422,-0.03399457,-0.02041932
-0.007813345,-0.02408655,-0.02699464
-0.008242013,-0.03340853,-0.03392778
0.002810282,-0.04255616,-0.02592624
0.004629388,-0.06341733,-0.01403093
0.004769719,-0.08258808,-0.003675676
0.001592059,-0.07638609,-0.004452374
0.0001456267,-0.08571959,-0.01554704
0.003093908,-0.09763759,-0.0193787
0.008032397,-0.08131278,-0.02378423
0.01483042,-0.06155017,-0.02417894
0.009683436,-0.04824963,-0.01833662
0.001677916,-0.03612868,-0.01524844
0.005865571,-0.02861442,-0.005830608
0.01305887,-0.01715967,-0.002331772
0.02102387,-0.004189388,-0.008368694
0.02107317,-0.01847738,-0.01618334
0.01137834,-0.03554975,-0.03016692
0.009022713,-0.02058597,-0.0314822
0.007758581,-0.01275573,-0.023405
0.006735518,-0.01742696,-0.01959345
0.01253089,-0.0153693,-0.007378597
0.009676585,-0.02418556,0.0002193998
0.006367308,-0.03046352,-0.001498793
0.01089324,-0.02437292,0.0007283696
0.008820504,-0.01873337,-0.004236589
0.006914797,-0.01015114,-0.01129035
0.006569279,-0.003579737,-0.009150536
0.004808825,-0.003049338,-0.009456824
0.00673612,-0.0009934042,-0.01492817
0.004758894,0.001521799,-0.01827653
0.002090672,0.0007818543,-0.01259474
0.001193623,0.0004448456,-0.003588754
0.001369067,-0.0008588173,-0.002206243
0.00762255,-0.005120773,0.0003922031
0.009032044,-0.005297579,0.001800497
0.003653215,-0.001476905,-0.005242902
