bodyx,bodyy,bodyz
-0.02190997,0.05254424,-0.006332069
-0.01778113,0.04840194,-0.009862064
-0.0135718,0.04218695,-0.01226995
-0.01201113,0.04022721,-0.01087404
-0.01153635,0.03871077,-0.008147155
-0.01110813,0.03790423,-0.009547492
-0.01199339,0.03638701,-0.01109082
-0.01339496,0.02958347,-0.006887043
-0.01084854,0.02578881,-0.005060608
-0.006691625,0.02290179,-0.008460511
-0.006233033,0.01909081,-0.01544451
-0.008566388,0.01623673,-0.0211412
-0.01068753,0.01216821,-0.01897858
-0.009327571,0.01098731,-0.01790021
-0.007062693,0.01101459,-0.02010363
-0.008058296,0.01067702,-0.02220031
-0.008468293,0.008553194,-0.02421816
-0.007605381,0.003679136,-0.02336971
-0.004097162,0.001219703,-0.02501562
0.001800983,-0.002995872,-0.02697036
6.145922e-05,-0.00631494,-0.02774648
-0.0048562,-0.00614951,-0.03054256
-0.004912096,-0.01097244,-0.03011794
-0.002352727,-0.01408253,-0.03326025
0.002888622,-0.014279,-0.03687977
0.002954984,-0.0166144,-0.03432853
0.000319242,-0.01601589,-0.0363623
0.003797114,-0.01721582,-0.03596592
0.003915067,-0.02054918,-0.03334029
0.001842846,-0.0219008,-0.03592975
0.001685119,-0.02506395,-0.03103962
-1.78209e-05,-0.02589937,-0.02667255
0.002909913,-0.02413311,-0.03112491
0.009125428,-0.02478983,-0.03214041
0.01269454,-0.02634274,-0.03071361
0.01237903,-0.03020571,-0.02922747
0.01019636,-0.03360209,-0.02799382
0.01122351,-0.03097571,-0.0299168
0.01161772,-0.02849412,-0.03198014
0.01104781,-0.03052429,-0.03208623
0.01215179,-0.0315284,-0.0308219
0.01037885,-0.03109864,-0.03088013
0.007741231,-0.03366821,-0.03026429
0.006102031,-0.03635034,-0.02659718
0.005924036,-0.03633571,-0.02350612
0.008022977,-0.03613509,-0.02359338
0.008860526,-0.03555457,-0.02794458
0.009846586,-0.03483408,-0.02887097
0.01046936,-0.03505694,-0.02330545
0.009823685,-0.03512038,-0.02131394
0.009317054,-0.03491284,-0.0252791
0.006718371,-0.03468734,-0.02912082
0.005884207,-0.03461897,-0.02688632
0.008203361,-0.03360864,-0.0235016
0.009515242,-0.03037639,-0.02280163
0.009022367,-0.02735486,-0.01898517
0.007358063,-0.02818217,-0.01814226
0.006587272,-0.02992382,-0.02074207
0.005986163,-0.02830644,-0.02005142
0.007135398,-0.02889177,-0.01972169
0.01075943,-0.0324563,-0.01870489
0.01160614,-0.03300461,-0.01782094
0.009657748,-0.03193685,-0.01795095
0.007602939,-0.03030462,-0.01618454
0.008080586,-0.02949501,-0.01536316
0.008744855,-0.03087381,-0.0139672
0.006425863,-0.03073436,-0.01328604
0.005501152,-0.02711793,-0.01511524
0.004952011,-0.02312667,-0.0145502
0.004506378,-0.02496196,-0.01172111
0.005242516,-0.02734991,-0.008113546
0.004285187,-0.02439953,-0.006498833
0.004224035,-0.02398812,-0.005804793
0.004019344,-0.02428927,-0.0040737
0.004222833,-0.02252701,-0.006505113
0.008010101,-0.02297367,-0.01136125
0.009894762,-0.02180548,-0.01586949
0.009916441,-0.02028531,-0.01545212
0.01036702,-0.02114118,-0.009587135
0.008132399,-0.020318,-0.009971705
0.004709129,-0.01891678,-0.009213354
0.003835182,-0.01892033,-0.003620564
0.005225012,-0.01904342,-0.005256848
0.005722711,-0.0196887,-0.005647852
0.005215183,-0.02027489,-0.003087646
0.005793198,-0.01775161,-0.004045847
0.005629735,-0.01236797,-0.001397881
0.001619754,-0.007215445,0.003780332
-0.001665123,-0.006022732,0.005484062
0.003654676,-0.01096468,-0.0008848383
0.009560638,-0.01493549,-0.009063181
0.00647474,-0.01303963,-0.005664503
0.004294415,-0.01334045,-0.001703171
0.005789005,-0.01644586,-0.001523281
0.004360539,-0.01384076,0.003994396
0.004193241,-0.009722448,0.001960309
0.004112688,-0.008237439,-0.003499212
0.002043945,-0.005142755,0.0008928963
0.003010235,-0.005523111,0.001195324
0.003773534,-0.008244542,-0.001938793
0.003213248,-0.006504337,-0.001762584
0.0021036,-0.006070966,-0.001626587
-0.0009137794,-0.006128477,0.004257357
-0.0008043548,-0.004477492,0.009012694
-0.0002119677,-0.004085949,0.006889589
-0.001547462,-0.002594293,0.005785893
0.0002837207,-0.003034794,0.004517512
0.0006210653,-0.00469858,0.002780287
-0.001861483,-0.003186553,0.001976077
-0.001795582,-0.00184701,0.001799041
-0.001987654,-0.0008626741,0.004776443
-0.003997331,0.0001407646,0.008438533
-0.004676873,0.0004014904,0.007874186
-0.002380059,0.0009276866,0.006331833
0.0009406123,0.001923438,0.008138468
-0.0001425316,0.003627377,0.007886942
-0.00304667,0.005065979,0.007024085
-0.002224074,0.00659311,0.0081946
-0.0007522752,0.007110581,0.005419909
0.0001141474,0.006406797,0.002532637
-0.0005131791,0.007404309,0.001280269
-0.002058747,0.00768965,0.0004898983
0.0002943738,0.007027121,0.002152657
0.002017026,0.006324181,0.003686449
9.063467e-06,0.00388806,0.005999651
-0.002695965,0.003673727,0.006199205
-0.005235771,0.004966606,0.004525318
-0.003437904,0.004423175,0.00345317
-0.0005595274,0.004733058,-0.002619236
-0.002242049,0.00531607,-0.00586442
-0.002601049,0.006156179,-0.002841537
-0.001289445,0.008766744,-0.001116067
-0.001715412,0.01031712,0.002332489
-0.001468825,0.01044054,0.004641537
-0.002400588,0.01111253,0.004830778
-0.004254096,0.01072727,0.00705596
-0.003287527,0.007427668,0.007011144
-0.001935209,0.004780835,0.006817568
-0.001756934,0.006928657,0.006712907
-0.001747023,0.01077598,0.005168474
-0.001641574,0.01140515,0.005274993
-0.002080372,0.0086884,0.001854625
-0.003012023,0.006537877,-0.0001758683
-0.002831266,0.008896618,0.005432966
-0.003742142,0.01207437,0.008350363
-0.004213138,0.01135033,0.005579455
-0.00294451,0.01069154,0.003063687
-0.003903778,0.01068811,0.004638022
-0.003750482,0.009258588,0.00669052
-0.003101587,0.009572667,0.005484916
-0.003665945,0.009975749,0.001969069
-0.001272207,0.009190588,-0.002833616
